Ts (degC),I (a.u.),P (W),q (slm)
3.365999999999999659e+01,5.564668007706777425e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.364999999999999858e+01,5.500256464849619661e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.364999999999999858e+01,5.581712035150381271e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.379999999999999716e+01,5.667577667481191456e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.385000000000000142e+01,5.895518745112770703e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.384000000000000341e+01,5.871034277819546405e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.396000000000000085e+01,5.419260378665432800e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.393999999999999773e+01,5.699231565225570230e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.395000000000000284e+01,5.495449743609031430e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.392999999999999972e+01,5.435858472462408245e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.396000000000000085e+01,5.632913101691701449e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.390999999999999659e+01,5.684234890601509251e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.400000000000000000e+01,5.557721544078938896e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.407999999999999829e+01,5.786646878571448615e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.410000000000000142e+01,5.197275348496238003e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.407000000000000028e+01,5.634396262218048796e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.403000000000000114e+01,5.765659664379699389e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.400000000000000000e+01,5.364267644266885472e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.396000000000000085e+01,5.581959639191726455e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.403999999999999915e+01,5.537940321710521821e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.409000000000000341e+01,5.427333995018798159e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.410000000000000142e+01,5.399612197274427162e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.403999999999999915e+01,5.353462992293221178e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.409000000000000341e+01,5.711887704135330860e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.396000000000000085e+01,5.728791299436074914e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.390999999999999659e+01,5.543771951221784111e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.382999999999999829e+01,5.195160243327068747e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.375000000000000000e+01,5.461456542011253769e+05,1.500000000000000000e+00,3.500000000000000000e+00
3.371999999999999886e+01,5.685331246804514667e+05,2.000000000000000000e+00,2.500000000000000000e+00
3.409000000000000341e+01,9.875498714661657577e+05,2.000000000000000000e+00,2.500000000000000000e+00
3.563000000000000256e+01,1.037073759389097802e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.646000000000000085e+01,1.069689124567668187e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.664000000000000057e+01,1.057408087302628439e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.700000000000000000e+01,1.051827387857145630e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.718999999999999773e+01,1.036096400949246949e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.750999999999999801e+01,1.046876662077067303e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.781000000000000227e+01,1.029499539445490343e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.795000000000000284e+01,1.030872202048872598e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.825999999999999801e+01,1.047376797603380517e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.836999999999999744e+01,1.003411558815788012e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.835000000000000142e+01,1.030165360263157752e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.857999999999999829e+01,1.082141390498123830e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.868999999999999773e+01,1.074201677424811758e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.879999999999999716e+01,1.031870009379701107e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.902000000000000313e+01,1.026343142255639192e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.932000000000000028e+01,1.047899229812024976e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.935000000000000142e+01,1.053877820328947389e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.950999999999999801e+01,1.094413558364659548e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.960999999999999943e+01,1.045975555827067699e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.965999999999999659e+01,1.036756555206764839e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.964999999999999858e+01,1.029901126099623856e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.977000000000000313e+01,1.088159893308268627e+06,2.000000000000000000e+00,2.500000000000000000e+00
3.997999999999999687e+01,1.045075065507520805e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.009000000000000341e+01,1.011122638505637879e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.004999999999999716e+01,1.037477809765035636e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.004999999999999716e+01,1.050401508862781571e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.003000000000000114e+01,1.040935643317668117e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.020000000000000284e+01,1.025844484962405404e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.034000000000000341e+01,1.004022192265035468e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.039000000000000057e+01,1.062258539605264552e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.042000000000000171e+01,1.019632949548872304e+06,2.000000000000000000e+00,2.500000000000000000e+00
4.042999999999999972e+01,1.103594987227443373e+06,2.000000000000000000e+00,2.500000000000000000e+00
