Ts (degC),I (a.u.),P (W),q (slm)
4.374000000000000199e+01,4.385215642048807894e+01,2.638301948458460000e+00,7.500000000000000000e+00
4.417999999999999972e+01,4.623573581842104119e+01,1.994495002928931893e+00,7.500000000000000000e+00
4.422999999999999687e+01,4.118999167951130858e+01,2.279907493470822999e+00,7.500000000000000000e+00
4.365999999999999659e+01,4.316665539304587185e+01,2.772046436124857571e+00,7.500000000000000000e+00
4.425999999999999801e+01,4.568561630413561403e+01,1.943718407477819543e+00,7.500000000000000000e+00
4.459000000000000341e+01,4.158082665169165892e+01,1.858309990954010171e+00,7.500000000000000000e+00
4.368999999999999773e+01,3.972679715469920581e+01,2.970981326463421723e+00,7.495939245701793929e+00
4.406000000000000227e+01,4.684339801917261781e+01,2.085056649332369894e+00,7.500000000000000000e+00
4.446000000000000085e+01,4.289786088045187995e+01,1.912093346252344617e+00,7.500000000000000000e+00
4.377000000000000313e+01,3.881289926109017330e+01,2.944731092445652010e+00,7.491872416194018669e+00
4.402000000000000313e+01,4.558288156860891149e+01,2.213869142241995380e+00,7.500000000000000000e+00
4.452000000000000313e+01,4.370468296071472025e+01,1.791767353415043118e+00,7.500000000000000000e+00
4.339000000000000057e+01,3.845285095657893493e+01,3.385953767384226154e+00,7.444552116773537342e+00
4.390999999999999659e+01,4.683739392913570754e+01,2.249924057401000876e+00,7.476067627412385619e+00
4.442000000000000171e+01,4.499680649830877854e+01,1.814313954812523111e+00,7.500000000000000000e+00
4.360000000000000142e+01,3.993615437875940444e+01,3.055406753639038353e+00,7.449664866975896693e+00
4.381000000000000227e+01,4.653655625075172964e+01,2.379878915248022864e+00,7.455250561870297332e+00
4.440999999999999659e+01,4.543553129492534737e+01,1.795634332577962899e+00,7.500000000000000000e+00
4.364000000000000057e+01,4.055160686785716706e+01,2.969939321148484801e+00,7.440437228711706652e+00
4.396000000000000085e+01,4.677278282481207583e+01,2.199263310551326622e+00,7.456567253955869390e+00
4.432000000000000028e+01,4.376194478289450274e+01,2.007175128552749932e+00,7.490103103241258609e+00
4.353000000000000114e+01,4.101984951541356850e+01,3.059011893807843219e+00,7.417561379293097445e+00
4.396000000000000085e+01,4.661433594812066872e+01,2.209875562295561924e+00,7.444964780212155020e+00
4.452000000000000313e+01,4.468928227894789273e+01,1.725087808342508300e+00,7.494856232055955303e+00
4.375000000000000000e+01,3.833743051748110275e+01,2.998369937853113232e+00,7.429469522245171653e+00
4.404999999999999716e+01,4.616848114060123009e+01,2.141091438005092940e+00,7.440964770599125977e+00
4.436999999999999744e+01,4.378031429266913221e+01,1.950914139229926736e+00,7.469628365351528743e+00
4.374000000000000199e+01,4.106359289605256890e+01,2.825450151056670300e+00,7.411594505177307113e+00
4.389999999999999858e+01,4.470800902838352187e+01,2.404106507777775903e+00,7.416986488468847227e+00
4.418999999999999773e+01,4.543481681560103880e+01,2.036820407682031320e+00,7.438428685014629949e+00
4.370000000000000284e+01,4.165822200845862255e+01,2.829182397989137066e+00,7.395239345981255319e+00
4.360000000000000142e+01,4.580555767274362466e+01,2.659261509348183061e+00,7.376156681837155560e+00
4.429999999999999716e+01,4.605200869229263105e+01,1.874420016181952864e+00,7.436374338452486299e+00
4.353000000000000114e+01,4.064198111109019607e+01,3.084199999276865611e+00,7.369924558827767314e+00
4.365999999999999659e+01,4.662393953571454830e+01,2.538167735090068877e+00,7.369320059575381165e+00
4.422999999999999687e+01,4.657620985319497464e+01,1.915828031204201087e+00,7.418050001690113859e+00
4.375999999999999801e+01,4.041505015939844014e+01,2.847025779830627989e+00,7.380381142497153490e+00
4.328000000000000114e+01,4.506857964191676302e+01,3.059996999712065069e+00,7.325531671257914823e+00
4.410000000000000142e+01,4.678536258834551376e+01,2.044327615487119942e+00,7.395181593236831219e+00
4.407999999999999829e+01,4.283405048571486162e+01,2.332677144844766737e+00,7.395340031302971795e+00
4.339999999999999858e+01,4.334924674342165929e+01,3.044168354287243083e+00,7.328151894168450475e+00
4.352000000000000313e+01,4.568343591033753626e+01,2.755071359808345388e+00,7.332650060899117861e+00
4.418999999999999773e+01,4.673396442405962858e+01,1.948937527760219446e+00,7.389097822101707180e+00
4.438000000000000256e+01,4.325135814868477269e+01,1.975219983279320690e+00,7.407312598240361368e+00
4.296999999999999886e+01,4.070137158890973694e+01,3.500000000000000000e+00,7.277381947959909780e+00
4.357999999999999829e+01,4.727872780714317713e+01,2.377981488832651369e+00,7.235789669238647193e+00
4.410000000000000142e+01,4.592706596842136690e+01,1.500000000000000000e+00,7.453559986900019751e+00
4.307000000000000028e+01,3.640039084172926209e+01,2.558659334695376764e+00,7.002816091675519772e+00
4.253999999999999915e+01,4.468570249116591242e+01,1.967722169138506949e+00,6.453028918879565978e+00
4.304999999999999716e+01,4.122407727067672312e+01,1.667997448134183713e+00,6.925697351379704436e+00
4.263000000000000256e+01,3.709505691428564944e+01,1.766610501257934729e+00,6.757641420599082238e+00
4.235999999999999943e+01,3.891203449906020495e+01,1.721676428702132888e+00,6.720641790500843982e+00
4.196999999999999886e+01,3.767968577988717982e+01,1.707201740510556842e+00,6.705534340342961031e+00
4.171000000000000085e+01,3.852807084699245621e+01,1.664938446395669569e+00,6.615900737841814205e+00
4.152000000000000313e+01,3.735008907687974045e+01,1.634860808424675405e+00,6.658895734812864120e+00
4.140999999999999659e+01,3.679053350808277401e+01,0.000000000000000000e+00,2.936374456584576378e-276
2.800471154831212997e-275,4.588903902507556812e-297,0.000000000000000000e+00,2.800471154831212997e-275
1.129748575582105579e-276,1.721079573704513746e-297,0.000000000000000000e+00,1.129748575582105579e-276
3.616410889195237238e-276,1.147164728764507185e-296,0.000000000000000000e+00,3.616410889195237238e-276
3.795838834916023822e-275,8.127304415011208652e-298,0.000000000000000000e+00,3.795838834916023822e-275
3.758819332036468304e-274,1.070704190263021376e-296,0.000000000000000000e+00,3.758819332036468304e-274
8.675025674024635357e-275,4.971264923590636482e-297,0.000000000000000000e+00,8.675025674024635357e-275
1.214765386057180068e-273,9.942401523166734848e-297,0.000000000000000000e+00,1.214765386057180068e-273
4.293095279570252796e-271,2.963472183637385903e-297,0.000000000000000000e+00,4.293095279570252796e-271
6.515758979414336058e-271,4.971221176992031724e-297,0.000000000000000000e+00,6.515758979414336058e-271
1.517268804989686212e-269,2.581203030580494876e-297,0.000000000000000000e+00,1.517268804989686212e-269
3.997273567206913014e-271,1.625498796836744103e-297,0.000000000000000000e+00,3.997273567206913014e-271
2.867989914706934390e-272,2.676721104466425622e-297,0.000000000000000000e+00,2.867989914706934390e-272
1.407128742171158696e-271,1.242808210452057120e-297,0.000000000000000000e+00,1.407128742171158696e-271
2.961298675920420603e-270,1.099445065562622946e-297,0.000000000000000000e+00,2.961298675920420603e-270
1.089845690915095962e-269,2.103302063580468069e-297,0.000000000000000000e+00,1.089845690915095962e-269
1.611904316624784752e-269,6.501931026007212534e-297,0.000000000000000000e+00,1.611904316624784752e-269
2.251458339129938773e-270,1.003886161994154833e-297,0.000000000000000000e+00,2.251458339129938773e-270
6.826494352091336557e-269,1.290581829027160862e-297,0.000000000000000000e+00,6.826494352091336557e-269
7.205261687242438539e-269,2.389983148669826067e-297,0.000000000000000000e+00,7.205261687242438539e-269
7.583855711922078690e-269,2.294486948572718703e-297,0.000000000000000000e+00,7.583855711922078690e-269
1.066615372775843626e-270,1.721051866929078216e-297,0.000000000000000000e+00,1.066615372775843626e-270
1.184498530499045720e-269,3.059871038302684794e-297,0.000000000000000000e+00,1.184498530499045720e-269
2.961332975908210225e-270,2.581173866270434442e-297,0.000000000000000000e+00,2.961332975908210225e-270
5.449286218481749328e-270,2.963422603940913266e-297,0.000000000000000000e+00,5.449286218481749328e-270
1.184889902234221930e-270,4.015573814244802140e-297,0.000000000000000000e+00,1.184889902234221930e-270
5.628799286247889859e-271,1.481713489251431579e-297,0.000000000000000000e+00,5.628799286247889859e-271
1.007435684215927166e-270,8.413494066572058612e-297,0.000000000000000000e+00,1.007435684215927166e-270
4.741194236367535395e-271,1.242779774909300990e-297,0.000000000000000000e+00,4.741194236367535395e-271
2.666344369687866624e-271,5.735756565099498393e-297,9.095748539937348878e-321,2.666344369687866624e-271
2.370506859807807623e-271,2.007759200547203514e-297,6.908322828287287098e-310,2.370506859807807623e-271
3.997296129450941837e-271,1.147233995493969115e-297,6.908322828287287098e-310,3.997296129450941837e-271
2.313508950406389296e-272,2.198869715850086363e-297,4.781709611357586334e-316,2.313508950406389296e-272
9.177603834530539400e-271,3.824351013838234132e-297,4.781709611357586334e-316,9.177603834530539400e-271
5.212755209635600593e-270,7.408582026387364961e-298,0.000000000000000000e+00,5.212755209635600593e-270
6.295835566568940963e-272,9.560972319404369017e-298,0.000000000000000000e+00,6.295835566568940963e-272
1.303233029106429859e-270,2.294469449657365400e-297,0.000000000000000000e+00,1.303233029106429859e-270
5.926622544924290099e-272,8.127435655763791784e-298,0.000000000000000000e+00,5.926622544924290099e-272
1.717240820625080938e-270,5.258277032873500700e-298,0.000000000000000000e+00,1.717240820625080938e-270
1.061222091032512630e-268,4.971104518105191196e-297,0.000000000000000000e+00,1.061222091032512630e-268
4.029908821797853135e-270,1.242803106811276287e-297,0.000000000000000000e+00,4.029908821797853135e-270
