Ts (degC),I (a.u.),P (W),q (slm)
3.497999999999999687e+01,2.940564073026327208e+01,3.500000000000000000e+00,3.500000000000000000e+00
3.811999999999999744e+01,4.505053780714332845e+01,3.461346264343392765e+00,3.587584794507010066e+00
4.063000000000000256e+01,4.747634293308241382e+01,3.484715667940444295e+00,3.529948919471932456e+00
4.060000000000000142e+01,4.785277991503759409e+01,3.484723594585553919e+00,3.529929370015948642e+00
4.132000000000000028e+01,5.001717430263153830e+01,3.492432802522283719e+00,3.510916178540371302e+00
4.195000000000000284e+01,4.877337174078898130e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.261999999999999744e+01,4.973876388383502700e+01,3.500000000000000000e+00,7.298285073572758463e+00
4.300000000000000000e+01,4.882607567763125900e+01,3.040094826329973188e+00,7.491989189123744453e+00
4.207000000000000028e+01,4.702649443251942785e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.211999999999999744e+01,4.927134165563976609e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.296000000000000085e+01,4.987623463308221261e+01,2.995329108564469323e+00,7.493083444273311855e+00
4.370000000000000284e+01,4.903678302124065169e+01,2.307069652292694784e+00,7.500000000000000000e+00
4.322999999999999687e+01,4.734686696109086768e+01,2.950357516886405129e+00,7.492919691054694020e+00
4.270000000000000284e+01,4.685212944924757039e+01,3.435640329465762477e+00,6.893154647024745785e+00
4.296000000000000085e+01,4.715975221748058743e+01,3.253925581845106940e+00,7.468536567702978246e+00
4.315999999999999659e+01,4.751233298120259008e+01,3.018549194530598001e+00,7.484676161026404984e+00
4.328000000000000114e+01,4.833311204548819973e+01,2.824710825227825239e+00,7.497759715124553637e+00
4.346999999999999886e+01,4.731778272518845796e+01,2.705735607585012303e+00,7.500000000000000000e+00
4.361999999999999744e+01,4.656385182462359040e+01,2.591894453001561516e+00,7.500000000000000000e+00
4.385000000000000142e+01,4.624927643345804995e+01,2.360602002627491203e+00,7.500000000000000000e+00
4.364000000000000057e+01,4.508231981842153147e+01,2.669706185758078831e+00,7.500000000000000000e+00
4.360000000000000142e+01,4.585376531729252747e+01,2.661467141396348435e+00,7.500000000000000000e+00
4.378000000000000114e+01,4.564723151842132864e+01,2.477761909711658106e+00,7.500000000000000000e+00
4.392000000000000171e+01,4.463080584191699529e+01,2.392587405922902200e+00,7.500000000000000000e+00
4.393999999999999773e+01,4.411886169699275939e+01,2.405068885812094326e+00,7.500000000000000000e+00
4.367999999999999972e+01,4.420651845507502742e+01,2.684397237955184590e+00,7.500000000000000000e+00
4.385000000000000142e+01,4.446687225676626554e+01,2.480162373985717039e+00,7.500000000000000000e+00
4.390999999999999659e+01,4.538749857462349979e+01,2.352095687272707458e+00,7.500000000000000000e+00
4.386999999999999744e+01,4.384353832161710329e+01,2.500056182236808588e+00,7.500000000000000000e+00
4.390999999999999659e+01,4.462392220319510727e+01,2.403400251689379097e+00,7.500000000000000000e+00
4.410999999999999943e+01,4.416672688421133586e+01,2.214636000486430056e+00,7.500000000000000000e+00
4.396999999999999886e+01,4.214777338590266709e+01,2.504381340320807503e+00,7.500000000000000000e+00
4.390999999999999659e+01,4.592734190526363136e+01,2.315121824310692134e+00,7.500000000000000000e+00
4.407000000000000028e+01,4.401590029905963064e+01,2.268372960679212902e+00,7.500000000000000000e+00
4.375999999999999801e+01,4.251307434530120588e+01,2.709875277799707938e+00,7.500000000000000000e+00
4.396999999999999886e+01,4.414380441654219567e+01,2.369278700851160657e+00,7.500000000000000000e+00
4.424000000000000199e+01,4.375418652293183186e+01,2.099124163216811390e+00,7.500000000000000000e+00
4.415999999999999659e+01,4.239021346635401244e+01,2.278819320749655652e+00,7.500000000000000000e+00
4.396000000000000085e+01,4.292500123984994076e+01,2.462116955117160444e+00,7.500000000000000000e+00
4.407999999999999829e+01,4.415999106879652203e+01,2.246982637871069777e+00,7.500000000000000000e+00
4.413000000000000256e+01,4.378172600526345093e+01,2.217508568251601364e+00,7.500000000000000000e+00
4.378000000000000114e+01,4.215244460244424829e+01,2.711439201744336280e+00,7.500000000000000000e+00
4.402000000000000313e+01,4.507803047876015512e+01,2.250554892195644197e+00,7.500000000000000000e+00
4.409000000000000341e+01,4.412280611560103694e+01,2.238060931797138942e+00,7.500000000000000000e+00
4.353000000000000114e+01,4.239415542124045544e+01,2.969173211495319986e+00,7.500000000000000000e+00
4.367000000000000171e+01,4.654467175037663651e+01,2.535411864469004684e+00,7.500000000000000000e+00
4.435000000000000142e+01,4.688702067744340951e+01,1.765911487643081257e+00,7.500000000000000000e+00
4.420000000000000284e+01,3.963148068552625602e+01,2.419915475255085102e+00,7.500000000000000000e+00
4.335000000000000142e+01,4.254249857481185870e+01,3.156267889969635476e+00,7.482697011561802114e+00
4.406000000000000227e+01,4.675136815488662734e+01,2.093001005464383724e+00,7.500000000000000000e+00
