Ts (degC),I (a.u.),P (W),q (slm)
4.413000000000000256e+01,4.279859506522501533e+01,2.282920177807857165e+00,7.486695677717948527e+00
4.300999999999999801e+01,4.144906188214284981e+01,3.499503311802701244e+00,6.562212633469739487e+00
4.335000000000000142e+01,4.634808153270731879e+01,2.885176239756480854e+00,7.473835461678589809e+00
4.435999999999999943e+01,4.586520191390919621e+01,1.812087286435085431e+00,7.446924975609436004e+00
4.410999999999999943e+01,4.167969827142859884e+01,2.296552222303697821e+00,6.871273704219180267e+00
4.300999999999999801e+01,4.173850238345865193e+01,3.490801125919997361e+00,6.702002695402335952e+00
4.350999999999999801e+01,4.681791574454924643e+01,2.052747582457735920e+00,5.948557724166098737e+00
4.417999999999999972e+01,4.470681658702958572e+01,1.501477333220529342e+00,7.480941228838913659e+00
4.292999999999999972e+01,3.556995398796995289e+01,1.779968304306974058e+00,6.666584817737808422e+00
4.189000000000000057e+01,3.734398397424812543e+01,2.661216162973179422e+00,6.111259367905734763e+00
4.231000000000000227e+01,4.711288730131521163e+01,1.559362521522289935e+00,7.184621021448149847e+00
4.238000000000000256e+01,3.603228616691727382e+01,1.560922040878164552e+00,7.176682988009025266e+00
4.125000000000000000e+01,3.645162886409774217e+01,1.820877950548649427e+00,6.783951585901013992e+00
4.082000000000000028e+01,3.754045593327065689e+01,1.856691087969454479e+00,6.357779658940420298e+00
4.077000000000000313e+01,3.808290588157893808e+01,1.748405537514301722e+00,6.349022994405691733e+00
4.065999999999999659e+01,3.710725480093989148e+01,1.713144699192445497e+00,6.349733882913216831e+00
4.036999999999999744e+01,3.696428502462399734e+01,1.823868034174650710e+00,6.138536057320127526e+00
4.027000000000000313e+01,3.767887028796993576e+01,1.726984314371510010e+00,6.207545162671971539e+00
4.021999999999999886e+01,3.716173508120300539e+01,0.000000000000000000e+00,6.365987550265383802e-314
0.000000000000000000e+00,0.000000000000000000e+00,6.938654355987617585e-310,0.000000000000000000e+00
1.143012719570567499e-316,6.938618553407549479e-310,7.909990989918357172e-321,1.136536902337397113e-316
6.377334880952028110e-316,0.000000000000000000e+00,6.480647218924130730e-316,6.377333794007607259e-316
6.365987551747580740e-314,0.000000000000000000e+00,6.938802945141288404e-310,6.365987550759449448e-314
0.000000000000000000e+00,6.938618553407549479e-310,0.000000000000000000e+00,0.000000000000000000e+00
1.146250628187152693e-316,0.000000000000000000e+00,0.000000000000000000e+00,1.139774810953982306e-316
6.377335720863626040e-316,0.000000000000000000e+00,6.480587140541596434e-316,6.377334337479817684e-316
2.546394966796470335e-313,6.938618553407549479e-310,6.938714036877492163e-310,6.365987551253515094e-314
0.000000000000000000e+00,0.000000000000000000e+00,6.480568958925829477e-316,0.000000000000000000e+00
1.149457707107437392e-316,0.000000000000000000e+00,0.000000000000000000e+00,1.143012719570567499e-316
6.377336363148965633e-316,6.938618553407549479e-310,6.938654356696700600e-310,6.377334880952028110e-316
6.365987552735712032e-314,0.000000000000000000e+00,1.902152736488799195e-321,6.365987551747580740e-314
0.000000000000000000e+00,0.000000000000000000e+00,6.480589512056696472e-316,0.000000000000000000e+00
1.152726445420323079e-316,6.938618553407549479e-310,6.938802945141288404e-310,1.146250628187152693e-316
6.377336857214611475e-316,0.000000000000000000e+00,1.581010066691988941e-322,6.377335720863626040e-316
6.365987555700105907e-314,0.000000000000000000e+00,2.371515100037983412e-322,2.546394966796470335e-313
0.000000000000000000e+00,6.938618553407549479e-310,6.480565796905696093e-316,0.000000000000000000e+00
1.155934314845641125e-316,0.000000000000000000e+00,6.938714036877492163e-310,1.149457707107437392e-316
6.377337499499951068e-316,0.000000000000000000e+00,6.480572911450996207e-316,6.377336363148965633e-316
1.852746171904674541e-321,6.938618553407549479e-310,0.000000000000000000e+00,6.365987552735712032e-314
0.000000000000000000e+00,0.000000000000000000e+00,6.938618699287743586e-310,0.000000000000000000e+00
1.159171284737499220e-316,0.000000000000000000e+00,1.506900219815801960e-321,1.152726445420323079e-316
4.144596645010277836e-317,6.938618553407549479e-310,6.480647218924130730e-316,6.377336857214611475e-316
4.906071863203578184e-321,0.000000000000000000e+00,6.480589512056696472e-316,6.365987555700105907e-314
6.578538619223498609e-316,0.000000000000000000e+00,1.581010066691988941e-322,0.000000000000000000e+00
4.959463363660799996e-316,6.938618553407549479e-310,2.371515100037983412e-322,1.155934314845641125e-316
2.069993313454209457e+161,0.000000000000000000e+00,6.480591093066763164e-316,6.377337499499951068e-316
4.175394729052610913e-62,0.000000000000000000e+00,6.938714036877492163e-310,1.852746171904674541e-321
6.509314824908229924e-91,6.938618553407549479e-310,6.480576863976162937e-316,0.000000000000000000e+00
7.357346006791404813e+228,0.000000000000000000e+00,0.000000000000000000e+00,1.159171284737499220e-316
4.324926117053287979e-91,0.000000000000000000e+00,6.938618700039513872e-310,nan
1.073457721063648052e+272,6.938618553407549479e-310,1.111647703142804724e-321,2.139304246492597536e-321
5.013061824799164442e-90,0.000000000000000000e+00,6.480593464581863202e-316,6.578461940235264048e-316
1.173390880242325538e+214,0.000000000000000000e+00,6.938802945141288404e-310,6.938802945141288404e-310
1.657461760368178312e-76,6.938618553407549479e-310,1.581010066691988941e-322,0.000000000000000000e+00
5.511470794135805135e+169,0.000000000000000000e+00,2.371515100037983412e-322,6.476127012330329165e-317
7.394053097930624271e-37,0.000000000000000000e+00,6.480573701956029553e-316,6.938619115784292525e-310
8.045302858841221285e+217,6.938618553407549479e-310,6.938714036877492163e-310,8.487983331349343201e-314
6.331049557224179066e+180,0.000000000000000000e+00,6.480580816501329667e-316,0.000000000000000000e+00
9.799407225465545075e+241,0.000000000000000000e+00,0.000000000000000000e+00,6.508506098496181099e-317
6.966145077602096661e-90,6.938618553407549479e-310,6.938618698610676025e-310,6.938619136257780010e-310
4.970447660605321042e-91,0.000000000000000000e+00,7.163951864698074891e-322,1.709467134610713043e-321
4.706984431641847235e-90,0.000000000000000000e+00,6.480593464581863202e-316,0.000000000000000000e+00
7.180905375983955452e-38,6.938618553407549479e-310,6.938802945141288404e-310,6.540575405502090571e-317
6.979104078984287977e+199,0.000000000000000000e+00,1.581010066691988941e-322,6.938619136258619921e-310
4.248217863185774309e+175,0.000000000000000000e+00,2.371515100037983412e-322,1.665001226485000854e-321
8.923413137184878076e-90,6.938618553407549479e-310,6.480577654481196283e-316,0.000000000000000000e+00
4.513813508928977198e-91,0.000000000000000000e+00,6.938714036877492163e-310,6.572963878915213488e-317
6.544238963664276771e-43,0.000000000000000000e+00,6.480584769026496396e-316,6.938619136259410426e-310
6.588884879357551143e-43,6.938618553407549479e-310,0.000000000000000000e+00,1.719348447527537974e-321
2.528733032755020330e-52,0.000000000000000000e+00,6.938656915521177784e-310,0.000000000000000000e+00
8.888992266789522843e+247,0.000000000000000000e+00,3.211426697968102537e-322,6.605335060030731962e-317
5.006383987303735886e-90,6.938618553407549479e-310,6.480568168420796131e-316,6.938619136260645590e-310
5.321979489200454747e+222,0.000000000000000000e+00,6.480564215895629401e-316,1.808280263778962352e-321
8.256921492526472998e-72,0.000000000000000000e+00,1.581010066691988941e-322,0.000000000000000000e+00
2.419741250020632716e-52,6.938618553407549479e-310,1.581010066691988941e-322,6.637712663999646371e-317
2.001630225119652312e-76,0.000000000000000000e+00,6.480564215895629401e-316,6.938619136261683128e-310
4.086748449348491569e-33,0.000000000000000000e+00,3.737555722027508458e-317,1.813220920237374817e-321
1.172151798293420943e+171,6.938618553407549479e-310,2.292464596703383965e-321,0.000000000000000000e+00
8.462902654561657340e+164,0.000000000000000000e+00,2.371515100037983412e-322,6.670091750165498305e-317
5.719134661702372027e+228,0.000000000000000000e+00,6.480561844380529363e-316,6.938619136262671260e-310
2.736370235751079296e-57,6.938618082770101311e-310,6.938714036877492163e-310,1.818161576695787283e-321
6.509314733184604702e-91,0.000000000000000000e+00,6.480586350036563088e-316,0.000000000000000000e+00
4.975223957529283267e-91,0.000000000000000000e+00,0.000000000000000000e+00,6.702470836331350238e-317
7.734242730262407030e-91,6.938618082770101311e-310,6.938618684545615219e-310,6.938619136263659391e-310
4.774296491629943738e-90,0.000000000000000000e+00,5.380374883211174866e-321,1.823102233154199748e-321
3.783491102691353548e+180,0.000000000000000000e+00,6.480647218924130730e-316,0.000000000000000000e+00
5.321979586533024478e+222,6.938618082770101311e-310,6.938802945141288404e-310,6.734849922497202172e-317
8.256921492526472998e-72,0.000000000000000000e+00,0.000000000000000000e+00,6.938619136264696929e-310
2.419741250020632716e-52,0.000000000000000000e+00,0.000000000000000000e+00,1.837924202529437144e-321
2.001630225119652312e-76,6.938618082770101311e-310,6.480634570843597194e-316,0.000000000000000000e+00
1.361554482939467531e-94,0.000000000000000000e+00,6.938714036877492163e-310,6.767229008663054106e-317
5.304882749897817295e+199,0.000000000000000000e+00,6.480590302561729818e-316,6.938619136265685060e-310
5.626290140001244390e+175,6.938618082770101311e-310,0.000000000000000000e+00,1.842864858987849610e-321
2.069993313454209457e+161,0.000000000000000000e+00,6.938618686492629116e-310,0.000000000000000000e+00
4.175394729052610913e-62,0.000000000000000000e+00,4.115566829857583713e-321,6.799608094828906039e-317
6.509314824908229924e-91,6.938618082770101311e-310,6.480636942358697232e-316,6.938619136266623785e-310
7.357346006791404813e+228,0.000000000000000000e+00,6.480572120945962861e-316,1.847805515446262075e-321
4.328521644493691588e-91,0.000000000000000000e+00,1.581010066691988941e-322,0.000000000000000000e+00
1.073457721063648052e+272,6.938618082770101311e-310,2.371515100037983412e-322,6.831987180994757973e-317
5.013061824799164442e-90,0.000000000000000000e+00,6.480581607006363013e-316,6.938619136267562509e-310
1.173390880242325538e+214,0.000000000000000000e+00,6.938714036877492163e-310,1.832983546071024679e-321
1.657461760368178312e-76,6.938618082770101311e-310,6.480594255086896548e-316,0.000000000000000000e+00
5.511470794135805135e+169,0.000000000000000000e+00,6.938501837298247416e-310,6.864367749357547430e-317
7.394053097930624271e-37,0.000000000000000000e+00,6.938618688613949373e-310,8.458403856802140836e-321
8.045336523710991195e+217,6.938618082770101311e-310,3.720314313184586478e-321,3.162020133383977883e-322
6.331049557224179066e+180,0.000000000000000000e+00,6.480636942358697232e-316,6.578212931149760060e-316
9.799407225465545075e+241,0.000000000000000000e+00,6.938802945141288404e-310,3.833698426379985830e-316
6.966145077602096661e-90,6.938618082770101311e-310,1.581010066691988941e-322,0.000000000000000000e+00
4.970447660605321042e-91,0.000000000000000000e+00,2.371515100037983412e-322,4.243991582918675922e-314
4.706984431641847235e-90,0.000000000000000000e+00,6.480531805189262215e-316,6.938619098459979466e-310
7.180905375983955452e-38,6.938618082770101311e-310,6.938714036877492163e-310,6.578378146701729372e-316
8.045311340040835164e+217,0.000000000000000000e+00,6.480598207612063278e-316,nan
6.331049557224179066e+180,0.000000000000000000e+00,6.938501837298247416e-310,4.906071863203578184e-321
9.799407225465545075e+241,6.938618082770101311e-310,6.938618690609184077e-310,6.578216093169893444e-316
6.966145077602096661e-90,0.000000000000000000e+00,9.535466964736058303e-322,6.716424040674940387e-316
4.970447660605321042e-91,0.000000000000000000e+00,6.480617179732863582e-316,2.069993313454209457e+161
4.706984431641847235e-90,6.938618082770101311e-310,6.938802945141288404e-310,4.175394729052610913e-62
7.180905375983955452e-38,0.000000000000000000e+00,1.581010066691988941e-322,6.509314824908229924e-91
8.045315548149556402e+217,0.000000000000000000e+00,2.371515100037983412e-322,7.357346006791404813e+228
6.331049557224179066e+180,6.938618082770101311e-310,6.480598998117096624e-316,4.324926117053287979e-91
9.799407225465545075e+241,0.000000000000000000e+00,6.938714036877492163e-310,1.073457721063648052e+272
6.966145077602096661e-90,0.000000000000000000e+00,6.480602160137230008e-316,5.013061824799164442e-90
4.970447660605321042e-91,6.938618082770101311e-310,6.938501837298247416e-310,1.173390880242325538e+214
4.706984431641847235e-90,0.000000000000000000e+00,6.938618692425369391e-310,1.657461760368178312e-76
7.180905375983955452e-38,0.000000000000000000e+00,5.582941798006085949e-322,5.511470794135805135e+169
8.045319756258277641e+217,6.938618082770101311e-310,6.480617179732863582e-316,7.394053097930624271e-37
6.331049557224179066e+180,0.000000000000000000e+00,6.938802945141288404e-310,8.045302858841221285e+217
1.889590821374990660e+219,0.000000000000000000e+00,1.581010066691988941e-322,6.331049557224179066e+180
2.069993313454209457e+161,6.938618082770101311e-310,2.371515100037983412e-322,9.799407225465545075e+241
4.175394729052610913e-62,0.000000000000000000e+00,6.480602950642263354e-316,6.966145077602096661e-90
6.509314824908229924e-91,0.000000000000000000e+00,6.938714036877492163e-310,4.970447660605321042e-91
