Ts (degC),I (a.u.),P (W),q (slm)
4.356000000000000227e+01,3.695616459755635930e+01,3.300030987618512324e+00,7.416533037906630987e+00
4.396000000000000085e+01,4.810352766541297598e+01,2.109401459662530787e+00,7.432343763913239698e+00
4.442000000000000171e+01,4.309043030413585029e+01,1.942576405161300146e+00,7.478094924286668999e+00
4.382000000000000028e+01,4.089390898421054032e+01,2.749113039980049855e+00,7.421872833582897400e+00
4.375999999999999801e+01,4.495811867481200608e+01,2.540898346475345182e+00,7.406342084816472493e+00
4.425000000000000000e+01,4.555212939304579578e+01,1.963081148424429490e+00,7.446523274929726099e+00
4.432000000000000028e+01,4.136434188045112137e+01,2.168603746104438734e+00,7.454816118195813246e+00
4.334000000000000341e+01,4.216359047988662923e+01,3.190169044230630746e+00,7.359237103345856568e+00
4.400000000000000000e+01,4.741009591748076701e+01,2.112088680002969454e+00,7.408593753407162197e+00
4.446999999999999886e+01,4.433348143082759663e+01,1.803716529673621949e+00,7.452057560284813142e+00
4.367000000000000171e+01,3.873481898966182513e+01,3.059136703746091701e+00,7.382836742509548245e+00
4.363000000000000256e+01,4.659487254586407090e+01,2.573031409174968420e+00,7.363428592753787250e+00
4.453999999999999915e+01,4.686082392349694459e+01,1.659812765870068763e+00,7.500000000000000000e+00
4.438000000000000256e+01,3.858280242687961703e+01,2.290134225943338375e+00,7.435590735691047115e+00
4.318999999999999773e+01,4.216893921992534899e+01,3.354246875987169751e+00,7.316205428621815443e+00
4.428999999999999915e+01,4.758298513139025943e+01,1.781999729949141908e+00,7.405660265615135351e+00
4.490999999999999659e+01,4.177280724586473326e+01,1.646199461993333113e+00,7.500000000000000000e+00
4.342999999999999972e+01,3.720891781748119342e+01,3.425218996368751156e+00,7.331890424868354295e+00
4.385999999999999943e+01,4.727684798740599348e+01,2.274451519484529172e+00,7.352441898275756671e+00
4.472999999999999687e+01,4.479537013985041938e+01,1.500000000000000000e+00,7.500000000000000000e+00
4.374000000000000199e+01,3.712660979943601802e+01,1.743886856299103005e+00,7.072072530442760296e+00
4.282000000000000028e+01,3.754149562387213734e+01,3.023491236477033439e+00,7.026006080031497625e+00
4.313000000000000256e+01,4.603352831503756448e+01,1.640088912921650044e+00,7.018408791563125249e+00
4.360999999999999943e+01,3.991136194624059641e+01,1.500000000000000000e+00,7.269821442221235941e+00
4.225999999999999801e+01,3.633998777424822890e+01,1.751312550256917566e+00,6.742122318124421199e+00
4.184000000000000341e+01,3.700899172048863051e+01,1.750082465707510249e+00,6.675219016835551855e+00
4.177000000000000313e+01,3.824422545789467165e+01,1.698438091335929823e+00,6.624059088136252882e+00
4.159000000000000341e+01,3.783781730018792189e+01,1.666497647492107381e+00,6.626119815265425039e+00
4.140999999999999659e+01,3.783542256259401881e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.853552289798137003e-316,0.000000000000000000e+00
0.000000000000000000e+00,3.225260536051657440e-319,4.853553475555687022e-316,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.853553475555687022e-316,0.000000000000000000e+00
4.919680407352629478e-316,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.919681988362696170e-316,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.919681988362696170e-316,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.529616106707182306e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.581010066691988941e-322,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.855681119852937766e-316,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.827021359868978737e-321,0.000000000000000000e+00,4.861259318620743776e-316,0.000000000000000000e+00
6.908322828275429522e-310,0.000000000000000000e+00,4.243991582424610276e-314,0.000000000000000000e+00
6.908322828275429522e-310,0.000000000000000000e+00,3.893879252646508629e-308,0.000000000000000000e+00
1.688418529482088815e+01,0.000000000000000000e+00,4.861260504378293795e-316,0.000000000000000000e+00
-1.399908011311602607e+01,nan,1.060997895581449287e-313,0.000000000000000000e+00
4.456554192390113300e+00,nan,4.940656458412465442e-324,0.000000000000000000e+00
2.627630871137049695e+01,4.747970856534379290e-321,7.905050333459944707e-323,0.000000000000000000e+00
1.688416621676779883e+01,4.895577908885910107e-316,0.000000000000000000e+00,0.000000000000000000e+00
-1.399907992144800417e+01,4.855404443091266668e-316,0.000000000000000000e+00,0.000000000000000000e+00
4.456770134293893015e+00,4.893027739648335929e-316,0.000000000000000000e+00,0.000000000000000000e+00
2.627640980716399000e+01,1.585175040086430650e-318,3.225260536051657440e-319,0.000000000000000000e+00
1.688440260312846064e+01,2.371515100037983412e-322,0.000000000000000000e+00,0.000000000000000000e+00
-1.399907979793189305e+01,4.940656458412465442e-324,0.000000000000000000e+00,0.000000000000000000e+00
-1.133279219074230326e+01,4.940656458412465442e-324,0.000000000000000000e+00,0.000000000000000000e+00
3.223352545171968586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720930234083782295e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.495485936791801862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.456840873722923035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.627628306937481995e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688421755719738826e+01,4.786749871450200394e-316,0.000000000000000000e+00,0.000000000000000000e+00
-1.399908021157542848e+01,4.786751057207750413e-316,0.000000000000000000e+00,0.000000000000000000e+00
4.456639835197973021e+00,4.786751057207750413e-316,0.000000000000000000e+00,0.000000000000000000e+00
2.627631243166411323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688416503587356132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.399908008983036112e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.449971502192959250e+01,0.000000000000000000e+00,nan,0.000000000000000000e+00
3.783230879185948226e+01,0.000000000000000000e+00,6.566132433230166572e-321,0.000000000000000000e+00
2.468941652477248994e+01,0.000000000000000000e+00,4.916867790443984430e-316,0.000000000000000000e+00
-2.551823895209727056e+01,0.000000000000000000e+00,6.908322828280963058e-310,0.000000000000000000e+00
4.457204918802828431e+00,0.000000000000000000e+00,4.916867790443984430e-316,0.000000000000000000e+00
2.627633291650910863e+01,5.528217110810126117e-316,4.916867790443984430e-316,0.000000000000000000e+00
1.688438974139475590e+01,4.243991582424610276e-314,4.861545086190298353e-316,0.000000000000000000e+00
-1.399908076077094421e+01,3.893879252646508629e-308,4.916867790443984430e-316,0.000000000000000000e+00
4.456613076129317896e+00,5.528218296567676136e-316,4.916867790443984430e-316,0.000000000000000000e+00
2.627629920976059807e+01,1.060997895581449287e-313,4.916867790443984430e-316,0.000000000000000000e+00
1.688417298178717374e+01,9.881312916824930884e-323,4.456554192390113300e+00,0.000000000000000000e+00
-1.399908012003457536e+01,3.952525166729972353e-323,2.627630871137049695e+01,0.000000000000000000e+00
-1.133293503701062122e+01,0.000000000000000000e+00,1.688416621676779883e+01,0.000000000000000000e+00
3.223543307806024671e+01,0.000000000000000000e+00,-1.399907992144800417e+01,0.000000000000000000e+00
2.720924084654662423e+01,0.000000000000000000e+00,4.456770134293893015e+00,0.000000000000000000e+00
-2.495535537872389753e+01,3.225260536051657440e-319,2.627640980716399000e+01,0.000000000000000000e+00
4.456669153088446578e+00,0.000000000000000000e+00,1.688440260312846064e+01,0.000000000000000000e+00
2.627628699930544798e+01,0.000000000000000000e+00,-1.399907979793189305e+01,0.000000000000000000e+00
1.688419325231793877e+01,0.000000000000000000e+00,-1.133279219074230326e+01,0.000000000000000000e+00
-1.399908023134486257e+01,0.000000000000000000e+00,3.223352545171968586e+01,0.000000000000000000e+00
4.457094578241879823e+00,0.000000000000000000e+00,2.720930234083782295e+01,0.000000000000000000e+00
2.627639388295954248e+01,0.000000000000000000e+00,-2.495485936791801862e+01,0.000000000000000000e+00
1.688429927782769013e+01,0.000000000000000000e+00,4.456840873722923035e+00,0.000000000000000000e+00
-1.399908054182083106e+01,0.000000000000000000e+00,2.627628306937481995e+01,0.000000000000000000e+00
-1.133281617523631368e+01,0.000000000000000000e+00,1.688421755719738826e+01,0.000000000000000000e+00
3.223492759391349693e+01,0.000000000000000000e+00,-1.399908021157542848e+01,0.000000000000000000e+00
2.720902873364484975e+01,0.000000000000000000e+00,4.456639835197973021e+00,0.000000000000000000e+00
-2.495516918929710215e+01,0.000000000000000000e+00,2.627631243166411323e+01,0.000000000000000000e+00
4.456828345898850685e+00,0.000000000000000000e+00,1.688416503587356132e+01,0.000000000000000000e+00
2.627629095599478859e+01,4.918512040913344099e-316,-1.399908008983036112e+01,0.000000000000000000e+00
1.688418836398672340e+01,4.918513226670894118e-316,-1.449971502192959250e+01,0.000000000000000000e+00
-1.399908050350484601e+01,4.918513226670894118e-316,3.783230879185948226e+01,0.000000000000000000e+00
4.458498859971493644e+00,4.894834043649531526e-316,2.468941652477248994e+01,0.000000000000000000e+00
2.627625250256436118e+01,1.630416631276113596e-322,-2.551823895209727056e+01,0.000000000000000000e+00
1.688481157703738234e+01,4.774161078794165432e-316,4.457204918802828431e+00,0.000000000000000000e+00
-1.399908280675126449e+01,4.753215857430629963e-316,2.627633291650910863e+01,0.000000000000000000e+00
4.456876714294083719e+00,2.213414093368784518e-321,1.688438974139475590e+01,0.000000000000000000e+00
2.627637436318973840e+01,2.213414093368784518e-321,-1.399908076077094421e+01,0.000000000000000000e+00
1.688419605300563830e+01,6.908282067230010360e-310,4.456613076129317896e+00,0.000000000000000000e+00
-1.399908049514168162e+01,5.528229363638142980e-316,2.627629920976059807e+01,0.000000000000000000e+00
-1.449977979995420618e+01,4.888633322167965546e-316,1.688417298178717374e+01,0.000000000000000000e+00
3.783239131839302871e+01,1.585016939079761451e-318,-1.399908012003457536e+01,0.000000000000000000e+00
2.468999529611759769e+01,2.025669147949110831e-322,-1.133293503701062122e+01,0.000000000000000000e+00
-2.551842120244853973e+01,4.940656458412465442e-324,3.223543307806024671e+01,0.000000000000000000e+00
-1.449962738393547035e+01,4.940656458412465442e-324,2.720924084654662423e+01,0.000000000000000000e+00
3.783160223729078098e+01,0.000000000000000000e+00,-2.495535537872389753e+01,0.000000000000000000e+00
2.468992956279911155e+01,0.000000000000000000e+00,4.456669153088446578e+00,0.000000000000000000e+00
-2.551820277793191849e+01,0.000000000000000000e+00,2.627628699930544798e+01,0.000000000000000000e+00
-1.133288369404010254e+01,0.000000000000000000e+00,1.688419325231793877e+01,0.000000000000000000e+00
3.223507683233896870e+01,0.000000000000000000e+00,-1.399908023134486257e+01,0.000000000000000000e+00
2.720873836647710675e+01,4.842811697910064976e-316,4.457094578241879823e+00,0.000000000000000000e+00
-2.495511409111897905e+01,4.842814069425165014e-316,2.627639388295954248e+01,0.000000000000000000e+00
-1.133285049314175552e+01,4.842814069425165014e-316,1.688429927782769013e+01,0.000000000000000000e+00
3.223486092659994284e+01,0.000000000000000000e+00,-1.399908054182083106e+01,0.000000000000000000e+00
2.721016659916374181e+01,0.000000000000000000e+00,-1.133281617523631368e+01,0.000000000000000000e+00
-2.495548015146225040e+01,0.000000000000000000e+00,3.223492759391349693e+01,0.000000000000000000e+00
3.177444444443364497e-07,0.000000000000000000e+00,2.720902873364484975e+01,0.000000000000000000e+00
1.585950723150401407e-321,0.000000000000000000e+00,-2.495516918929710215e+01,0.000000000000000000e+00
4.897501207632040912e-316,0.000000000000000000e+00,4.456828345898850685e+00,0.000000000000000000e+00
5.324922536132020046e-316,0.000000000000000000e+00,2.627629095599478859e+01,0.000000000000000000e+00
2.581300648289738781e-05,0.000000000000000000e+00,1.688418836398672340e+01,0.000000000000000000e+00
6.179622556396761420e-08,5.528239244951059805e-316,-1.399908050350484601e+01,0.000000000000000000e+00
7.569544205728948360e-06,4.243991582424610276e-314,4.458498859971493644e+00,0.000000000000000000e+00
1.518402365854758464e-05,3.893879252646508629e-308,2.627625250256436118e+01,0.000000000000000000e+00
4.742034014944030516e-06,5.528240430708609824e-316,1.688481157703738234e+01,0.000000000000000000e+00
1.008899348952065239e-05,1.060997895630855851e-313,-1.399908280675126449e+01,0.000000000000000000e+00
4.554981458709917672e-06,9.881312916824930884e-323,4.456876714294083719e+00,0.000000000000000000e+00
6.345881231304285028e-07,9.881312916824930884e-324,2.627637436318973840e+01,0.000000000000000000e+00
4.070889802778400219e-07,1.976262583364986177e-323,1.688419605300563830e+01,0.000000000000000000e+00
2.801804859359887735e-06,0.000000000000000000e+00,-1.399908049514168162e+01,0.000000000000000000e+00
1.854641976085743462e-06,0.000000000000000000e+00,-1.449977979995420618e+01,0.000000000000000000e+00
1.032597199808205277e-321,3.225260536051657440e-319,3.783239131839302871e+01,0.000000000000000000e+00
4.911009357641857265e-316,0.000000000000000000e+00,2.468999529611759769e+01,0.000000000000000000e+00
4.859155389474493412e-316,0.000000000000000000e+00,-2.551842120244853973e+01,0.000000000000000000e+00
1.338302195280300089e-01,0.000000000000000000e+00,-1.449962738393547035e+01,0.000000000000000000e+00
1.766701935326913178e-02,0.000000000000000000e+00,3.783160223729078098e+01,0.000000000000000000e+00
3.023677616010496116e-01,0.000000000000000000e+00,2.468992956279911155e+01,0.000000000000000000e+00
1.976732332067319409e-01,0.000000000000000000e+00,-2.551820277793191849e+01,0.000000000000000000e+00
4.613215342626097895e-04,0.000000000000000000e+00,-1.133288369404010254e+01,0.000000000000000000e+00
8.862879321651555287e-02,0.000000000000000000e+00,3.223507683233896870e+01,0.000000000000000000e+00
1.338308949528161651e-01,0.000000000000000000e+00,2.720873836647710675e+01,0.000000000000000000e+00
1.764519753963455020e-02,0.000000000000000000e+00,-2.495511409111897905e+01,0.000000000000000000e+00
3.020348188799670264e-01,0.000000000000000000e+00,-1.133285049314175552e+01,0.000000000000000000e+00
1.977984139969620470e-01,0.000000000000000000e+00,3.223486092659994284e+01,0.000000000000000000e+00
7.729814845859357816e-04,0.000000000000000000e+00,2.721016659916374181e+01,0.000000000000000000e+00
9.202644966974871110e-02,3.458459520888725809e-323,-2.495548015146225040e+01,0.000000000000000000e+00
1.279555517834425893e-01,6.908157297487493428e-310,4.456669153088446578e+00,0.000000000000000000e+00
1.837145217633326735e-02,6.908176876307418833e-310,3.166960789842390348e-321,0.000000000000000000e+00
3.084954219004416021e-01,4.940656458412465442e-324,6.908322828258828917e-310,0.000000000000000000e+00
1.885681683319236357e-01,6.908176814878853702e-310,6.908322828258828917e-310,0.000000000000000000e+00
7.730704803101060832e-04,3.458459520888725809e-323,2.975373896888388464e-02,0.000000000000000000e+00
9.202469982301668405e-02,0.000000000000000000e+00,4.028968668433767497e-02,0.000000000000000000e+00
1.279630462788625411e-01,2.121995790965272315e-314,4.699548222244108973e-03,0.000000000000000000e+00
1.835679435427790135e-02,3.211426697968102537e-322,-2.154742188016009127e-02,0.000000000000000000e+00
3.082857513416791262e-01,4.786881095285735829e-316,4.457094578241879823e+00,0.000000000000000000e+00
1.886645089945963305e-01,4.888063368038923084e-316,2.627639388295954248e+01,0.000000000000000000e+00
