Ts (degC),I (a.u.),P (W),q (slm)
4.371000000000000085e+01,4.503224467274362297e+01,2.587110326521746995e+00,7.498654742667950401e+00
4.382000000000000028e+01,4.439558693007514023e+01,2.511528430675480816e+00,7.498636445827781216e+00
4.378999999999999915e+01,4.363964316879632577e+01,2.597284215042672706e+00,7.498601446443475815e+00
4.347999999999999687e+01,4.375169077274363616e+01,2.928172427888849239e+00,7.498530623934694717e+00
4.346000000000000085e+01,4.547339130789485040e+01,2.829358511313301960e+00,7.498506304290140534e+00
4.393999999999999773e+01,4.565582990751943981e+01,2.292062435170270085e+00,7.498558191516634608e+00
4.397999999999999687e+01,4.329761206184122102e+01,2.413622251337147695e+00,7.498511504941523853e+00
4.354999999999999716e+01,4.243760069154217263e+01,2.943761746862890494e+00,7.498404862533744719e+00
4.346999999999999886e+01,4.432141165770732272e+01,2.899150060211518998e+00,7.498367068359263143e+00
4.395000000000000284e+01,4.643264631992542490e+01,2.226674291634535230e+00,7.498415121705049202e+00
4.397999999999999687e+01,4.307411061090295590e+01,2.429265562026654113e+00,7.498355971790402918e+00
4.335999999999999943e+01,4.359177798157816852e+01,3.070472549648984639e+00,7.498255850285640456e+00
4.327000000000000313e+01,4.567782847951073677e+01,3.022614502349989962e+00,7.498205774308733140e+00
4.392999999999999972e+01,4.615830596954888421e+01,2.267733044561275779e+00,7.498253635828058705e+00
4.407999999999999829e+01,4.369852858364640014e+01,2.276221049718531564e+00,7.498268270763805532e+00
4.352000000000000313e+01,4.134530223834591567e+01,3.053054832733736568e+00,7.498082627503910302e+00
4.340999999999999659e+01,4.514953754041282963e+01,2.906625790634068007e+00,7.497998276949100038e+00
4.395000000000000284e+01,4.663500411033824378e+01,2.212440573841800706e+00,7.498026024988574179e+00
4.396000000000000085e+01,4.403125174962392663e+01,2.383984964238521354e+00,7.497947062445389221e+00
4.340999999999999659e+01,4.245964853797057970e+01,3.095129096557019732e+00,7.497869070229818078e+00
4.328999999999999915e+01,4.604049325657814506e+01,2.975281400500802143e+00,7.497755400490708766e+00
4.372999999999999687e+01,4.593386091315782238e+01,2.501941676641117773e+00,7.497722009442720825e+00
4.389999999999999858e+01,4.561549631785786119e+01,2.338484211338144103e+00,7.497674047365912919e+00
4.364000000000000057e+01,4.309031943665343078e+01,2.799552216579903163e+00,7.497525175899015792e+00
4.334000000000000341e+01,4.397032883684137516e+01,3.065697132369280986e+00,7.497500426485906644e+00
4.374000000000000199e+01,4.534258985357170246e+01,2.532410672662201101e+00,7.497347181960535067e+00
4.403000000000000114e+01,4.425743865733139870e+01,2.291563081710473515e+00,7.497328833181742702e+00
4.381000000000000227e+01,4.376087552763091537e+01,2.566738654491328209e+00,7.497127161505105164e+00
4.334000000000000341e+01,4.380458441616610799e+01,3.077262704672730553e+00,7.497114277886880451e+00
4.349000000000000199e+01,4.537929684473752445e+01,2.802955196905579260e+00,7.496878116363804523e+00
4.410000000000000142e+01,4.599207865939902717e+01,2.093483377902191744e+00,7.497178465233488076e+00
4.410000000000000142e+01,4.229719811334570068e+01,2.352386808936682172e+00,7.497014384716882418e+00
4.296999999999999886e+01,4.237928686014959112e+01,3.499586238904573321e+00,6.751922650326262598e+00
4.352000000000000313e+01,4.684417901898425640e+01,2.667416429933756383e+00,7.496144792233534915e+00
4.414999999999999858e+01,4.562875114116607023e+01,2.064239965654214082e+00,7.496601526815183547e+00
4.371000000000000085e+01,4.154224969567672332e+01,2.831322197158142373e+00,7.495688448860573949e+00
4.302000000000000313e+01,4.393553369379675644e+01,3.418077404634925820e+00,7.500000000000000000e+00
4.375000000000000000e+01,4.573291483533788693e+01,2.493901075159901559e+00,7.495933548817815151e+00
4.406000000000000227e+01,4.387513801748063713e+01,2.285285851285764558e+00,7.494943331933063391e+00
4.382999999999999829e+01,4.350394137180506959e+01,2.562597267343341034e+00,7.495214311422678577e+00
4.339000000000000057e+01,4.309850392048837620e+01,3.071856975556179314e+00,7.495036570632442441e+00
4.353999999999999915e+01,4.548919361954911267e+01,2.740154985746246830e+00,7.493161732140967146e+00
4.389000000000000057e+01,4.639075073063976618e+01,2.294562827759358381e+00,7.494195512945545090e+00
4.389999999999999858e+01,4.278791975864650965e+01,2.536022047294699266e+00,7.493352891951851724e+00
4.340999999999999659e+01,4.331811269097789818e+01,3.034277249972463064e+00,7.492272313911222170e+00
4.353999999999999915e+01,4.534580747424740110e+01,2.749694781934517884e+00,7.488852043110000523e+00
4.411999999999999744e+01,4.572447412443522552e+01,2.089429420952340521e+00,7.490741157612236023e+00
4.371999999999999886e+01,4.149300482424819592e+01,2.822126575562513118e+00,7.481517109924666009e+00
4.314999999999999858e+01,4.342179595939928305e+01,3.310250005739702850e+00,7.486488555900433717e+00
4.384000000000000341e+01,4.571050235808222340e+01,2.395541118840850636e+00,7.484862719805382980e+00
4.421999999999999886e+01,4.393987723533788170e+01,2.103107608291402197e+00,7.476496417287060936e+00
4.359000000000000341e+01,4.053199071484969096e+01,3.029465728648488732e+00,7.469348756433705105e+00
4.328999999999999915e+01,4.525111679041285129e+01,3.025815526506081099e+00,7.465373560161820521e+00
4.418999999999999773e+01,4.651358943609087504e+01,1.626236807538415929e+00,6.756820237788509154e+00
4.374000000000000199e+01,3.905804450808282979e+01,2.114662230072796856e+00,5.937878768397698792e+00
4.250000000000000000e+01,4.073430908571434372e+01,3.446442408966906346e+00,4.310058516553448626e+00
4.360000000000000142e+01,4.847191566823379816e+01,1.514938467482966455e+00,7.336848473518644553e+00
4.410999999999999943e+01,3.777980650657888617e+01,1.501926072373261034e+00,7.478058900674803056e+00
4.186999999999999744e+01,3.490566806898503671e+01,1.727679608753585505e+00,6.754024335952705904e+00
4.139000000000000057e+01,3.683059855206769129e+01,1.767802410197563567e+00,6.391531228055446157e+00
4.125999999999999801e+01,3.733984984906017246e+01,1.673427836819828762e+00,6.461323187877378693e+00
4.097999999999999687e+01,3.554144626296993437e+01,1.586527074141243165e+00,6.877314555956473896e+00
4.071999999999999886e+01,3.602656047744353884e+01,1.722550264580803070e+00,6.375141583235746978e+00
4.045000000000000284e+01,3.602854870093989348e+01,1.786258236118267728e+00,6.174180089974005803e+00
4.032000000000000028e+01,3.745995382330824697e+01,8.045336523710991195e+217,1.355100209286667108e-275
5.453529182780749850e-312,1.433023787593984707e+03,6.331049557224179066e+180,2.258932123669952835e-275
4.243991581436478984e-314,0.000000000000000000e+00,9.799407225465545075e+241,1.988125421936827486e-275
nan,0.000000000000000000e+00,6.966145077602096661e-90,6.098580700931953808e-276
1.976262583364986177e-323,0.000000000000000000e+00,4.970447660605321042e-91,2.529641040158198157e-275
9.881312916824930884e-324,0.000000000000000000e+00,4.706984431641847235e-90,9.035877238869426915e-275
1.581010066691988941e-322,0.000000000000000000e+00,7.180905375983955452e-38,1.011903794071972712e-274
6.916919041777451618e-323,6.938619851749616853e-310,8.045311340040835164e+217,1.229464768088757353e-274
6.916919041777451618e-323,4.842444113069559089e-317,6.331049557224179066e+180,2.168230850129479953e-274
6.239521049612668729e-316,4.688058480057086369e-317,9.799407225465545075e+241,4.518010239333212473e-275
0.000000000000000000e+00,4.686856912406400457e-317,6.966145077602096661e-90,4.396656774303155426e-273
6.239491010421401581e-316,6.938797856254069169e-310,4.970447660605321042e-91,6.245376784847094141e-273
6.239491010421401581e-316,0.000000000000000000e+00,4.706984431641847235e-90,1.628874304543208375e-271
6.239491010421401581e-316,0.000000000000000000e+00,7.180905375983955452e-38,1.835560480259609364e-270
4.940656458412465442e-324,0.000000000000000000e+00,8.045315548149556402e+217,3.702761198016496805e-272
8.695555366805939178e-322,0.000000000000000000e+00,6.331049557224179066e+180,4.699319041135837949e-268
3.162020133383977883e-322,0.000000000000000000e+00,9.799407225465545075e+241,2.133089937443030242e-270
6.239466504765367855e-316,0.000000000000000000e+00,6.966145077602096661e-90,2.518539565766297122e-271
6.239488243653784870e-316,0.000000000000000000e+00,4.970447660605321042e-91,4.976047290583787622e-270
0.000000000000000000e+00,0.000000000000000000e+00,4.706984431641847235e-90,1.244025362223536711e-270
0.000000000000000000e+00,0.000000000000000000e+00,7.180905375983955452e-38,4.976227812500427120e-270
5.996378697213657768e-316,0.000000000000000000e+00,8.045319756258277641e+217,4.738095214159326396e-269
5.876127466793581762e-316,4.692192821381485920e-317,6.331049557224179066e+180,3.034667587368032284e-269
0.000000000000000000e+00,6.938619869356535460e-310,1.889590821374990660e+219,2.747760057336218792e-269
4.668920353199779842e-321,6.938619869598430000e-310,2.069993313454209457e+161,6.869353207405299984e-270
6.301019969691887060e-316,2.339810314665575612e-316,4.175394729052610913e-62,3.413206738810275606e-269
6.351571976069330061e-316,4.686856912406400457e-317,6.509314824908229924e-91,5.873952398739815830e-269
6.238984296695026798e-316,4.699014879819261852e-317,6.261508847570150445e+199,2.747768722908277546e-269
6.239506030017035155e-316,1.950282180451127260e+03,8.551811307217777896e-72,1.089948226187024935e-269
5.988704079097418181e-316,2.093054859022556229e+03,3.607636686005491610e+174,3.671137209775283668e-270
0.000000000000000000e+00,1.821552716165413131e+03,4.392512151884979457e+228,3.793164797977039112e-270
0.000000000000000000e+00,1.519623609022556138e+03,4.239534697822880295e+175,2.961387130389755384e-270
0.000000000000000000e+00,3.246011293176989795e-321,5.719134662101046227e+228,2.724722538482014924e-270
0.000000000000000000e+00,6.616211717597668668e-316,2.736370235751079296e-57,3.434474420720547747e-270
0.000000000000000000e+00,6.938802945141288404e-310,6.509314733184604702e-91,4.741275473144455418e-271
0.000000000000000000e+00,0.000000000000000000e+00,1.874192621701930055e+208,1.184882680919584573e-270
0.000000000000000000e+00,4.681323377172978496e-317,8.544073367986518861e-72,8.586100305619480437e-271
0.000000000000000000e+00,1.630416631276113596e-322,4.361365137640228181e+198,1.598938309827504569e-270
0.000000000000000000e+00,7.214277786635980937e-316,1.692005238286861124e+190,4.739566828392197067e-270
0.000000000000000000e+00,6.938797835819514057e-310,6.247709844585877140e-90,2.961257157854598759e-270
0.000000000000000000e+00,6.938802447614811527e-310,9.811174011146259000e+241,9.478873713311686289e-270
0.000000000000000000e+00,6.938797854786891827e-310,6.966145077602096661e-90,1.184907051470621151e-270
0.000000000000000000e+00,0.000000000000000000e+00,4.970447660605321042e-91,3.793179239091304573e-270
0.000000000000000000e+00,7.214333121988315156e-316,4.706984431641847235e-90,8.059521580699992010e-270
0.000000000000000000e+00,0.000000000000000000e+00,6.379829962975520395e-67,3.034595379372618892e-269
0.000000000000000000e+00,0.000000000000000000e+00,7.573321724809455335e-96,7.962334208039923360e-269
0.000000000000000000e+00,1.081943430438637961e+03,5.304882749897817295e+199,5.212939340949448791e-270
0.000000000000000000e+00,0.000000000000000000e+00,4.878837396757731530e+199,5.922806758134629594e-270
0.000000000000000000e+00,1.928894174240394145e-311,1.676625870498200283e+243,7.583896141841416690e-269
0.000000000000000000e+00,1.105250000000000000e+03,6.195305285944651521e-91,1.611921648033339065e-269
4.692192821381485920e-317,nan,6.548631652621716686e-43,2.273899124729287282e-268
6.938619783248403188e-310,9.368300781250000000e+02,2.859805623785026769e+203,1.365312734311099239e-268
6.938619808275792544e-310,9.813003947368415538e+02,3.456155789663898114e-86,1.023383484773985438e-268
2.339810314665575612e-316,9.087437875939845071e+02,4.324326835119762409e-91,2.349643348688314043e-268
4.686856912406400457e-317,8.947005733082701227e+02,1.073457721063648052e+272,3.034846667630331789e-269
4.699014879819261852e-317,9.813003947368415538e+02,5.013061824799164442e-90,2.653081222732900645e-269
2.339810314665575612e-316,9.695977161654132033e+02,1.173390880242325538e+214,7.205458086484910477e-269
4.692192821381485920e-317,9.485328947368416266e+02,1.657461760368178312e-76,2.558432714249199164e-269
6.239517887592535345e-316,9.391707518796988552e+02,5.511470794135805135e+169,5.332837671148244887e-271
6.017970156441953588e-316,1.011727359022555902e+03,1.424042827169379618e-70,1.421439864505677612e-270
3.087910286507790901e-321,1.007046287593984744e+03,2.671425431151512918e-310,1.066569337798857335e-270
6.351515850211962495e-316,1.213013430451127533e+03,nan,4.170510329732381766e-269
6.496382221612882750e-316,1.348764501879698855e+03,6.328980923226368231e-321,2.962008131778462053e-271
0.000000000000000000e+00,1.208332359022555920e+03,6.908472495496149668e-316,3.353874912899602935e-273
4.681323377172978496e-317,1.191948609022555956e+03,6.908198190249578607e-316,2.545013852488879109e-273
1.432790372939614978e-322,1.114710930451127297e+03,0.000000000000000000e+00,9.038456879846688997e-276
6.351517431222029187e-316,1.025770573308270286e+03,0.000000000000000000e+00,2.168706837655999686e-275
6.938797835793427391e-310,9.368302161654132760e+02,1.630416631276113596e-322,1.988115780969600241e-275
6.938802447614811527e-310,8.666141447368418085e+02,6.908474076506216360e-316,1.976240097363198795e-277
6.938797854786891827e-310,8.619330733082701954e+02,6.938797846490541502e-310,3.706588720830870756e-278
0.000000000000000000e+00,7.870359304511275695e+02,6.938802447614811527e-310,6.175639342673881283e-279
6.239534092945718938e-316,7.261820018796988734e+02,6.938797854786891827e-310,1.764971220679405780e-278
0.000000000000000000e+00,7.659711090225559929e+02,0.000000000000000000e+00,6.892637762319822845e-280
0.000000000000000000e+00,7.729927161654131851e+02,7.407436110524007993e-316,2.136334592453811493e-280
4.940656458412465442e-324,7.519278947368416084e+02,0.000000000000000000e+00,1.309991643410713811e-280
0.000000000000000000e+00,6.653280733082701772e+02,0.000000000000000000e+00,1.809563557498681255e-281
1.646668734226793479e-311,7.332036090225560656e+02,4.662588901948324268e-317,4.824108787664660576e-281
0.000000000000000000e+00,7.542684304511276423e+02,0.000000000000000000e+00,6.895641669554651508e-282
7.724064679716351315e-312,6.278795018796990917e+02,1.103437811308759710e-310,7.806529451815178411e-283
5.453529182780749850e-312,6.559659304511274058e+02,0.000000000000000000e+00,3.903248307823006150e-283
4.243991581436478984e-314,0.000000000000000000e+00,nan,2.827178310706976328e-283
nan,0.000000000000000000e+00,2.588834864977632224e-312,5.722863414253330290e-284
1.976262583364986177e-323,0.000000000000000000e+00,2.121995844324362066e-314,3.702022886918897549e-284
0.000000000000000000e+00,0.000000000000000000e+00,nan,4.206434544005401971e-284
8.744961931390063832e-322,0.000000000000000000e+00,6.938714036877541569e-310,3.702025449631740044e-284
6.239481524361001429e-316,0.000000000000000000e+00,4.692192821381485920e-317,2.861480447835668335e-284
6.568443079442636914e-316,0.000000000000000000e+00,1.361908002729010900e+173,7.153316318481205194e-285
0.000000000000000000e+00,0.000000000000000000e+00,6.938797400609339463e-310,7.622914558737927270e-286
0.000000000000000000e+00,0.000000000000000000e+00,4.692192821381485920e-317,7.153040536400898087e-285
6.018859474604467832e-316,0.000000000000000000e+00,3.445202081378642465e-177,5.678059143763193248e-285
9.881312916824930884e-324,0.000000000000000000e+00,6.938797400612501483e-310,2.103567124647037938e-285
1.976262583364986177e-323,0.000000000000000000e+00,4.688058480057086369e-317,1.314452272612777152e-285
5.792487686487892144e-316,0.000000000000000000e+00,4.098513863943223431e-137,3.286084584436425650e-286
9.881312916824930884e-324,0.000000000000000000e+00,6.938797400615663503e-310,1.314882273046953196e-287
4.940656458412465442e-324,0.000000000000000000e+00,6.938802467841463815e-310,6.901338803968185120e-287
6.938501837298247416e-310,0.000000000000000000e+00,-6.627887018846325490e+40,1.577313586331656292e-286
2.470328229206232721e-323,0.000000000000000000e+00,6.938797420934804881e-310,1.643013231517054046e-286
4.940656458412465442e-324,0.000000000000000000e+00,4.692192821381485920e-317,1.117598449553549345e-286
4.940656458412465442e-324,0.000000000000000000e+00,8.329304272027334110e-196,3.287083554515822332e-288
0.000000000000000000e+00,4.692192821381485920e-317,6.938797400618825524e-310,2.772209542526667237e-288
0.000000000000000000e+00,0.000000000000000000e+00,4.686856912406400457e-317,2.695661276570969293e-289
6.239526583147902151e-316,6.938619808484485873e-310,-8.542170985240632530e+154,5.133893380983113946e-288
6.239526583147902151e-316,6.938619808275792544e-310,6.938797400621987544e-310,4.723649513279751959e-288
6.239526583147902151e-316,2.339810314665575612e-316,4.692192821381485920e-317,6.160848830965598572e-289
4.940656458412465442e-324,2.339810314665575612e-316,7.600217772652537744e-202,3.209101229256723705e-290
3.241070636718577330e-321,4.692192821381485920e-317,6.938797400625149564e-310,8.022594049034158735e-291
3.162020133383977883e-322,4.851068233082703500e+02,4.686856912406400457e-317,2.325996176740954374e-290
6.351592529200197057e-316,4.523393233082701954e+02,-2.996018151594192465e+125,3.369390658803148264e-290
0.000000000000000000e+00,4.921284304511273149e+02,6.938797400628311584e-310,6.820093030322381777e-291
0.000000000000000000e+00,4.008475375939844980e+02,6.938618081151147003e-310,1.604753676282364227e-291
0.000000000000000000e+00,3.751016447368417630e+02,0.000000000000000000e+00,1.704939158489453741e-291
0.000000000000000000e+00,4.757446804511273513e+02,0.000000000000000000e+00,1.754454862213404027e-292
0.000000000000000000e+00,4.617014661654131942e+02,0.000000000000000000e+00,7.206388763041309103e-293
0.000000000000000000e+00,9.407009896817334201e-321,0.000000000000000000e+00,5.954065457653354224e-293
0.000000000000000000e+00,3.082969630049378436e-321,0.000000000000000000e+00,2.507155253203552672e-293
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.327557377030264902e-293
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.114724604989166540e-293
