Ts (degC),I (a.u.),P (W),q (slm)
4.375000000000000000e+01,4.557423636879639872e+01,2.515424887272777354e+00,7.500000000000000000e+00
4.389000000000000057e+01,4.475264427631518060e+01,2.417107324153115133e+00,7.500000000000000000e+00
4.392000000000000171e+01,4.445177456954932182e+01,2.404374931661548587e+00,7.500000000000000000e+00
4.378999999999999915e+01,4.399404955037680054e+01,2.577824628252860961e+00,7.500000000000000000e+00
4.378999999999999915e+01,4.466298697612704416e+01,2.532593004916407153e+00,7.500000000000000000e+00
4.403000000000000114e+01,4.503365145789421575e+01,2.244082749647756447e+00,7.500000000000000000e+00
4.407999999999999829e+01,4.347250428157804691e+01,2.294418655121642558e+00,7.500000000000000000e+00
4.342999999999999972e+01,4.349602296992555495e+01,3.006091141183382831e+00,7.498864065721830841e+00
4.389000000000000057e+01,4.633862576842138026e+01,2.309375991812485651e+00,7.500000000000000000e+00
4.432000000000000028e+01,4.425458566748083911e+01,1.977942522977223394e+00,7.500000000000000000e+00
4.350999999999999801e+01,4.157384446409772494e+01,3.047652673173026905e+00,7.500000000000000000e+00
4.342000000000000171e+01,4.652682454962384639e+01,2.812176385393877265e+00,7.496175287758944705e+00
4.415999999999999659e+01,4.695573880601488526e+01,1.971003887130696297e+00,7.500000000000000000e+00
4.424000000000000199e+01,4.320426903383485495e+01,2.136180575122913705e+00,7.500000000000000000e+00
4.314000000000000057e+01,4.212929793609090723e+01,3.415829144644213500e+00,7.468231100392141109e+00
4.353000000000000114e+01,4.789539737481219106e+01,2.598714073909823341e+00,7.500000000000000000e+00
4.421000000000000085e+01,4.657908501654178224e+01,1.941131020056085177e+00,7.500000000000000000e+00
4.413000000000000256e+01,4.214732006109094442e+01,2.327805343298352536e+00,7.500000000000000000e+00
4.318999999999999773e+01,4.324270063026326483e+01,3.285431819915835661e+00,7.471182752145269390e+00
4.385000000000000142e+01,4.779604779304571593e+01,2.253809965801997883e+00,7.500000000000000000e+00
4.425999999999999801e+01,4.452324467537662400e+01,2.024533388369004427e+00,7.500000000000000000e+00
4.371999999999999886e+01,4.170828483552633514e+01,2.806977269707728873e+00,7.500000000000000000e+00
4.342999999999999972e+01,4.520086672048833520e+01,2.889519426382375133e+00,7.492066332512788307e+00
4.403000000000000114e+01,4.691853660676657256e+01,2.115049259760474420e+00,7.500000000000000000e+00
4.450999999999999801e+01,4.377595350507488092e+01,1.800144485280412709e+00,7.500000000000000000e+00
4.314000000000000057e+01,3.864804917142853924e+01,3.500000000000000000e+00,7.463080404575970661e+00
4.390999999999999659e+01,4.879317020921100578e+01,2.119936676781355445e+00,7.500000000000000000e+00
4.474000000000000199e+01,4.427551991165322676e+01,1.551722079540602373e+00,7.500000000000000000e+00
4.360000000000000142e+01,3.724403324436087814e+01,3.239073378288943594e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.698426624078928171e+01,2.340382150029166386e+00,7.500000000000000000e+00
4.471000000000000085e+01,4.523417870300669819e+01,1.541045317968775752e+00,7.500000000000000000e+00
4.347999999999999687e+01,3.717194228063917905e+01,3.375272710524504838e+00,7.491945229014469021e+00
4.372999999999999687e+01,4.725295727706820514e+01,2.420671648219056671e+00,7.500000000000000000e+00
4.450000000000000000e+01,4.564765035112711900e+01,1.683791953478086745e+00,7.500000000000000000e+00
4.354999999999999716e+01,3.898637484078946613e+01,3.175700087289436979e+00,7.497108541940649573e+00
4.350999999999999801e+01,4.663434876033805665e+01,2.703521966317921077e+00,7.493091379681819930e+00
4.429999999999999716e+01,4.633734956052650489e+01,1.856442021497934025e+00,7.500000000000000000e+00
4.415999999999999659e+01,4.139841268928570628e+01,2.343178618322533158e+00,7.500000000000000000e+00
4.339999999999999858e+01,4.282980056560086268e+01,3.080585848142790795e+00,7.481141462075743931e+00
4.402000000000000313e+01,4.731416844530095744e+01,2.097504623646762045e+00,7.500000000000000000e+00
4.454999999999999716e+01,4.400684119398417238e+01,1.738838748966981651e+00,7.500000000000000000e+00
4.365999999999999659e+01,3.830309609041344743e+01,3.100291843959710469e+00,7.500000000000000000e+00
4.378999999999999915e+01,4.540278350469851887e+01,2.478618386993180156e+00,7.500000000000000000e+00
4.465999999999999659e+01,4.567088078402329643e+01,1.563217719041229081e+00,7.500000000000000000e+00
4.414999999999999858e+01,3.775334613439834897e+01,2.599265563119306677e+00,7.500000000000000000e+00
4.357000000000000028e+01,4.494117812368474318e+01,2.751094588112067640e+00,7.478905429554171036e+00
4.453000000000000114e+01,4.596314471052637884e+01,1.628628304513038749e+00,7.500000000000000000e+00
4.428000000000000114e+01,3.859372656936085377e+01,2.399855382125716474e+00,7.500000000000000000e+00
4.352000000000000313e+01,4.299684829511361528e+01,2.936986468371307613e+00,7.463992407215435776e+00
4.414000000000000057e+01,4.598035627105216605e+01,2.055388791995695463e+00,7.500000000000000000e+00
4.453999999999999915e+01,4.263285064454890971e+01,1.842100235079047188e+00,7.500000000000000000e+00
4.321000000000000085e+01,3.948101134003764656e+01,3.500000000000000000e+00,7.428125648834887684e+00
4.375000000000000000e+01,4.714502655225628303e+01,2.404782906499146389e+00,7.462999163053726903e+00
4.461999999999999744e+01,4.666801305507508602e+01,1.579478559958413797e+00,7.500000000000000000e+00
4.339000000000000057e+01,3.847027932462396649e+01,3.384717908490011418e+00,7.434446452189297005e+00
4.375000000000000000e+01,4.729960045827001380e+01,2.394287486347652205e+00,7.450651338540700053e+00
4.450000000000000000e+01,4.560425189154177161e+01,1.685501668089671279e+00,7.500000000000000000e+00
4.367000000000000171e+01,3.873319293327074320e+01,3.059638824828033066e+00,7.447992513671621850e+00
4.336999999999999744e+01,4.643997589229257272e+01,2.869200502798560315e+00,7.404990083288161884e+00
4.428999999999999915e+01,4.691825820620263698e+01,1.827294722058434351e+00,7.485432554609960931e+00
4.468999999999999773e+01,4.155872460338344609e+01,1.749668764032460633e+00,7.500000000000000000e+00
4.336999999999999744e+01,3.791432078966168007e+01,3.443980780463373303e+00,7.404842485605896307e+00
4.382000000000000028e+01,4.691758068270712556e+01,2.343053315448189178e+00,7.429035947173382226e+00
4.460000000000000142e+01,4.522542017199289432e+01,1.648160098263656614e+00,7.500000000000000000e+00
4.384000000000000341e+01,3.810647877180464604e+01,2.915157473424816459e+00,7.435422756566236302e+00
4.367999999999999972e+01,4.597539926278273015e+01,2.560144271385713211e+00,7.404686403337321643e+00
4.445000000000000284e+01,4.469884644699327225e+01,1.801172697026561131e+00,7.473405105825426276e+00
4.445000000000000284e+01,4.010263052481204227e+01,2.111051662485352143e+00,7.475407365599981091e+00
4.360000000000000142e+01,4.147803771428566932e+01,2.951100584996033227e+00,7.390610714565113426e+00
4.393999999999999773e+01,4.585154057650364479e+01,2.283060156707976240e+00,7.411581197653909214e+00
4.439999999999999858e+01,4.471174156691644441e+01,1.855069174076512617e+00,7.451263575223515900e+00
4.377000000000000313e+01,3.954454579793226543e+01,2.894833838095615342e+00,7.397045710297081911e+00
4.409000000000000341e+01,4.533393726259470213e+01,2.153270002754043233e+00,7.413541231755869987e+00
4.450999999999999801e+01,4.304369103778278571e+01,1.846745400635191992e+00,7.450957897755131398e+00
4.353999999999999915e+01,3.949688756334581541e+01,3.150377244654858799e+00,7.362847280000641703e+00
4.371000000000000085e+01,4.678183453872117781e+01,2.472590443606534905e+00,7.363819491529226546e+00
4.443999999999999773e+01,4.534481213063989458e+01,1.768335952481303153e+00,7.429084868556998345e+00
4.384000000000000341e+01,3.995090468120299221e+01,2.790463644449790781e+00,7.377879818316600335e+00
4.339000000000000057e+01,4.510092091804576597e+01,2.937034359288819729e+00,7.324870541080064079e+00
4.403000000000000114e+01,4.688486245714327794e+01,2.114373539322584872e+00,7.377765177114467221e+00
4.429999999999999716e+01,4.386505400413562938e+01,2.021658475372955621e+00,7.402961062234461487e+00
4.331000000000000227e+01,4.097009218984956647e+01,3.303289148574036549e+00,7.312342515174321989e+00
4.354999999999999716e+01,4.868845710507526547e+01,2.358500088555677721e+00,7.252227804391685240e+00
4.446000000000000085e+01,4.564474315939911975e+01,1.500000000000000000e+00,7.500000000000000000e+00
4.350999999999999801e+01,3.676161680526321618e+01,2.087854542145918035e+00,7.053083705438353945e+00
4.284000000000000341e+01,4.014720910714288493e+01,2.599175860763797807e+00,6.921883197798354814e+00
4.332999999999999829e+01,4.489919630413548646e+01,1.528542192993598281e+00,7.134557295550987277e+00
4.306000000000000227e+01,3.693966012518796305e+01,1.689452591817864890e+00,6.872686716808021679e+00
4.238000000000000256e+01,3.687904271390979716e+01,1.754907586502018058e+00,6.746356836014786751e+00
4.202000000000000313e+01,3.816932585131577582e+01,1.732284624118554106e+00,6.669120035299123117e+00
4.189999999999999858e+01,3.770634324981205765e+01,1.683395507549767744e+00,6.703440384576660804e+00
4.171000000000000085e+01,3.776692124154130425e+01,1.642944656759521171e+00,6.680146431318401135e+00
4.142000000000000171e+01,3.695373044041356536e+01,1.283843309418373676e-290,5.975023489714522392e-298
4.058891370984878165e-278,1.433926746100419078e-297,7.621760373579320120e-291,1.099441419667851410e-297
4.059052766420534334e-278,1.147234724672930076e-297,6.015370580901235048e-291,1.433901227173347915e-297
4.940360837433253000e-278,1.242798002825599329e-297,1.002651775603875788e-290,1.433924558986318221e-297
8.470704082665206211e-278,1.051661238860424718e-297,2.005578174232799109e-291,1.481717134845814070e-297
3.670392748934124910e-277,1.912176965499526683e-297,6.015333881942641621e-291,5.497145126360938489e-298
7.058543115071401815e-277,7.649641139479061488e-298,3.610408302654144869e-291,6.214008242211201839e-298
1.750228190645341812e-276,4.206595377681021140e-297,3.007711284875496394e-291,1.433908518484500786e-297
3.106308243321458261e-277,1.051650302388774514e-297,2.506614147391970017e-291,1.242792169850110174e-297
6.776580487192453110e-277,3.059850621158430969e-297,1.925178407663208185e-290,6.930648979229223542e-298
3.811292292915292304e-277,5.258317133043349639e-298,2.728000514448926169e-290,9.560680675858624286e-298
1.693837386531981298e-276,6.930692727240766837e-298,2.728130179370942127e-290,1.338363468314879203e-297
2.542256015392296770e-277,1.625443383797622375e-297,2.728115500328837528e-290,5.258262449350054304e-298
1.219683085249525267e-275,1.433931850041585222e-297,4.108490396389039094e-289,1.386133441251097958e-297
4.093627212921115237e-277,1.481708385321383336e-297,6.160754884020684085e-289,5.497156061319534734e-298
6.324130142848803602e-276,8.127421070849687808e-298,6.930469051851558517e-289,1.912162382587969827e-297
1.446551958689755559e-275,8.605492651551222031e-298,6.160215470036822123e-288,2.294414037241268088e-297
2.095961374014360621e-274,2.390034185923193020e-297,1.314847199661019671e-287,3.106923918652121496e-298
2.892233480757122960e-274,4.541468598491478348e-298,1.380255736440968655e-286,2.007792739574987684e-297
6.651348101164185963e-274,5.736075193940523491e-298,3.286020450406650139e-286,2.007754825451227068e-297
2.128548448461859807e-272,1.290567246727499486e-297,1.314430626701507894e-285,7.649663009396220027e-298
3.585017361408730943e-273,2.390195687391080354e-298,2.839048811922322136e-285,4.541534218144621760e-298
2.133075495915500314e-270,1.051659781014279289e-297,1.682899876480786149e-284,9.083112181352587718e-298
3.702552471039497305e-272,4.206639124947157562e-297,8.412956310827035108e-284,1.625459424221564262e-297
3.517652615485388467e-272,1.003875225422389377e-297,4.037758082430209761e-283,1.338348886248850922e-297
6.665578860360244926e-272,7.408516407568597085e-298,5.384551446907789507e-282,4.302589566763476500e-298
1.110226713457878887e-271,2.294454866701313178e-297,5.860648209560561311e-281,1.721041659335993308e-297
1.998658219735762781e-271,1.338345240632211581e-297,1.309971678238235247e-280,2.581144701404082796e-297
5.628329935159311734e-271,6.930787511771394224e-298,2.316350633042640976e-279,1.433926017099467760e-297
1.007415827298135431e-270,4.780027541563077882e-297,3.418221090802012043e-279,1.003861372346171597e-297
3.552887950338697284e-270,9.560870242917232799e-298,1.654059053140483133e-279,1.147226704394208445e-297
4.029757181118072917e-270,5.497207100898085196e-298,4.058891370984878165e-278,1.433926746100419078e-297
2.488139179412223430e-270,2.198891589638913818e-297,4.059052766420534334e-278,1.147234724672930076e-297
6.811792804217313090e-271,5.736129876076246754e-298,4.940360837433253000e-278,1.242798002825599329e-297
1.089892625186586321e-269,5.497221681250826807e-298,8.470704082665206211e-278,1.051661238860424718e-297
5.037097186299709952e-271,1.721018328057031222e-297,3.670392748934124910e-277,1.912176965499526683e-297
1.896477695703893656e-270,1.912213421042869194e-297,7.058543115071401815e-277,7.649641139479061488e-298
9.482758542815747159e-271,2.007801488565398315e-297,1.750228190645341812e-276,4.206595377681021140e-297
1.125725557661220803e-270,1.529909270466790050e-297,3.106308243321458261e-277,1.051650302388774514e-297
3.704079153451502646e-273,9.560921282217701654e-298,6.776580487192453110e-277,3.059850621158430969e-297
9.253804504554165372e-272,1.194989386709043830e-297,3.811292292915292304e-277,5.258317133043349639e-298
1.481028886382202275e-271,5.735686570728611723e-297,1.693837386531981298e-276,6.930692727240766837e-298
3.701526313499181402e-271,1.721015411519222821e-297,2.542256015392296770e-277,1.625443383797622375e-297
9.177680549989119342e-271,2.867811204204885945e-297,1.219683085249525267e-275,1.433931850041585222e-297
5.366256276664986534e-272,1.721044575317535281e-297,4.093627212921115237e-277,1.481708385321383336e-297
1.481077401428653577e-271,1.147225975148495947e-297,6.324130142848803602e-276,8.127421070849687808e-298
1.185288403616766919e-271,1.625476923092418464e-297,1.446551958689755559e-275,8.605492651551222031e-298
2.666195439567958397e-271,1.721044576140806158e-297,2.095961374014360621e-274,2.390034185923193020e-297
1.480620454381918542e-270,6.691733492447391528e-298,2.892233480757122960e-274,4.541468598491478348e-298
2.220462451355459612e-271,2.294441743126685957e-297,6.651348101164185963e-274,5.736075193940523491e-298
1.481008578014345427e-271,1.386131983249204489e-297,2.128548448461859807e-272,1.290567246727499486e-297
5.924323142675463315e-271,1.242792899173692788e-297,3.585017361408730943e-273,2.390195687391080354e-298
2.072580928790438116e-271,1.003851164630713738e-297,2.133075495915500314e-270,1.051659781014279289e-297
2.014878588603354678e-270,3.824722137255940879e-298,3.702552471039497305e-272,4.206639124947157562e-297
2.370538450606095410e-271,4.302607793956608860e-298,3.517652615485388467e-272,1.003875225422389377e-297
3.701546623175474742e-271,7.649582808834026646e-298,6.665578860360244926e-272,7.408516407568597085e-298
1.303194217909394814e-270,1.195003239340238520e-297,1.110226713457878887e-271,2.294454866701313178e-297
2.724690044101799225e-270,1.051669988206844621e-297,1.998658219735762781e-271,1.338345240632211581e-297
1.896591422123234184e-270,6.213986366564426338e-298,5.628329935159311734e-271,6.930787511771394224e-298
3.316203501210190432e-270,1.433918726277836570e-297,1.007415827298135431e-270,4.780027541563077882e-297
2.843110793974114191e-270,1.194995219439780124e-297,3.552887950338697284e-270,9.560870242917232799e-298
1.231867552878290673e-269,1.242795815744878993e-297,4.029757181118072917e-270,5.497207100898085196e-298
6.220429182346339396e-271,2.103277273298342517e-297,2.488139179412223430e-270,2.198891589638913818e-297
5.628555587210742964e-271,7.649524476297819926e-298,6.811792804217313090e-271,5.736129876076246754e-298
2.666258624573251305e-271,7.649757795540019171e-298,1.089892625186586321e-269,5.497221681250826807e-298
1.333137207928930989e-271,4.397675269603896638e-297,5.037097186299709952e-271,1.721018328057031222e-297
8.794096281226167826e-273,7.408640357199205648e-298,1.896477695703893656e-270,1.912213421042869194e-297
4.072143453363011143e-272,5.974976097198885343e-298,9.482758542815747159e-271,2.007801488565398315e-297
1.279157867912305733e-269,2.485566840784865007e-297,1.125725557661220803e-270,1.529909270466790050e-297
3.517683644200577723e-272,1.003899285958168790e-297,3.704079153451502646e-273,9.560921282217701654e-298
1.676902197832558344e-273,1.386157501976013063e-297,9.253804504554165372e-272,1.194989386709043830e-297
2.620052257691154543e-275,1.721013953383828655e-297,1.481028886382202275e-271,5.735686570728611723e-297
9.489638395768616949e-276,7.408647647097427792e-298,3.701526313499181402e-271,1.721015411519222821e-297
1.411726700353188911e-276,1.290566517904555095e-297,9.177680549989119342e-271,2.867811204204885945e-297
1.553110007133543072e-277,1.338360551688064113e-297,5.366256276664986534e-272,1.721044575317535281e-297
6.354972928606851067e-278,3.250965512692069444e-297,1.481077401428653577e-271,1.147225975148495947e-297
1.941322947898215292e-278,3.059856454768080435e-297,1.185288403616766919e-271,1.625476923092418464e-297
7.994525032056698732e-280,1.099434857813791186e-297,2.666195439567958397e-271,1.721044576140806158e-297
3.997298239960546703e-280,1.481692344686056717e-297,1.480620454381918542e-270,6.691733492447391528e-298
1.241075354018765106e-280,1.481700365142787991e-297,2.220462451355459612e-271,2.294441743126685957e-297
1.637376596107907735e-281,2.485612045897140748e-297,1.481008578014345427e-271,1.386131983249204489e-297
1.637370028828961955e-281,8.127501273636931280e-298,5.924323142675463315e-271,1.242792899173692788e-297
2.907442110889045216e-282,5.258284321826083430e-298,2.072580928790438116e-271,1.003851164630713738e-297
2.289313655248788898e-283,7.408520053185252383e-298,2.014878588603354678e-270,3.824722137255940879e-298
8.344301753911429651e-283,1.529915103364402979e-297,2.370538450606095410e-271,4.302607793956608860e-298
7.994098614750615314e-285,5.019346960732536357e-298,3.701546623175474742e-271,7.649582808834026646e-298
3.701925401547222134e-284,1.242792898962307885e-297,1.303194217909394814e-270,1.195003239340238520e-297
1.935028744782886713e-284,1.433909977098293811e-297,2.724690044101799225e-270,1.051669988206844621e-297
1.998462121481874960e-285,1.290578912678477968e-297,1.896591422123234184e-270,6.213986366564426338e-298
2.418652854199491850e-285,2.963441560724637952e-297,3.316203501210190432e-270,1.433918726277836570e-297
1.051732255111955111e-285,2.485565382960968958e-297,2.843110793974114191e-270,1.194995219439780124e-297
5.092664499032020400e-287,2.772263966209144283e-297,1.231867552878290673e-269,1.242795815744878993e-297
1.191029042052011305e-287,7.649291162284469553e-298,6.220429182346339396e-271,2.103277273298342517e-297
7.558079725885086136e-287,1.386125421361767648e-297,5.628555587210742964e-271,7.649524476297819926e-298
1.889519930859649347e-287,1.147223788145650649e-297,2.666258624573251305e-271,7.649757795540019171e-298
5.339386398941653946e-288,1.290571621667713802e-297,1.333137207928930989e-271,4.397675269603896638e-297
6.984789890484444529e-288,1.003869392958660079e-297,8.794096281226167826e-273,7.408640357199205648e-298
2.772237726072544280e-288,1.242795086677179364e-297,4.072143453363011143e-272,5.974976097198885343e-298
2.259216033423052692e-288,8.127326286485915496e-298,1.279157867912305733e-269,2.485566840784865007e-297
6.160978005998840360e-289,2.390026894934674839e-297,3.517683644200577723e-272,1.003899285958168790e-297
1.283687464727153303e-289,1.242788524277971970e-297,1.676902197832558344e-273,1.386157501976013063e-297
2.054378287887925906e-289,1.099425379488672741e-297,2.620052257691154543e-275,1.721013953383828655e-297
6.738996611966566020e-290,1.051669259428405781e-297,9.489638395768616949e-276,7.408647647097427792e-298
3.048757974515018350e-290,5.497115959035885152e-298,1.411726700353188911e-276,1.290566517904555095e-297
3.529618929606186410e-290,8.605120804328233143e-298,1.553110007133543072e-277,1.338360551688064113e-297
2.888434290945988344e-290,7.648713692937651950e-297,6.354972928606851067e-278,3.250965512692069444e-297
6.015434802083897283e-291,1.242790711825959175e-297,1.941322947898215292e-278,3.059856454768080435e-297
1.103012795824628142e-291,1.290572350969050261e-297,7.994525032056698732e-280,1.099434857813791186e-297
1.102999033779318905e-291,2.103319561472298940e-297,3.997298239960546703e-280,1.481692344686056717e-297
1.353495613752975307e-291,5.736133522749801101e-298,1.241075354018765106e-280,1.481700365142787991e-297
3.884744808880772392e-292,5.258258801118938920e-298,1.637376596107907735e-281,2.485612045897140748e-297
3.508944128256852573e-292,2.485559550018843348e-297,1.637370028828961955e-281,8.127501273636931280e-298
1.378722032377260701e-292,1.386152398290728377e-297,2.907442110889045216e-282,5.258284321826083430e-298
1.723334450232392549e-293,7.169611858916079682e-298,2.289313655248788898e-283,7.408520053185252383e-298
2.036494118343534390e-293,6.691737138564659585e-298,8.344301753911429651e-283,1.529915103364402979e-297
2.271290701167308846e-293,1.099426108823380045e-297,7.994098614750615314e-285,5.019346960732536357e-298
6.659034591982687375e-294,4.063648561777722496e-298,3.701925401547222134e-284,1.242792898962307885e-297
2.741256579129519677e-294,1.721075198630774118e-297,1.935028744782886713e-284,1.433909977098293811e-297
1.370601411629500666e-294,1.290567247116886223e-297,1.998462121481874960e-285,1.290578912678477968e-297
2.447662296845232869e-294,7.169546237649747537e-298,2.418652854199491850e-285,2.963441560724637952e-297
2.643314667314862601e-294,1.195030945904299503e-297,1.051732255111955111e-285,2.485565382960968958e-297
3.426438198854641303e-295,1.816609312161877690e-297,5.092664499032020400e-287,2.772263966209144283e-297
1.321679732132370731e-294,1.242778316629266667e-297,1.191029042052011305e-287,7.649291162284469553e-298
5.140460847300302902e-295,6.452752386624294437e-298,7.558079725885086136e-287,1.386125421361767648e-297
