Ts (degC),I (a.u.),P (W),q (slm)
4.377000000000000313e+01,4.523841137706824611e+01,2.495482523857799340e+00,7.469998908642149438e+00
4.392999999999999972e+01,4.549568306278264629e+01,2.291307472000873702e+00,7.468989053194809991e+00
4.404999999999999716e+01,4.319071363646622785e+01,2.320686869743726177e+00,7.476862010106960277e+00
4.361999999999999744e+01,4.356971042537652039e+01,2.790854623947180091e+00,7.470979304089452988e+00
4.384000000000000341e+01,4.564598487518865966e+01,2.384276780025460507e+00,7.463913070847372211e+00
4.402000000000000313e+01,4.404057447293226346e+01,2.293056140749464955e+00,7.469749193837667889e+00
4.389000000000000057e+01,4.239628161315815902e+01,2.563665569411965883e+00,7.473385680837887790e+00
4.359000000000000341e+01,4.398658693702938649e+01,2.794775281863349115e+00,7.464153906349900502e+00
4.365999999999999659e+01,4.605578311409789194e+01,2.562425080171853331e+00,7.456069275279734399e+00
4.429999999999999716e+01,4.628261058947431650e+01,1.804607291824788851e+00,7.458592549468615829e+00
4.336999999999999744e+01,3.971938381578949873e+01,3.361108680506412760e+00,7.474152993507527931e+00
4.360000000000000142e+01,4.894464721691695530e+01,2.420532908770982594e+00,7.441362826651926277e+00
4.449000000000000199e+01,4.433505821278276215e+01,1.726632064627635632e+00,7.463216311358738864e+00
4.368999999999999773e+01,3.972385054342103672e+01,2.989928565564355267e+00,7.472484972103863754e+00
4.335999999999999943e+01,4.678763660357186893e+01,2.855799997140049840e+00,7.443267138553038009e+00
4.461999999999999744e+01,4.731005402988648711e+01,1.500000000000000000e+00,7.449212449138337355e+00
4.449000000000000199e+01,3.831295836879692018e+01,2.166278862699934304e+00,7.478912067069487080e+00
4.299000000000000199e+01,4.092002936278199599e+01,3.487069782814899987e+00,6.439712548564886063e+00
4.410999999999999943e+01,4.805211964624086107e+01,1.894447683561393481e+00,7.438247698038864542e+00
4.459000000000000341e+01,4.209752577969857157e+01,1.773606676658593617e+00,7.461590324284125941e+00
4.335000000000000142e+01,3.916692622951129010e+01,3.423624975124981873e+00,7.461488792867279507e+00
4.382000000000000028e+01,4.855077447575156668e+01,2.193527852560713587e+00,7.429853504706427358e+00
4.409000000000000341e+01,4.534588384962375329e+01,2.114968528146174975e+00,7.442150394229734900e+00
4.356000000000000227e+01,4.239242588853301896e+01,2.944467422546106938e+00,7.447635387745416224e+00
4.375999999999999801e+01,4.638106091278248755e+01,2.421303487512661334e+00,7.433524089484707886e+00
4.415999999999999659e+01,4.437791711729248334e+01,2.104378069020892639e+00,7.442409549073625286e+00
4.397999999999999687e+01,4.228957289436070255e+01,2.465331836315309388e+00,7.447179035336882968e+00
4.375000000000000000e+01,4.338408376973728764e+01,2.651604325545735108e+00,7.440181968221907916e+00
