Ts (degC),I (a.u.),P (W),q (slm)
4.410000000000000142e+01,4.489218701560065483e+01,2.177448908956565177e+00,7.500000000000000000e+00
4.396000000000000085e+01,4.393188984924737639e+01,2.395769774625464255e+00,7.500000000000000000e+00
4.359000000000000341e+01,4.387654480263088175e+01,2.805470082265256071e+00,7.500000000000000000e+00
4.378000000000000114e+01,4.595127449887203142e+01,2.456878726664882162e+00,7.500000000000000000e+00
4.415999999999999659e+01,4.553807632387229631e+01,2.067602157947778352e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.243861574492549948e+01,2.649745577299553290e+00,7.500000000000000000e+00
4.336999999999999744e+01,4.477016626578898695e+01,2.986214062547597248e+00,7.494275733965521269e+00
4.381000000000000227e+01,4.771625030751946639e+01,2.304471141029142522e+00,7.500000000000000000e+00
4.407000000000000028e+01,4.504549949605206649e+01,2.199206556302871984e+00,7.500000000000000000e+00
4.328000000000000114e+01,4.298660660357181484e+01,3.205023955749479736e+00,7.484454347584263090e+00
4.356000000000000227e+01,4.738500537462362416e+01,2.600902040430979500e+00,7.500000000000000000e+00
4.453000000000000114e+01,4.663053491898412517e+01,1.587126401157519684e+00,7.500000000000000000e+00
4.389999999999999858e+01,3.917787747293231604e+01,2.781224443969545490e+00,7.500000000000000000e+00
4.392000000000000171e+01,4.481597178157809225e+01,2.378778101166432180e+00,7.500000000000000000e+00
4.432000000000000028e+01,4.435983832669209193e+01,1.970436845856299524e+00,7.500000000000000000e+00
4.397999999999999687e+01,4.122558260469917712e+01,2.554917601626915058e+00,7.500000000000000000e+00
4.385999999999999943e+01,4.335249885620294208e+01,2.543008694161794647e+00,7.500000000000000000e+00
4.424000000000000199e+01,4.382660269793180419e+01,2.093861766501333932e+00,7.500000000000000000e+00
4.404999999999999716e+01,4.221597659661703972e+01,2.410925026638321533e+00,7.500000000000000000e+00
4.367000000000000171e+01,4.342856380319507537e+01,2.746050940633931070e+00,7.500000000000000000e+00
4.406000000000000227e+01,4.572322748120256364e+01,2.163113861177550667e+00,7.500000000000000000e+00
4.432000000000000028e+01,4.343813289868485583e+01,2.031810881139803016e+00,7.500000000000000000e+00
4.370000000000000284e+01,4.010192097293236912e+01,2.937219266010511198e+00,7.500000000000000000e+00
4.393999999999999773e+01,4.651845035921125060e+01,2.240814284120040245e+00,7.500000000000000000e+00
4.435000000000000142e+01,4.399576183702941279e+01,1.960921862561535667e+00,7.500000000000000000e+00
4.374000000000000199e+01,4.006463993458640971e+01,2.895490721247380606e+00,7.500000000000000000e+00
4.389000000000000057e+01,4.606640668251929327e+01,2.325842180657008207e+00,7.500000000000000000e+00
4.442999999999999972e+01,4.482582420507507948e+01,1.816774170159885404e+00,7.500000000000000000e+00
4.389999999999999858e+01,3.966669219755641507e+01,2.746388674333690716e+00,7.500000000000000000e+00
4.378999999999999915e+01,4.564014339078943294e+01,2.463992605542032255e+00,7.500000000000000000e+00
4.445000000000000284e+01,4.479044515996158538e+01,1.796857254944697058e+00,7.500000000000000000e+00
4.375000000000000000e+01,3.994188992312032838e+01,2.892092804011720641e+00,7.500000000000000000e+00
4.404999999999999716e+01,4.609495629078927692e+01,2.147608890433598372e+00,7.500000000000000000e+00
4.446000000000000085e+01,4.314131355056421313e+01,1.896782476881476498e+00,7.500000000000000000e+00
4.392000000000000171e+01,3.954122962838335553e+01,2.732184723839337970e+00,7.500000000000000000e+00
4.382999999999999829e+01,4.580319003609064055e+01,2.408372257614145973e+00,7.500000000000000000e+00
4.425999999999999801e+01,4.479380814022506030e+01,2.004438875102452222e+00,7.500000000000000000e+00
4.396999999999999886e+01,4.156311741936082171e+01,2.540554254439206794e+00,7.500000000000000000e+00
4.359000000000000341e+01,4.479998222706860389e+01,2.739111101735156595e+00,7.498959626257272859e+00
4.397999999999999687e+01,4.521507993157805316e+01,2.282989552883093243e+00,7.500000000000000000e+00
4.395000000000000284e+01,4.379928002312050239e+01,2.411323766201371566e+00,7.500000000000000000e+00
4.352000000000000313e+01,4.344988485169186276e+01,2.906713354790503523e+00,7.490972915682709399e+00
4.372999999999999687e+01,4.622368329135401410e+01,2.489117858349907841e+00,7.500000000000000000e+00
4.413000000000000256e+01,4.592993866804563652e+01,2.069929531590900762e+00,7.500000000000000000e+00
4.353999999999999915e+01,4.272881260883499976e+01,2.933233162009484030e+00,7.486568314907710686e+00
4.349000000000000199e+01,4.551483849981192265e+01,2.800231954074790419e+00,7.474515501542739138e+00
4.402000000000000313e+01,4.606732565075163421e+01,2.181321348750175915e+00,7.500000000000000000e+00
4.418999999999999773e+01,4.415587172593917131e+01,2.123616838984828892e+00,7.500000000000000000e+00
4.342000000000000171e+01,4.203908629849667022e+01,3.111343349967042649e+00,7.462035305534548968e+00
4.360999999999999943e+01,4.587414522405985196e+01,2.644226165186498001e+00,7.470533651102547523e+00
4.415999999999999659e+01,4.670329355131531202e+01,1.984710455703855070e+00,7.500000000000000000e+00
4.406000000000000227e+01,4.192577480526318112e+01,2.416562928495111340e+00,7.500000000000000000e+00
4.314999999999999858e+01,4.328882889360884434e+01,3.323294573304817590e+00,7.420597651319278398e+00
4.372999999999999687e+01,4.683383385112712460e+01,2.447739223803938380e+00,7.465770354173258738e+00
4.439999999999999858e+01,4.637157312011306232e+01,1.743605146414650697e+00,7.500000000000000000e+00
4.372999999999999687e+01,3.906278224511277841e+01,2.971669275836416269e+00,7.469524616920589111e+00
4.346000000000000085e+01,4.548871565751957036e+01,2.834671703046574009e+00,7.431200645594874032e+00
4.403999999999999915e+01,4.605827886428615159e+01,2.159738343518947445e+00,7.480384610925998601e+00
4.424000000000000199e+01,4.361162818815775921e+01,2.105197275899067577e+00,7.498300406162968557e+00
4.356000000000000227e+01,4.220364813270730053e+01,2.946361493413840016e+00,7.433873613250746359e+00
4.363000000000000256e+01,4.746698079022479533e+01,2.514629901043818005e+00,7.428856839944426582e+00
4.422999999999999687e+01,4.569748158834526919e+01,1.975461938530942874e+00,7.483115901279347781e+00
4.374000000000000199e+01,4.222603843646607658e+01,2.747247866116552473e+00,7.439362102010599997e+00
4.321999999999999886e+01,4.596386165357201747e+01,3.065860154192793896e+00,7.382315502434577681e+00
4.410999999999999943e+01,4.707113707161696681e+01,2.014468610147609695e+00,7.459447232064462696e+00
4.435999999999999943e+01,4.374675840169177121e+01,1.964237278876193704e+00,7.483079767093117951e+00
4.332000000000000028e+01,4.020398557612781332e+01,3.344419110125691930e+00,7.388797118639239159e+00
4.370000000000000284e+01,4.775000083251955374e+01,2.418570810181610575e+00,7.409004649465671832e+00
4.428000000000000114e+01,4.615315679097755464e+01,1.889708746491920444e+00,7.460980821815979880e+00
4.392999999999999972e+01,4.130249999943609396e+01,2.600849932586127622e+00,7.432080629348504885e+00
4.314000000000000057e+01,4.450711468872108867e+01,3.251719530123911461e+00,7.350759552857022427e+00
4.385999999999999943e+01,4.783095873101478901e+01,2.237435826278985740e+00,7.409090784465037771e+00
4.428000000000000114e+01,4.546019807763095599e+01,1.936344328990065033e+00,7.447336932421377398e+00
4.354999999999999716e+01,4.081606276635331909e+01,3.050585142325821675e+00,7.383377103118400342e+00
4.359000000000000341e+01,4.660454019022520811e+01,2.616367521362428228e+00,7.374801433179493770e+00
4.429999999999999716e+01,4.583002982142916437e+01,1.889392550569769735e+00,7.437569664206370668e+00
4.406000000000000227e+01,4.064083794417292950e+01,2.502642040499787779e+00,7.419174535223169720e+00
4.364000000000000057e+01,4.419767369379665922e+01,2.723711360485716604e+00,7.371039872626845124e+00
4.410999999999999943e+01,4.506478551033767133e+01,2.149430363961797319e+00,7.409295061667666715e+00
4.422999999999999687e+01,4.337788504567580361e+01,2.131455213594162679e+00,7.418558648135526568e+00
4.389000000000000057e+01,4.154173231409773592e+01,2.628362673216601664e+00,7.385913327631529413e+00
4.389000000000000057e+01,4.520221437631504102e+01,2.381523291985118806e+00,7.376347587645659232e+00
4.367999999999999972e+01,4.438815634511335873e+01,2.666851511090629678e+00,7.354680515200619162e+00
4.386999999999999744e+01,4.576402425056426182e+01,2.365547862617085606e+00,7.366534467714443757e+00
4.428000000000000114e+01,4.508625684586388616e+01,1.961276505903531309e+00,7.401166405477470178e+00
4.363000000000000256e+01,4.111126591296984856e+01,2.942604064481615822e+00,7.343474160785305571e+00
4.371000000000000085e+01,4.620351033721792788e+01,2.511433334710175380e+00,7.339504658796515812e+00
4.421999999999999886e+01,4.640256674041265228e+01,1.646998536111816236e+00,7.393572021723112897e+00
4.331000000000000227e+01,3.834039930225557669e+01,2.841476822344897624e+00,7.170848875741219430e+00
4.317000000000000171e+01,4.543479464210467000e+01,1.978852641592776518e+00,6.921637845886875695e+00
4.349000000000000199e+01,4.234714268176646357e+01,1.594376021034302759e+00,7.127179085394770297e+00
4.290999999999999659e+01,3.695133077537592925e+01,2.077957132505722893e+00,6.823960170853848872e+00
4.256000000000000227e+01,4.086119814981202580e+01,1.816282566359306072e+00,6.585042681678343612e+00
4.278000000000000114e+01,3.910778705131592403e+01,1.658662057860690320e+00,6.816286753102978047e+00
4.250999999999999801e+01,3.744890156729319841e+01,1.605203126888421927e+00,6.836612116442889686e+00
4.225000000000000000e+01,3.654772140563903804e+01,1.558416524669545389e+00,6.853188772521901839e+00
4.181000000000000227e+01,3.632574992593990260e+01,1.550595505934871721e+00,6.821695655789181245e+00
4.156000000000000227e+01,3.731801881015035605e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.883074298161505303e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.895501867488976533e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.397849049988121317e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.914048729681591787e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.951025326364563162e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.923102963605402213e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.740729962519020235e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.950882584839407796e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.333237140513147567e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.459425386545774313e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.908322828278591542e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.908322828278591542e-310,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.568433659129086913e-316,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.568433659129086913e-316,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.902776139291090796e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.307310846654718750e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.576369385155780622e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.032633566068926201e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.529351148286306250e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.773408668804499655e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.181173891813007193e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.901642367607644435e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.124311350782943197e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.705776634234134323e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.099046796157362782e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.409794179304365791e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.759922359331265618e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.631076600515396935e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.135165230657345425e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.772160986080091594e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.680834786133625025e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.863355321611823046e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.296383864434547117e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.563788396347066456e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.689010951043490472e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.911410154455875560e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.102059028471438662e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.372650291481389367e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.983781979053577949e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.308769775414003966e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.760330604317114522e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.640443226121999665e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.244017164505939244e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.458938042125720314e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.566320787284855465e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.512903021044186946e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.718790469329889881e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.610103074244781940e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
