Ts (degC),I (a.u.),P (W),q (slm)
4.336999999999999744e+01,4.299891043026318016e+01,3.101210239555500348e+00,7.499097563482616913e+00
4.336999999999999744e+01,4.566129444248078784e+01,2.914615515638856458e+00,7.499092499694455682e+00
4.382999999999999829e+01,4.616690189492544505e+01,2.376524824749225662e+00,7.499142288943104084e+00
4.393999999999999773e+01,4.402257452142917771e+01,2.406607149090083109e+00,7.499132540325319063e+00
4.345000000000000284e+01,4.251826787086374537e+01,3.047470815287161905e+00,7.499055400041665820e+00
4.325999999999999801e+01,4.552210155169199624e+01,3.044567358555096526e+00,7.499036879312907189e+00
4.382999999999999829e+01,4.603612261409788431e+01,2.385683863121065063e+00,7.499094136768012397e+00
4.395000000000000284e+01,4.326728118270747103e+01,2.448607772851987718e+00,7.499083166699719527e+00
4.346999999999999886e+01,4.301578199718038320e+01,2.990740871988037952e+00,7.499006963415320470e+00
4.335000000000000142e+01,4.523811080300679066e+01,2.966116678677373386e+00,7.498990127449413734e+00
4.396000000000000085e+01,4.672722368120243175e+01,2.195188179654880223e+00,7.499071130692433584e+00
4.410000000000000142e+01,4.282192897443528778e+01,2.315904241100191996e+00,7.499050020332119537e+00
4.325000000000000000e+01,4.217058005864630843e+01,3.290375465435966706e+00,7.498965666084162152e+00
4.350000000000000000e+01,4.547679370770737961e+01,2.785470170686060509e+00,7.498949744835892162e+00
4.392999999999999972e+01,4.540774790413599504e+01,2.320436070598764111e+00,7.498997683411245063e+00
4.406000000000000227e+01,4.411098025093931341e+01,2.269262660403314591e+00,7.498991240649468537e+00
4.339000000000000057e+01,4.123523546672930706e+01,3.202936006903144950e+00,7.498900284907399794e+00
4.350000000000000000e+01,4.596930647876010312e+01,2.750943097581358021e+00,7.498881848503219594e+00
4.410999999999999943e+01,4.561761265488647155e+01,2.109029863347644529e+00,7.498969121928844572e+00
4.382000000000000028e+01,4.244579503026328382e+01,2.648208861670469538e+00,7.498866980979251196e+00
4.311999999999999744e+01,4.292561224285731214e+01,3.379486866727499095e+00,7.498750917425818230e+00
4.350000000000000000e+01,4.573801227575160766e+01,2.767143207966907159e+00,7.498806787797745343e+00
4.400000000000000000e+01,4.534059177518859229e+01,2.248633776525402972e+00,7.498875283073228815e+00
4.403000000000000114e+01,4.380433804398423092e+01,2.323515208490960049e+00,7.498838781625581262e+00
4.299000000000000199e+01,4.230224874304556693e+01,3.499963501077169248e+00,6.904513182149840667e+00
4.353999999999999915e+01,4.646175026560099042e+01,2.672699767149070205e+00,7.498727972669371411e+00
4.407999999999999829e+01,4.597450493176643249e+01,2.116778386491637409e+00,7.498816110723139694e+00
4.395000000000000284e+01,4.240425421691713126e+01,2.509043492568901357e+00,7.498718370406919576e+00
4.327000000000000313e+01,4.237668516992545165e+01,3.254036741278844680e+00,7.498684708220915596e+00
4.350999999999999801e+01,4.615478777481202144e+01,2.726981173831478422e+00,7.498623101086424825e+00
4.399000000000000199e+01,4.513124686973723954e+01,2.274207209745961578e+00,7.498682619015061945e+00
4.392999999999999972e+01,4.331492217124072397e+01,2.467060158826500871e+00,7.498615160981835004e+00
4.335999999999999943e+01,4.281422738007515250e+01,3.125005192436211665e+00,7.498539508992373648e+00
4.342000000000000171e+01,4.576826924323368218e+01,2.852399713322552710e+00,7.498493610040554813e+00
4.407000000000000028e+01,4.647266208947442578e+01,2.092761030570279068e+00,7.498582064048562756e+00
4.389999999999999858e+01,4.192153720375954151e+01,2.597478584681371050e+00,7.498471094924417102e+00
4.335999999999999943e+01,4.305999348496157353e+01,3.107763125913896474e+00,7.498407931536043236e+00
4.350000000000000000e+01,4.590595433627856181e+01,2.755313388018934884e+00,7.498364155661731978e+00
4.395000000000000284e+01,4.553149325921120294e+01,2.289829161612711328e+00,7.498404665304569505e+00
4.399000000000000199e+01,4.291920656616593988e+01,2.429193211568002386e+00,7.498345721773610251e+00
4.342000000000000171e+01,4.255399922819480452e+01,3.077640134932865479e+00,7.498251427006223935e+00
4.359000000000000341e+01,4.560757298853311426e+01,2.677857146168340918e+00,7.498204073807453796e+00
4.410999999999999943e+01,4.550993569342152512e+01,2.116481588916589107e+00,7.498261133635875986e+00
4.396000000000000085e+01,4.275145174849701135e+01,2.473705116177111751e+00,7.498138862295779639e+00
4.313000000000000256e+01,4.222795767575221504e+01,3.417239753553091841e+00,7.497015441429776494e+00
4.363000000000000256e+01,4.561447633702943705e+01,2.633636263290147106e+00,7.497997147839683407e+00
4.402000000000000313e+01,4.581851192199273726e+01,2.193169698013519575e+00,7.498017714994832161e+00
4.382000000000000028e+01,4.229981212218063291e+01,2.658306897379557832e+00,7.497872665394432090e+00
4.328999999999999915e+01,4.371061067537667810e+01,3.138583673894516757e+00,7.497862461133408374e+00
4.368999999999999773e+01,4.588801844154183840e+01,2.548868522003360670e+00,7.497723233136176724e+00
4.425999999999999801e+01,4.516028675864637876e+01,1.977015289796098418e+00,7.497799854272050979e+00
4.385000000000000142e+01,4.013391732800744194e+01,2.777278814315843114e+00,7.497546773584975455e+00
4.324000000000000199e+01,4.395224758251943342e+01,3.176251460363421764e+00,7.497606320889275366e+00
4.375000000000000000e+01,4.618844960582747206e+01,2.462199954868153462e+00,7.497385440264502598e+00
4.407000000000000028e+01,4.408628390357181104e+01,2.259867287623349874e+00,7.497624063298383490e+00
4.404999999999999716e+01,4.257051355545176818e+01,2.387926630479513701e+00,7.497224645567484025e+00
4.350999999999999801e+01,4.171532615244351661e+01,3.037915583121258312e+00,7.497062840568572639e+00
4.357999999999999829e+01,4.565814826973761598e+01,2.685060273665850428e+00,7.496825986524665808e+00
4.407999999999999829e+01,4.536310033759441751e+01,2.159357604906300132e+00,7.496738319074943036e+00
4.407000000000000028e+01,4.182586349492485311e+01,2.418175731939144590e+00,7.496560708115036498e+00
4.339999999999999858e+01,4.226440597612707251e+01,3.119571167473378814e+00,7.496571403949573664e+00
4.360000000000000142e+01,4.632616919097810637e+01,2.616284203165512690e+00,7.495989592642641419e+00
4.427000000000000313e+01,4.569437483514971632e+01,1.928528882431804981e+00,7.496634048983927379e+00
4.414000000000000057e+01,3.991357436842093875e+01,2.475553800273670113e+00,7.495400089779510111e+00
4.314999999999999858e+01,4.300127313947431418e+01,3.341063124709535703e+00,7.496200412347479691e+00
4.386999999999999744e+01,4.644685706729271857e+01,2.312639195707549167e+00,7.494774072570763224e+00
4.418999999999999773e+01,4.433708339210442517e+01,2.110758095658134881e+00,7.494283230414087171e+00
4.332999999999999829e+01,4.091138662669175829e+01,3.290746281494088876e+00,7.495419718316671975e+00
4.346999999999999886e+01,4.617179977387209533e+01,2.768795823081604990e+00,7.493062745675377556e+00
4.425000000000000000e+01,4.599613148176663913e+01,1.928805592505417055e+00,7.494037888192597308e+00
4.406000000000000227e+01,4.053363155357142489e+01,2.519104145512993664e+00,7.492860863070177402e+00
4.328000000000000114e+01,4.261464866785774319e+01,3.226118112933133553e+00,7.496141291727621336e+00
4.378000000000000114e+01,4.570713445037672074e+01,2.462280852216666371e+00,7.491410155247335112e+00
4.431000000000000227e+01,4.501253243458651099e+01,1.929519407373660123e+00,7.471766332017859114e+00
4.357000000000000028e+01,3.906059446015034808e+01,3.156956984528569876e+00,7.486948835526209045e+00
4.335999999999999943e+01,4.514370837462332275e+01,2.959888705195037772e+00,7.485466691670036532e+00
4.407999999999999829e+01,4.649246548533778167e+01,2.077647667580309054e+00,7.479320338726227924e+00
4.399000000000000199e+01,4.284952758609092882e+01,2.429595288569067701e+00,7.468133643614075723e+00
4.342999999999999972e+01,4.234281392255569898e+01,3.076155509883098382e+00,7.461703020410467957e+00
4.357000000000000028e+01,4.459438956992565295e+01,2.653530188944414725e+00,6.620436590678604460e+00
4.410999999999999943e+01,4.557106802255556488e+01,1.530309384978938425e+00,7.209540381095064454e+00
4.352000000000000313e+01,3.655626559285720134e+01,1.931850266461487386e+00,6.283456433033910216e+00
4.235000000000000142e+01,3.839220398063911688e+01,3.288134559305994742e+00,5.574616538163609469e+00
4.317000000000000171e+01,4.886732330808217739e+01,1.515072885826768134e+00,7.363761657067019684e+00
4.357999999999999829e+01,3.767360777819546058e+01,1.515999511500778052e+00,7.393993899780522128e+00
4.196000000000000085e+01,3.525993155469932105e+01,1.558616694451816276e+00,7.118998367861513188e+00
4.122999999999999687e+01,3.488932373853394608e+01,1.795895820153524225e+00,6.682677967758767323e+00
4.095000000000000284e+01,3.657933095639100429e+01,1.799773629280462028e+00,6.223785084233194986e+00
4.084000000000000341e+01,3.751421236860896613e+01,1.693679677336984879e+00,6.315636654416774576e+00
4.070000000000000284e+01,3.615009641616547498e+01,1.793133456388210645e+00,6.117568927604732920e+00
4.057999999999999829e+01,3.712804368552623657e+01,6.645182936564766019e-321,3.275020559414649653e-276
3.073670181896540892e-275,1.652029669625076457e-295,7.187279668232115187e-316,3.073670181896540892e-275
6.775611225440723595e-276,8.565824847910263664e-296,6.938802945141288404e-310,6.775611225440723595e-276
3.615319394933774681e-275,4.282931089263107967e-296,0.000000000000000000e+00,3.615319394933774681e-275
5.872859096747347380e-276,3.059690798482101688e-296,0.000000000000000000e+00,5.872859096747347380e-276
3.162163201271724535e-276,3.671291111593500713e-296,6.938619098469465527e-310,3.162163201271724535e-276
4.156764771687528275e-275,5.201848135469181115e-296,7.187083622983845381e-316,4.156764771687528275e-275
6.147500126687292140e-275,8.260101685656501403e-296,7.291118556459265827e-304,6.147500126687292140e-275
2.936477751029358918e-276,1.759201932858548310e-296,6.012778909887970443e-321,2.936477751029358918e-276
2.529736071441458799e-275,6.119395598196977199e-296,7.187016430056010971e-316,2.529736071441458799e-275
1.988139196158148033e-275,8.565801515750178916e-296,7.888582532605280950e-316,1.988139196158148033e-275
1.879365594158905393e-274,6.425202752467530642e-296,0.000000000000000000e+00,1.879365594158905393e-274
1.120225923207941966e-274,3.365481622811031116e-296,0.000000000000000000e+00,1.120225923207941966e-274
9.758004573385958301e-275,1.407361546585892920e-295,5.078994839248014474e-321,9.758004573385958301e-275
2.891530078647617487e-273,2.080815782430994845e-295,3.833839235089050585e-316,2.891530078647617487e-273
1.272475194123756295e-273,1.040406024916098853e-295,0.000000000000000000e+00,1.272475194123756295e-273
5.181192822228733789e-272,2.692452493286319016e-295,0.000000000000000000e+00,5.181192822228733789e-272
7.107172247918151303e-271,1.101576788349437898e-295,0.000000000000000000e+00,7.107172247918151303e-271
4.293140411013512018e-271,1.407379278338316625e-295,0.000000000000000000e+00,4.293140411013512018e-271
1.089864464286537533e-269,6.731103233811992810e-296,0.000000000000000000e+00,1.089864464286537533e-269
1.896465059508562925e-270,1.040384559610788503e-295,0.000000000000000000e+00,1.896465059508562925e-270
8.514425095911424110e-272,1.590872904377041821e-295,0.000000000000000000e+00,8.514425095911424110e-272
2.724695460841822709e-270,5.201922798338746535e-296,0.000000000000000000e+00,2.724695460841822709e-270
4.976155604835595544e-270,1.040380826100618929e-295,0.000000000000000000e+00,4.976155604835595544e-270
1.480678221194187717e-270,9.792343267950985984e-296,0.000000000000000000e+00,1.480678221194187717e-270
2.274436647520441101e-269,5.201955463135009796e-296,0.000000000000000000e+00,2.274436647520441101e-269
7.342584914084959612e-270,5.201913465132937162e-296,0.000000000000000000e+00,7.342584914084959612e-270
5.763964415309282433e-268,2.325446575537766194e-295,0.000000000000000000e+00,5.763964415309282433e-268
2.579220206916888311e-268,1.652023136680060584e-295,0.000000000000000000e+00,2.579220206916888311e-268
6.395930157228463000e-270,3.671039126215490976e-295,0.000000000000000000e+00,6.395930157228463000e-270
4.927643514536426770e-269,3.365479290613198839e-296,0.000000000000000000e+00,4.927643514536426770e-269
2.179770811264192717e-269,1.162740086229211264e-295,0.000000000000000000e+00,2.179770811264192717e-269
2.724787526388583720e-270,1.529695608169571705e-295,0.000000000000000000e+00,2.724787526388583720e-270
2.653053783491916985e-269,4.896204302759102731e-296,0.000000000000000000e+00,2.653053783491916985e-269
3.434568291571812405e-270,1.652042735458148486e-295,0.000000000000000000e+00,3.434568291571812405e-270
8.586425241157989375e-271,9.483367641400649686e-296,0.000000000000000000e+00,8.586425241157989375e-271
2.814320666076617841e-271,4.130041510120859503e-296,0.000000000000000000e+00,2.814320666076617841e-271
1.231864664214708901e-269,5.507771950825009037e-296,0.000000000000000000e+00,1.231864664214708901e-269
1.137179331054868023e-269,1.652025936556377399e-295,0.000000000000000000e+00,1.137179331054868023e-269
6.811517511317418886e-271,5.813513779276773173e-296,6.377578010656346587e-316,6.811517511317418886e-271
7.107433999656545501e-271,1.896681927709650752e-295,0.000000000000000000e+00,7.107433999656545501e-271
1.539758622741265871e-270,4.130057841094942778e-296,0.000000000000000000e+00,1.539758622741265871e-270
4.170152177405307567e-269,1.300491198800393165e-296,0.000000000000000000e+00,4.170152177405307567e-269
5.212657725338097956e-270,7.036845061266907561e-296,0.000000000000000000e+00,5.212657725338097956e-270
2.369731063999941593e-270,6.730907249021698880e-296,0.000000000000000000e+00,2.369731063999941593e-270
1.326478511489963693e-269,1.958477987508025641e-295,0.000000000000000000e+00,1.326478511489963693e-269
7.105671201276688442e-270,7.342544893710271760e-296,0.000000000000000000e+00,7.105671201276688442e-270
5.922832028597162342e-270,1.223874452765916231e-295,0.000000000000000000e+00,5.922832028597162342e-270
1.895327045854124235e-268,4.896204301975849572e-296,0.000000000000000000e+00,1.895327045854124235e-268
3.793237005752162810e-270,9.177537152335505576e-296,0.000000000000000000e+00,3.793237005752162810e-270
2.961423235599488648e-270,5.201852803282542821e-296,0.000000000000000000e+00,2.961423235599488648e-270
2.369036053461058358e-269,8.565810847033507091e-296,0.000000000000000000e+00,2.369036053461058358e-269
3.791867198917874763e-269,2.600956731818853543e-296,0.000000000000000000e+00,3.791867198917874763e-269
1.990570554588442920e-269,4.588749911073380484e-296,0.000000000000000000e+00,1.990570554588442920e-269
4.244932269031130653e-268,3.365476955852111897e-296,0.000000000000000000e+00,4.244932269031130653e-268
7.962311101463800313e-269,3.365495620910877587e-296,0.000000000000000000e+00,7.962311101463800313e-269
6.672825776513491038e-268,7.954257199773134352e-296,0.000000000000000000e+00,6.672825776513491038e-268
2.184626076054146993e-267,4.588738245028930600e-296,0.000000000000000000e+00,2.184626076054146993e-267
1.289672491892784535e-268,1.407364346106181839e-295,0.000000000000000000e+00,1.289672491892784535e-268
2.961466563074105063e-270,9.178198612893598649e-297,0.000000000000000000e+00,2.961466563074105063e-270
6.159323326692786257e-270,3.304036939926472272e-295,0.000000000000000000e+00,6.159323326692786257e-270
1.990553224215613885e-269,9.177397163575918065e-296,0.000000000000000000e+00,1.990553224215613885e-269
5.449488402290179602e-270,1.224030076724332943e-296,0.000000000000000000e+00,5.449488402290179602e-270
8.586339494769456653e-271,8.871622670968704333e-296,0.000000000000000000e+00,8.586339494769456653e-271
3.405772294513224396e-271,1.958451855870368177e-295,0.000000000000000000e+00,3.405772294513224396e-271
1.612040066845206013e-269,4.588789574883948143e-296,0.000000000000000000e+00,1.612040066845206013e-269
5.332463092971071828e-271,1.162697156672376634e-295,0.000000000000000000e+00,5.332463092971071828e-271
1.387733325066828362e-272,3.977172929481230812e-296,0.000000000000000000e+00,1.387733325066828362e-272
2.198439451927732269e-273,1.774331066868186673e-295,0.000000000000000000e+00,2.198439451927732269e-273
1.590544410854648468e-274,6.731005240206418160e-296,5.790449369259409498e-321,1.590544410854648468e-274
4.918075030760083171e-274,4.435825333869015153e-296,6.365987372895816945e-314,4.918075030760083171e-274
3.529426500680545543e-277,7.648506037189944242e-296,2.121995788989009732e-314,3.529426500680545543e-277
1.835207136398358455e-277,4.130055508932727435e-296,0.000000000000000000e+00,1.835207136398358455e-277
5.366358459292329993e-277,2.325444707871286591e-295,0.000000000000000000e+00,5.366358459292329993e-277
2.117678710800237232e-278,1.162703689147453431e-295,4.812199390493741340e-321,2.117678710800237232e-278
3.001286717718395140e-278,4.896199633735313884e-296,0.000000000000000000e+00,3.001286717718395140e-278
1.985865151791642993e-279,5.507762619114451470e-296,0.000000000000000000e+00,1.985865151791642993e-279
3.721771783958591183e-280,3.824180690522127962e-296,0.000000000000000000e+00,3.721771783958591183e-280
2.930597305194932035e-281,1.988580631896402077e-296,0.000000000000000000e+00,2.930597305194932035e-281
1.809597706743824439e-281,3.059714129823347848e-296,8.893181625142437795e-323,1.809597706743824439e-281
2.369583609824801557e-282,4.435853332204782258e-296,0.000000000000000000e+00,2.369583609824801557e-282
7.326118923118206678e-282,4.130067174158347966e-296,6.422853395936205074e-323,7.326118923118206678e-282
1.292340519380942812e-282,4.741667487910557398e-296,0.000000000000000000e+00,1.292340519380942812e-282
2.423819324254504483e-283,8.871687998069124232e-296,0.000000000000000000e+00,2.423819324254504483e-283
9.694940726753922465e-283,6.425277413343420106e-296,0.000000000000000000e+00,9.694940726753922465e-283
4.847293864223494461e-283,7.342745543109773235e-296,0.000000000000000000e+00,4.847293864223494461e-283
2.154756674679227605e-283,1.835640889888067084e-296,2.929809279838592007e-321,2.154756674679227605e-283
7.153354796165048226e-285,7.954341190579495134e-296,7.187016430056010971e-316,7.153354796165048226e-285
1.144535741377469586e-283,3.824173692113021381e-296,6.938802945141288404e-310,1.144535741377469586e-283
2.103196749279553268e-284,3.059690798268485906e-296,0.000000000000000000e+00,2.103196749279553268e-284
2.355337161493546507e-284,6.731056571485489491e-296,1.104128468672182209e-316,2.355337161493546507e-284
1.314459487753444199e-285,4.896152970981583348e-296,6.377327964032986332e-316,1.314459487753444199e-285
1.156792364122964050e-285,1.040388292295006749e-295,1.060997912478494374e-313,1.156792364122964050e-285
5.521351630292410357e-286,5.813569775663494669e-296,0.000000000000000000e+00,5.521351630292410357e-286
1.998404401530946327e-285,9.483241648889671641e-296,1.107366377288767402e-316,1.998404401530946327e-285
7.153046951794854885e-285,3.824199356221714380e-296,6.377328606318325926e-316,7.153046951794854885e-285
5.521395723341951103e-286,6.425226083417157828e-296,1.060997912527900939e-313,5.521395723341951103e-286
8.871546532645890631e-287,6.119348932951149817e-296,0.000000000000000000e+00,8.871546532645890631e-287
1.191044699722440856e-287,2.600931067674540892e-296,1.110607546738615148e-316,1.191044699722440856e-287
3.285952306969874361e-286,2.217906834036882153e-296,6.377329199197100935e-316,3.285952306969874361e-286
4.928337723321367460e-287,4.588686916241946336e-296,6.365987544336596052e-314,4.928337723321367460e-287
1.577322604905782240e-286,1.223858587469521955e-295,0.000000000000000000e+00,1.577322604905782240e-286
3.287193157042925262e-288,5.813532442911471495e-296,1.113842194521937789e-316,3.287193157042925262e-288
6.097804638153067142e-290,8.260153014799480101e-296,6.377329841482440529e-316,6.097804638153067142e-290
1.437399737532175711e-288,4.435860331112297235e-296,6.953143608273348312e-310,1.437399737532175711e-288
2.977477092476408087e-288,9.177481155094286185e-296,0.000000000000000000e+00,2.977477092476408087e-288
3.182846418894311600e-288,1.652024070256976874e-295,1.117078620941585459e-316,3.182846418894311600e-288
5.904327024715401945e-289,1.606278522749931120e-296,6.377330730800603043e-316,5.904327024715401945e-289
1.283877561294453434e-290,5.201955460642914037e-296,6.953143608273397719e-310,1.283877561294453434e-290
7.621931629973148592e-291,6.425184085699902253e-296,0.000000000000000000e+00,7.621931629973148592e-291
8.824218574529636864e-291,7.036793733405542071e-296,1.120346420529744048e-316,8.824218574529636864e-291
1.283802940988551438e-290,2.906784886514503067e-296,6.377331570712200973e-316,1.283802940988551438e-290
7.220834955790938116e-291,5.202081450020940285e-296,2.758594546189436954e-313,7.220834955790938116e-291
8.423397136213964097e-291,3.977102934674256013e-296,0.000000000000000000e+00,8.423397136213964097e-291
6.767608042405900810e-292,9.177495154618193506e-296,1.123584477366022993e-316,6.767608042405900810e-292
4.512628112897925210e-292,4.588705579983450918e-296,6.377331965964717646e-316,4.512628112897925210e-292
5.765141593948447652e-292,7.648492037452423312e-296,2.334195387601129974e-313,5.765141593948447652e-292
1.566586058716468748e-292,2.448076485348384774e-296,0.000000000000000000e+00,1.566586058716468748e-292
7.519645192981631719e-293,1.988585297876280378e-296,1.126793137296374385e-316,7.519645192981631719e-293
5.953898216885830780e-293,5.813574439774300880e-296,6.377332212997540567e-316,5.953898216885830780e-293
3.603227828084677062e-293,1.162728886894893775e-295,2.334195387650536539e-313,3.603227828084677062e-293
