Ts (degC),I (a.u.),P (W),q (slm)
3.509000000000000341e+01,3.449706473515038851e+01,3.500000000000000000e+00,3.500000000000000000e+00
3.872999999999999687e+01,4.492031040000031084e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.090999999999999659e+01,4.810750657612707215e+01,3.487600206020186722e+00,3.522834793704557654e+00
4.102000000000000313e+01,4.771347615676648246e+01,3.488305642942576057e+00,3.521094977190408315e+00
4.160000000000000142e+01,4.980178096014968503e+01,3.496718336040485209e+00,3.500346782822250979e+00
4.264999999999999858e+01,5.032571111165335509e+01,3.471990714423526914e+00,7.465051555734666167e+00
4.288000000000000256e+01,4.918756525939909352e+01,3.131069597363429047e+00,7.485802081171669897e+00
4.189000000000000057e+01,4.754719218101539724e+01,3.499504534243305542e+00,3.500000000000000000e+00
4.192000000000000171e+01,5.042983292255576089e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.277000000000000313e+01,5.112120499905937976e+01,3.079237098382497706e+00,7.487842150593449375e+00
4.375000000000000000e+01,5.025672443740616302e+01,2.144085755029646378e+00,7.500000000000000000e+00
4.350999999999999801e+01,4.662171479492550219e+01,2.709160076714535847e+00,7.500000000000000000e+00
4.278000000000000114e+01,4.599282763082752723e+01,3.453784651072064449e+00,6.963263500735105360e+00
4.304999999999999716e+01,4.846192281259469326e+01,3.043115444944336279e+00,7.484581393847049569e+00
4.334000000000000341e+01,4.718637273157821710e+01,2.857434481499347534e+00,7.497268730730601405e+00
4.361999999999999744e+01,4.630237702951111345e+01,2.609700539088787963e+00,7.500000000000000000e+00
4.367999999999999972e+01,4.599434528345797446e+01,2.564542413815601662e+00,7.500000000000000000e+00
4.371000000000000085e+01,4.546559609210468977e+01,2.567197276128839967e+00,7.500000000000000000e+00
4.360999999999999943e+01,4.606527583421109284e+01,2.636393095077951720e+00,7.500000000000000000e+00
4.346999999999999886e+01,4.504036509981185787e+01,2.859101382919990719e+00,7.500000000000000000e+00
4.377000000000000313e+01,4.689358156860916438e+01,2.404736566753571392e+00,7.500000000000000000e+00
4.378999999999999915e+01,4.563068516278276832e+01,2.467892465399695645e+00,7.500000000000000000e+00
4.353999999999999915e+01,4.444895360808273921e+01,2.821896617342332547e+00,7.500000000000000000e+00
4.354999999999999716e+01,4.527916872688019367e+01,2.754822853240497693e+00,7.500000000000000000e+00
4.388000000000000256e+01,4.658063716127848863e+01,2.304753134889801380e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.567328784022496535e+01,2.431714941446871059e+00,7.500000000000000000e+00
4.339000000000000057e+01,4.349698628514947529e+01,3.050368111900902068e+00,7.497042939185933008e+00
4.349000000000000199e+01,4.678300234285758563e+01,2.718839959151155838e+00,7.500000000000000000e+00
4.384000000000000341e+01,4.622386807048875568e+01,2.372354452610244913e+00,7.500000000000000000e+00
4.400999999999999801e+01,4.421014505357165092e+01,2.321535987363507303e+00,7.500000000000000000e+00
4.375999999999999801e+01,4.356531268195478646e+01,2.639304673972523219e+00,7.500000000000000000e+00
4.347999999999999687e+01,4.503862078477400388e+01,2.847105741077389673e+00,7.500000000000000000e+00
4.384000000000000341e+01,4.648151177819514857e+01,2.354573679539166520e+00,7.500000000000000000e+00
4.420000000000000284e+01,4.470461155601515202e+01,2.079248889926355481e+00,7.500000000000000000e+00
4.356000000000000227e+01,4.201174145018824646e+01,2.963208984952305780e+00,7.500000000000000000e+00
4.350999999999999801e+01,4.649507456672926509e+01,2.715516447875188533e+00,7.500000000000000000e+00
4.407000000000000028e+01,4.612415385789477540e+01,2.125853787017972785e+00,7.500000000000000000e+00
4.411999999999999744e+01,4.323671378627856399e+01,2.265668784412629755e+00,7.500000000000000000e+00
4.340999999999999659e+01,4.275056480864633102e+01,3.077575100583095136e+00,7.493617142365328831e+00
4.379999999999999716e+01,4.738225339736785457e+01,2.336981166744161342e+00,7.500000000000000000e+00
4.415999999999999659e+01,4.508510136033783766e+01,2.096759602470960715e+00,7.500000000000000000e+00
