Ts (degC),I (a.u.),P (W),q (slm)
4.364999999999999858e+01,4.517488923778283549e+01,2.642745770663571747e+00,7.499154976047696763e+00
4.364999999999999858e+01,4.392005905714304248e+01,2.730688584345392744e+00,7.499139784256242613e+00
4.353000000000000114e+01,4.490540488308200651e+01,2.792757078649990898e+00,7.499120672234020901e+00
4.384000000000000341e+01,4.581574023496168024e+01,2.390210335152663124e+00,7.499154887857754304e+00
4.395000000000000284e+01,4.287579825169181902e+01,2.476052780894528738e+00,7.499140553491816519e+00
4.339999999999999858e+01,4.338637749473751626e+01,3.041268033893749223e+00,7.499067354846816968e+00
4.347999999999999687e+01,4.531369039680532751e+01,2.818772706051119403e+00,7.499071055225960514e+00
4.392000000000000171e+01,4.590320728646598525e+01,2.296656395358353642e+00,7.499123748769426001e+00
4.399000000000000199e+01,4.445429742067591405e+01,2.321709479373451401e+00,7.499109736339571342e+00
4.335999999999999943e+01,4.264833513609112714e+01,3.136697241703991335e+00,7.499020491703895175e+00
4.336999999999999744e+01,4.551590282763116591e+01,2.924794223155731565e+00,7.499007934622818894e+00
4.389000000000000057e+01,4.613387570413573258e+01,2.313264960221548705e+00,7.499070247454592497e+00
4.399000000000000199e+01,4.369466793157823048e+01,2.374940593757526308e+00,7.499054187738922295e+00
4.300999999999999801e+01,4.308107555244374254e+01,3.488801394802956146e+00,7.498827090992299382e+00
4.335999999999999943e+01,4.646686741578939461e+01,2.869066031320955279e+00,7.498958995297833496e+00
4.381000000000000227e+01,4.597771269755566692e+01,2.411620069415582712e+00,7.499003777245258462e+00
4.389999999999999858e+01,4.448507176973741650e+01,2.417883494316251269e+00,7.498992137165791938e+00
4.339999999999999858e+01,4.156654445639092188e+01,3.168791427189634913e+00,7.498922182535811665e+00
4.332000000000000028e+01,4.481117245150310424e+01,3.028807788882055707e+00,7.498893026915107285e+00
4.390999999999999659e+01,4.609881940657835031e+01,2.293852260009578536e+00,7.498962352430120326e+00
4.389000000000000057e+01,4.405000067255554086e+01,2.459293711860468967e+00,7.498924427444112695e+00
4.340999999999999659e+01,4.328344812518873397e+01,3.037523810708897543e+00,7.498842806003624517e+00
4.335999999999999943e+01,4.535466209041258878e+01,2.946997787771310051e+00,7.498824609768714566e+00
4.377000000000000313e+01,4.517465025676633417e+01,2.511593319961475501e+00,7.498862585529523450e+00
4.390999999999999659e+01,4.482897284154173434e+01,2.382836389911974884e+00,7.498864989692360261e+00
4.357000000000000028e+01,4.444091694755570643e+01,2.781554919940358417e+00,7.498783031938552668e+00
4.332000000000000028e+01,4.406765570300686363e+01,3.080896955587838271e+00,7.498749299256180834e+00
4.364999999999999858e+01,4.535615756954913280e+01,2.629988158258752762e+00,7.498763787092439514e+00
4.386999999999999744e+01,4.586161227124087958e+01,2.354162650067410212e+00,7.498785506438823134e+00
4.377000000000000313e+01,4.311867441090284103e+01,2.655667385102063349e+00,7.498721228355155866e+00
4.342000000000000171e+01,4.418064444868445406e+01,2.963691084659315411e+00,7.498658284080640613e+00
4.342999999999999972e+01,4.455753968289491240e+01,2.926347470604680812e+00,7.498639661014240509e+00
4.388000000000000256e+01,4.605279954699273759e+01,2.329825365318321850e+00,7.498690468063324843e+00
4.378999999999999915e+01,4.335422346146614814e+01,2.617291463066802937e+00,7.498627904834503255e+00
4.342000000000000171e+01,4.339363069172938481e+01,3.018836165553833606e+00,7.498561718015107402e+00
4.357999999999999829e+01,4.615171305000056634e+01,2.650695872319963176e+00,7.498557662475571206e+00
4.393999999999999773e+01,4.596150633552658604e+01,2.270643948171935378e+00,7.498594933844461963e+00
4.365999999999999659e+01,4.185779825695487233e+01,2.864205880485436229e+00,7.498483416071043628e+00
4.346000000000000085e+01,4.490660471560106259e+01,2.869072148309693038e+00,7.498438376860512733e+00
4.370000000000000284e+01,4.518774493815794813e+01,2.587111265173686725e+00,7.498444714448959658e+00
4.390999999999999659e+01,4.512572813289443729e+01,2.361982194225681564e+00,7.498448454016870102e+00
4.371999999999999886e+01,4.250646417969836932e+01,2.753161694566083284e+00,7.498352438672995390e+00
4.352000000000000313e+01,4.380782174661724326e+01,2.880497019906349543e+00,7.498292663879360553e+00
4.379999999999999716e+01,4.615890465394796394e+01,2.409755795684640933e+00,7.498314468112129205e+00
4.396999999999999886e+01,4.432584882067575194e+01,2.352455738160026399e+00,7.498287857564347902e+00
4.327000000000000313e+01,4.206425814417234221e+01,3.275879951563337222e+00,7.498293172830893027e+00
4.336999999999999744e+01,4.624053268477394596e+01,2.873887948566707706e+00,7.498118784452255881e+00
4.407999999999999829e+01,4.668466042330896215e+01,2.066925435884780171e+00,7.498204438591336896e+00
4.392000000000000171e+01,4.194036989323354447e+01,2.574248364382097254e+00,7.498054783622547959e+00
4.339999999999999858e+01,4.301206670469837690e+01,3.067355623710795065e+00,7.497982738457785068e+00
4.364000000000000057e+01,4.575438370714338987e+01,2.612892058860112776e+00,7.497909112864826753e+00
4.402000000000000313e+01,4.461829506259449118e+01,2.277274124828323032e+00,7.497922473265545840e+00
4.375999999999999801e+01,4.245671424530125648e+01,2.712861240072598434e+00,7.497769109011618305e+00
4.314000000000000057e+01,4.410155897876006748e+01,3.275107354432393869e+00,7.497976062291905386e+00
4.350000000000000000e+01,4.557001354962343953e+01,2.778758699928687737e+00,7.497618495637714986e+00
4.385000000000000142e+01,4.578880436447454372e+01,2.380978691447168227e+00,7.497680872903112359e+00
4.393999999999999773e+01,4.463062352650366194e+01,2.363775869457127587e+00,7.497512068292323306e+00
4.354999999999999716e+01,4.355030861616619120e+01,2.865638723941103194e+00,7.497354784158477337e+00
4.338000000000000256e+01,4.357934357763142685e+01,3.049367024223729850e+00,7.497324379399477934e+00
4.378999999999999915e+01,4.585837494078901955e+01,2.441621820523271147e+00,7.497499889480447877e+00
4.403999999999999915e+01,4.513457782161741960e+01,2.219132785359588578e+00,7.497112908763103434e+00
4.354999999999999716e+01,4.268098191372097716e+01,2.926509417041086358e+00,7.496919156517838800e+00
4.342000000000000171e+01,4.463263885093922312e+01,2.931769341543442486e+00,7.496777394603889810e+00
4.364999999999999858e+01,4.504048089473727856e+01,2.651829469467304357e+00,7.496607428002620921e+00
4.399000000000000199e+01,4.542595234454923769e+01,2.253296284042423991e+00,7.496671577820352539e+00
4.361999999999999744e+01,4.198940288458719294e+01,2.898404934205012662e+00,7.496278997889771922e+00
4.310000000000000142e+01,4.409734601447438251e+01,3.319002488560187203e+00,7.497178265787923124e+00
4.371999999999999886e+01,4.585126463966234667e+01,2.518414755356880974e+00,7.495823911312093912e+00
4.417000000000000171e+01,4.426028179229243165e+01,2.138228359435086379e+00,7.496039370404879776e+00
4.371000000000000085e+01,4.151285010338335013e+01,2.833324185272066309e+00,7.495220777507515031e+00
4.309000000000000341e+01,4.290559450319475587e+01,3.413764358076575522e+00,7.500000000000000000e+00
4.390999999999999659e+01,4.547960974172957549e+01,2.336658309343009776e+00,7.494338769907974651e+00
4.407000000000000028e+01,4.430316779774371838e+01,2.244348841453060128e+00,7.495386660337622686e+00
4.342000000000000171e+01,4.087111463007511247e+01,3.195326704836214837e+00,7.496192938609180345e+00
4.339000000000000057e+01,4.520333044229236208e+01,2.924090730874057797e+00,7.493039516768444486e+00
4.417999999999999972e+01,4.531189187988641720e+01,2.053221142691529000e+00,7.493815628076609059e+00
4.417999999999999972e+01,4.250489725263121699e+01,2.249784021768103770e+00,7.492643530980954480e+00
4.303999999999999915e+01,4.141961301541353890e+01,3.498989087628964878e+00,6.832736908862652392e+00
4.349000000000000199e+01,4.703173230507532310e+01,2.685842857102344716e+00,7.486259181701838017e+00
4.435999999999999943e+01,4.569705043702958847e+01,1.827607857325776353e+00,7.477397420502811087e+00
4.364000000000000057e+01,3.962448125187971470e+01,3.039946276430027350e+00,7.477200389371748912e+00
4.328999999999999915e+01,4.482469335676645983e+01,3.058560007589554708e+00,7.483798509318789982e+00
4.400999999999999801e+01,4.588447807330879158e+01,2.196655113520614044e+00,7.478651762986796570e+00
4.404999999999999716e+01,4.377037563890928595e+01,2.298968171983557518e+00,7.465294081683100380e+00
4.325000000000000000e+01,4.240520274981199833e+01,3.269551734287609257e+00,7.471589116654108409e+00
4.332999999999999829e+01,4.540956120338343283e+01,2.969044765094716265e+00,7.460293363233666319e+00
4.400000000000000000e+01,4.647805764022488262e+01,1.583781019375758436e+00,7.015215814375029169e+00
4.364999999999999858e+01,3.822658767349622622e+01,1.761892053830719007e+00,6.708707147857982278e+00
4.211999999999999744e+01,3.735877615996243151e+01,3.470941798895834651e+00,4.388495956954987065e+00
4.317000000000000171e+01,4.863637402612719285e+01,1.517783329868282571e+00,7.274145189633594022e+00
4.384000000000000341e+01,3.813720631015036844e+01,1.505209955072601691e+00,7.450902901870856354e+00
4.193999999999999773e+01,3.504549413627817245e+01,1.549448616564705006e+00,7.160986691749784860e+00
4.117999999999999972e+01,3.477895639285710416e+01,1.786632678973841148e+00,6.718092081011357131e+00
4.100999999999999801e+01,3.684883502086463380e+01,1.680124362918328007e+00,6.664007747767054290e+00
4.071000000000000085e+01,3.632478168327070733e+01,1.779690818336059799e+00,6.336298876913899036e+00
4.050999999999999801e+01,3.725159440657890286e+01,1.694239146438218491e+00,6.382915615691992173e+00
4.039000000000000057e+01,3.645709832650373272e+01,2.103501388193934341e-285,6.731061236094726371e-296
6.515483681831841266e-271,3.548733062939125295e-295,1.303773419205958406e-284,9.177471822742956238e-296
7.699023274887377460e-271,1.346229980309983407e-295,5.722719753977689516e-284,1.713183634854423449e-295
7.994926228744761672e-271,7.648730026937834857e-296,5.923474681202602357e-283,3.977149597997575579e-296
1.279199027556073270e-269,2.325551101262431247e-295,1.895590707917336661e-281,4.588780242176563464e-296
1.421540054060622517e-270,9.483264982473829733e-296,1.723424761654783792e-281,7.648403378049486777e-296
5.924309607023086526e-271,8.260125016250109166e-296,1.323419738147055236e-279,4.130064840856896438e-296
5.212780484780833120e-270,1.407376478561696373e-295,4.413483874885974508e-280,7.954252533526259410e-296
2.558448599937678444e-269,8.260241674273647247e-296,2.977434239247006647e-279,9.177448490369249190e-296
1.990520007757644982e-269,4.896190303092762436e-296,5.955110576080302879e-279,9.177504489105639988e-296
6.069572020557241230e-269,4.741658156164406798e-296,4.235230991030989760e-278,5.201806138321580302e-296
3.336373606028389019e-268,9.483311645298686580e-296,9.880985291697730665e-278,1.468512711682610885e-295
8.719568483508600336e-269,5.507809282580213247e-296,3.952396269163889510e-277,7.833941816290636927e-295
1.042627583237427082e-269,7.097488522382259404e-295,3.841839819389746244e-276,2.814769757007797082e-295
4.093529315365554287e-268,7.834203131470998815e-295,1.084307968426422481e-275,1.835511163806379802e-295
2.653117327479839911e-269,1.860440881215006761e-294,6.549910282955742632e-276,1.162731686785437591e-295
6.069138774171540414e-269,1.174867659125496911e-294,2.619895248695515001e-275,1.223906184198881157e-295
9.006187173956359485e-270,1.346252378878913565e-295,2.800493190832381614e-275,7.037041048834062159e-296
4.548962835370343082e-269,1.321649867616840672e-294,3.615286342476715760e-275,6.425188751804430051e-296
1.990538781801176254e-269,5.140408587727593447e-295,1.988152967752574006e-275,2.203082649404381955e-295
3.197997569606340129e-270,1.896674461671916389e-295,1.264847377026152371e-275,8.565908842205555466e-296
7.699348212354154444e-271,1.958433191680284033e-295,1.581048030187584259e-276,3.977121600017830070e-296
1.125733683005406865e-270,8.565932174152057026e-296,2.598134645473736813e-276,8.565792183470049160e-296
7.699185741968072173e-271,4.896124975565204409e-296,8.586710676856159079e-276,5.813625769914199584e-296
7.994935256438249488e-271,3.518459862281828370e-296,7.591798869193586258e-275,2.203133045098641862e-295
9.482776603160828821e-271,4.896171638461224507e-296,1.536901199897328178e-275,4.129999512510396610e-296
2.606424541386550091e-270,8.565922839806951169e-296,1.309960020033141933e-275,3.518417864956193943e-296
8.060005375657333108e-270,1.453390110169410355e-296,5.601148899108939199e-275,6.425366074170410429e-296
1.373821540877165054e-269,3.212622374736378032e-296,9.758142301897174553e-275,1.285068548515986745e-295
1.125758052757623088e-270,5.202016125982233967e-296,1.157339630110472508e-274,6.363532684240277594e-295
1.184512972285448797e-269,7.036854394187922690e-296,4.072129346623585899e-272,3.793389987655067946e-295
1.023396192936911402e-268,1.147186894389576935e-296,6.515483681831841266e-271,3.548733062939125295e-295
1.184565684159533329e-269,3.977144930006218830e-296,7.699023274887377460e-271,1.346229980309983407e-295
4.369070996847403512e-267,2.600987063669670031e-296,7.994926228744761672e-271,7.648730026937834857e-296
4.738332060994277676e-269,2.141499375633527694e-296,1.279199027556073270e-269,2.325551101262431247e-295
1.365353172286988535e-268,1.147189810517971678e-296,1.421540054060622517e-270,9.483264982473829733e-296
3.487753451689856961e-268,3.977133265172229224e-296,5.924309607023086526e-271,8.260125016250109166e-296
1.819147027554946700e-267,6.119344264781800196e-296,5.212780484780833120e-270,1.407376478561696373e-295
4.853804450608611831e-267,8.260036356135157688e-296,2.558448599937678444e-269,8.260241674273647247e-296
2.305835321158581620e-267,1.040416290730466723e-295,1.990520007757644982e-269,4.896190303092762436e-296
9.095693547647671857e-268,4.435871997512736120e-296,6.069572020557241230e-269,4.741658156164406798e-296
2.620046574279392225e-266,3.059718796141443080e-296,3.336373606028389019e-268,9.483311645298686580e-296
4.502126467852009735e-265,4.282914757897403545e-296,8.719568483508600336e-269,5.507809282580213247e-296
7.584173436180852348e-269,5.507743952346782882e-296,1.042627583237427082e-269,7.097488522382259404e-295
8.489943102307565814e-268,1.346173983424830592e-295,4.093529315365554287e-268,7.834203131470998815e-295
1.213436323780564005e-267,2.294409952459560602e-296,2.653117327479839911e-269,1.860440881215006761e-294
7.205082612753734446e-269,3.548667733973147412e-295,6.069138774171540414e-269,1.174867659125496911e-294
1.326580326017340173e-269,5.201918131949454914e-296,9.006187173956359485e-270,1.346252378878913565e-295
1.480633993876886557e-270,8.260097018911200138e-296,4.548962835370343082e-269,1.321649867616840672e-294
1.998686426018396709e-271,1.407366212505246769e-295,1.990538781801176254e-269,5.140408587727593447e-295
1.819624414578360042e-268,1.958446255776004052e-295,3.197997569606340129e-270,1.896674461671916389e-295
2.724574512350405766e-270,5.507795280991398273e-296,7.699348212354154444e-271,1.958433191680284033e-295
1.387732619955820716e-272,7.036761069107719256e-296,1.125733683005406865e-270,8.565932174152057026e-296
1.676876636643730093e-273,6.731033241746252508e-296,7.699185741968072173e-271,4.896124975565204409e-296
4.047630601633710301e-274,4.588770909860782549e-296,7.994935256438249488e-271,3.518459862281828370e-296
4.517836704445309892e-275,1.285056415846849258e-295,9.482776603160828821e-271,4.896171638461224507e-296
3.616221513774188992e-276,1.300481866075197030e-296,2.606424541386550091e-270,8.565922839806951169e-296
7.905175591762164373e-277,9.792221947525516884e-296,8.060005375657333108e-270,1.453390110169410355e-296
2.683265306905357667e-277,2.370827910950867657e-296,1.373821540877165054e-269,3.212622374736378032e-296
1.835149031721645349e-277,4.896166971715884130e-296,1.125758052757623088e-270,5.202016125982233967e-296
1.765659184545282374e-279,9.483367639905385929e-296,1.184512972285448797e-269,7.036854394187922690e-296
1.598921818529941737e-279,3.518413198887301551e-296,1.023396192936911402e-268,1.147186894389576935e-296
7.994310673584187149e-280,3.671295779442451106e-296,1.184565684159533329e-269,3.977144930006218830e-296
9.929115604621626140e-280,8.871678667213006978e-296,4.369070996847403512e-267,2.600987063669670031e-296
5.239735404911700136e-280,2.370827911431475190e-296,4.738332060994277676e-269,2.141499375633527694e-296
6.549627224319914809e-281,5.507673958358654819e-296,1.365353172286988535e-268,1.147189810517971678e-296
7.756366321819284486e-282,4.650923013688561369e-295,3.487753451689856961e-268,3.977133265172229224e-296
1.249058503584179919e-281,4.130006511667123662e-296,1.819147027554946700e-267,6.119344264781800196e-296
6.895608835865583536e-282,1.162725153925869986e-295,4.853804450608611831e-267,8.260036356135157688e-296
1.346128011765558243e-282,4.435864998391629263e-296,2.305835321158581620e-267,1.040416290730466723e-295
6.245295800498170591e-282,3.059639468591466666e-296,9.095693547647671857e-268,4.435871997512736120e-296
4.847339014942534631e-283,1.529839566040819179e-296,2.620046574279392225e-266,3.059718796141443080e-296
1.077349605331472440e-283,4.588773242485830094e-296,4.502126467852009735e-265,4.282914757897403545e-296
2.558275739476173014e-283,1.101570255447145398e-295,7.584173436180852348e-269,5.507743952346782882e-296
3.768754949859861872e-283,2.065025421236111565e-296,8.489943102307565814e-268,1.346173983424830592e-295
1.238500488900225537e-282,6.425319411843876690e-296,1.213436323780564005e-267,2.294409952459560602e-296
1.682907572996194099e-284,4.282945087434143220e-296,7.205082612753734446e-269,3.548667733973147412e-295
6.732896304156962356e-285,2.370827911449280942e-296,1.326580326017340173e-269,5.201918131949454914e-296
2.289192566277432380e-283,4.896129639533496160e-296,1.480633993876886557e-270,8.260097018911200138e-296
1.399938489117843957e-282,2.370847742589142352e-296,1.998686426018396709e-271,1.407366212505246769e-295
3.230186764944120761e-282,4.588768574458886830e-296,1.819624414578360042e-268,1.958446255776004052e-295
1.009417972368676257e-283,3.518389865943987546e-296,2.724574512350405766e-270,5.507795280991398273e-296
1.314453074451385109e-285,4.435825334581048566e-296,1.387732619955820716e-272,7.036761069107719256e-296
6.572008833569112452e-286,4.282940421721284918e-296,1.676876636643730093e-273,6.731033241746252508e-296
5.116161544636703201e-283,1.590845840145076980e-295,4.047630601633710301e-274,4.588770909860782549e-296
1.749853333332227999e-283,2.753955969970277021e-296,4.517836704445309892e-275,1.285056415846849258e-295
1.238507056209207045e-282,7.342722212017716334e-296,3.616221513774188992e-276,1.300481866075197030e-296
4.074175694752244028e-286,1.407352213721854675e-295,7.905175591762164373e-277,9.792221947525516884e-296
1.971538016279521841e-287,3.977084269544272748e-296,2.683265306905357667e-277,2.370827910950867657e-296
1.149958621227323592e-287,2.600984730759841823e-296,1.835149031721645349e-277,4.896166971715884130e-296
1.905690559094160524e-286,4.130071839978032630e-296,1.765659184545282374e-279,9.483367639905385929e-296
3.942888636525225968e-286,4.896068978181536832e-296,1.598921818529941737e-279,3.518413198887301551e-296
1.051916842296269831e-286,4.588728913104761597e-296,7.994310673584187149e-280,3.671295779442451106e-296
1.283496832059656054e-288,3.671298111675856317e-296,9.929115604621626140e-280,8.871678667213006978e-296
7.059565690904696216e-290,1.759185600727423913e-296,5.239735404911700136e-280,2.370827911431475190e-296
3.850388619793308009e-290,2.203105047218575534e-295,6.549627224319914809e-281,5.507673958358654819e-296
7.186908655167071211e-289,6.119460925439812689e-296,7.756366321819284486e-282,4.650923013688561369e-295
1.155403074835991096e-289,1.652005404358021448e-295,1.249058503584179919e-281,4.130006511667123662e-296
1.925222445218950840e-290,3.059704797258364636e-296,6.895608835865583536e-282,1.162725153925869986e-295
6.015401163063442153e-291,2.064990423725821978e-296,1.346128011765558243e-282,4.435864998391629263e-296
7.017926482758199573e-292,7.036845061266896696e-296,6.245295800498170591e-282,3.059639468591466666e-296
1.629182871754917707e-292,8.565950838641170671e-296,4.847339014942534631e-283,1.529839566040819179e-296
1.002912751597843940e-292,8.260101683947631642e-296,1.077349605331472440e-283,4.588773242485830094e-296
1.441328402676785653e-292,3.518382867890901473e-296,2.558275739476173014e-283,1.101570255447145398e-295
1.316048766922729212e-292,2.600898403412302419e-296,3.768754949859861872e-283,2.065025421236111565e-296
9.791013544069830534e-294,1.040383626603489164e-295,1.238500488900225537e-282,6.425319411843876690e-296
