Ts (degC),I (a.u.),P (W),q (slm)
4.336999999999999744e+01,4.359521980093937543e+01,3.066147244639771507e+00,7.439753868350305943e+00
4.370000000000000284e+01,4.675652472462396503e+01,2.479849347146593441e+00,7.490272761876382468e+00
4.396000000000000085e+01,4.591958610902317872e+01,2.252617802166521965e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.278789019398421090e+01,2.627668222669493403e+00,7.494589792990782762e+00
4.339999999999999858e+01,4.442164325188038276e+01,2.974927916337227529e+00,7.441202723445867306e+00
4.385000000000000142e+01,4.678686545864662349e+01,2.312645390545222668e+00,7.500000000000000000e+00
4.407000000000000028e+01,4.400269721390940703e+01,2.266792616597915089e+00,7.500000000000000000e+00
4.332000000000000028e+01,4.224257247349694921e+01,3.216776284496844163e+00,7.421914917082705898e+00
4.378999999999999915e+01,4.670499598308196454e+01,2.384560963836719338e+00,7.494179984139197614e+00
4.397999999999999687e+01,4.482850227067621063e+01,2.307723938538567054e+00,7.500000000000000000e+00
4.360999999999999943e+01,4.245393516710444004e+01,2.882626876996044807e+00,7.457755574317070923e+00
4.335000000000000142e+01,4.464162897180527523e+01,3.014641516545187638e+00,7.427134717293958133e+00
4.385000000000000142e+01,4.651490506353313492e+01,2.331999412854505849e+00,7.497318536485719775e+00
4.421000000000000085e+01,4.387399977800669859e+01,2.121890864187062853e+00,7.500000000000000000e+00
4.343999999999999773e+01,4.171494920300747822e+01,3.122033173759986457e+00,7.428694392133767366e+00
4.320000000000000284e+01,4.593972457105211049e+01,3.088354342452316104e+00,7.405597954585747544e+00
4.421999999999999886e+01,4.713111391522478755e+01,1.881236607494930935e+00,7.500000000000000000e+00
4.402000000000000313e+01,4.123982538045111568e+01,2.516982962521141509e+00,7.500000000000000000e+00
4.342999999999999972e+01,4.480332057011333546e+01,2.915331251815191038e+00,7.429976987157641766e+00
4.364000000000000057e+01,4.657270890451067658e+01,2.559332926961012333e+00,7.461195409774740384e+00
4.411999999999999744e+01,4.582925374905953220e+01,2.083268344122946480e+00,7.500000000000000000e+00
4.407999999999999829e+01,4.225538136315834237e+01,2.379398290858862008e+00,7.500000000000000000e+00
4.339000000000000057e+01,4.289916418928621766e+01,3.093775648511610132e+00,7.415369795643007578e+00
4.392999999999999972e+01,4.610827270714342063e+01,2.272878154585110000e+00,7.493981224741446567e+00
4.418999999999999773e+01,4.446211234624063735e+01,2.102722959406197134e+00,7.500000000000000000e+00
4.360999999999999943e+01,4.174228912387214052e+01,2.933207578369524171e+00,7.438350817185716224e+00
4.352000000000000313e+01,4.541412155244353244e+01,2.773364561420779140e+00,7.433890142341145868e+00
4.407999999999999829e+01,4.580079776221773358e+01,2.129505934754570617e+00,7.500000000000000000e+00
4.421999999999999886e+01,4.333953475206843109e+01,2.148970671396666532e+00,7.500000000000000000e+00
4.347999999999999687e+01,4.090186434191722498e+01,3.135730664981160487e+00,7.414107042818780080e+00
4.395000000000000284e+01,4.615199637800673571e+01,2.247963022125898824e+00,7.488098494964241070e+00
4.400999999999999801e+01,4.284755414492572356e+01,2.414979212530443231e+00,7.487076659785975252e+00
4.335000000000000142e+01,4.348213743383512053e+01,3.096971807354038653e+00,7.399214492311173785e+00
4.371000000000000085e+01,4.667139328139031562e+01,2.475669651014292594e+00,7.453812674489142864e+00
4.410000000000000142e+01,4.551660498834520752e+01,2.127714192211385136e+00,7.500000000000000000e+00
4.410000000000000142e+01,4.249855070526346168e+01,2.340600059249733356e+00,7.493507380669313989e+00
4.365999999999999659e+01,4.405083341052665702e+01,2.715631116220112773e+00,7.437094033662917880e+00
4.388000000000000256e+01,4.464093420225634645e+01,2.431797253181350094e+00,7.466728388765770497e+00
4.393999999999999773e+01,4.424733739793192910e+01,2.393518392727892685e+00,7.472573067600752239e+00
4.390999999999999659e+01,4.352453562236770068e+01,2.477556257249145855e+00,7.465608496442291298e+00
4.354999999999999716e+01,4.456074991240611638e+01,2.800894401314300453e+00,7.418777428039125432e+00
4.390999999999999659e+01,4.654955977443545834e+01,2.264259475238328267e+00,7.470425146206629563e+00
4.422999999999999687e+01,4.414846085075153326e+01,2.081282583784795470e+00,7.500000000000000000e+00
4.325000000000000000e+01,4.154757133477448150e+01,3.343816058198171959e+00,7.367907540968781532e+00
4.407000000000000028e+01,4.746803033571449504e+01,2.023388006284835505e+00,7.490278145136914922e+00
4.450000000000000000e+01,4.407197953477375307e+01,1.789466775827494693e+00,7.500000000000000000e+00
4.321999999999999886e+01,3.862959589511285685e+01,3.500000000000000000e+00,7.353068569096877560e+00
4.372999999999999687e+01,4.766331724454930452e+01,2.384072335843439916e+00,7.441433220684053218e+00
4.453999999999999915e+01,4.471303502086404791e+01,1.700293922666898716e+00,7.500000000000000000e+00
4.388000000000000256e+01,3.871386257199235814e+01,2.850154254574233548e+00,7.437536314078379007e+00
4.363000000000000256e+01,4.604015819041279656e+01,2.608750123771586438e+00,7.420117773207856260e+00
4.425999999999999801e+01,4.606544829473750724e+01,1.500000000000000000e+00,7.335057415897924926e+00
4.367999999999999972e+01,3.713667410300752891e+01,2.456561559767262093e+00,7.127288542422566486e+00
4.340999999999999659e+01,4.281908091202948441e+01,1.798199407921069914e+00,6.892215478248942873e+00
4.360999999999999943e+01,3.992631181015035224e+01,1.602625544711964167e+00,6.838546117568260030e+00
4.250000000000000000e+01,3.580265004868411438e+01,2.287865936233292707e+00,6.765096805377840639e+00
4.242999999999999972e+01,4.268565559398405895e+01,1.924302758935378721e+00,6.699175690793591542e+00
4.300999999999999801e+01,4.160284000601497212e+01,1.638025596522847183e+00,6.719002122144630107e+00
4.210999999999999943e+01,3.696422343157894375e+01,1.669761737796722656e+00,6.611830947721617946e+00
4.159000000000000341e+01,3.720392138966147400e+01,1.675011571030138535e+00,6.594102554458720178e+00
4.142000000000000171e+01,3.683609265169176439e+01,1.674628894086554354e+00,6.595394833098223941e+00
4.114999999999999858e+01,3.705483911954883069e+01,8.145014629152019762e-272,1.070721106102226112e-296
2.369115480559181207e-269,3.365406960689099748e-296,2.369115480559181207e-269,3.365406960689099748e-296
1.184869141865360328e-270,8.413634059230054292e-297,1.184869141865360328e-270,8.413634059230054292e-297
2.146517177439932118e-271,2.370790580050098871e-296,2.146517177439932118e-271,2.370790580050098871e-296
1.147184683572869617e-271,2.448078818934630003e-296,1.147184683572869617e-271,2.448078818934630003e-296
8.290301157600389376e-271,1.988508303200531805e-296,8.290301157600389376e-271,1.988508303200531805e-296
1.658144172962157476e-270,1.912068179894108095e-296,1.658144172962157476e-270,1.912068179894108095e-296
2.251507080094259208e-270,1.070715273062206555e-296,2.251507080094259208e-270,1.070715273062206555e-296
2.463722108357090251e-269,1.285005086176946344e-295,2.463722108357090251e-269,1.285005086176946344e-295
6.069369835966518742e-269,5.927037695861744199e-297,6.069369835966518742e-269,5.927037695861744199e-297
5.306176887153029974e-269,9.560294235666570188e-297,5.306176887153029974e-269,9.560294235666570188e-297
7.583537996389753215e-269,1.453377277794650232e-296,7.583537996389753215e-269,1.453377277794650232e-296
2.179860348750987871e-269,4.129997179493746387e-296,2.179860348750987871e-269,4.129997179493746387e-296
6.395915706087759766e-270,7.342586886799376968e-296,6.395915706087759766e-270,7.342586886799376968e-296
2.274440979876784375e-269,4.435853332489588452e-296,2.274440979876784375e-269,4.435853332489588452e-296
1.137215435372094623e-269,1.529824400418015275e-296,1.137215435372094623e-269,1.529824400418015275e-296
2.369833959473382109e-270,2.064951926405745974e-296,2.369833959473382109e-270,2.064951926405745974e-296
4.293081743986729777e-271,1.070729272319094555e-296,4.293081743986729777e-271,1.070729272319094555e-296
1.896452422734742639e-270,6.884639108014147073e-297,1.896452422734742639e-270,6.884639108014147073e-297
1.007406801312489451e-270,1.912100844067346058e-296,1.007406801312489451e-270,1.912100844067346058e-296
8.290197355549488011e-271,7.266845558512029443e-297,8.290197355549488011e-271,7.266845558512029443e-297
2.370454958851213862e-271,3.977065602420633629e-296,2.370454958851213862e-271,3.977065602420633629e-296
1.036295542141385754e-271,5.353541369438390486e-297,1.036295542141385754e-271,5.353541369438390486e-297
8.514532282168123450e-272,1.185409288828023184e-296,8.514532282168123450e-272,1.185409288828023184e-296
2.294432549207123063e-271,8.031299283827613769e-297,2.294432549207123063e-271,8.031299283827613769e-297
6.632316741159062291e-270,7.266763895898206653e-297,6.632316741159062291e-270,7.266763895898206653e-297
5.037052057473218113e-271,3.059938117470802285e-297,5.037052057473218113e-271,3.059938117470802285e-297
9.177734713257551179e-271,1.606242358304088932e-296,9.177734713257551179e-271,1.606242358304088932e-296
6.220000444963461504e-271,1.223969414517918635e-296,6.220000444963461504e-271,1.223969414517918635e-296
5.212823805975220845e-270,8.031351781686247614e-297,5.212823805975220845e-270,8.031351781686247614e-297
3.942054733667255528e-268,1.185387124164198242e-296,3.942054733667255528e-268,1.185387124164198242e-296
1.480702592764392263e-270,2.448020488676819058e-296,1.480702592764392263e-270,2.448020488676819058e-296
1.421487704112348181e-270,4.435846332086803199e-296,1.421487704112348181e-270,4.435846332086803199e-296
3.553694437067755810e-271,1.224004411743413978e-296,3.553694437067755810e-271,1.224004411743413978e-296
2.842278591053566843e-269,1.300435201986446624e-296,2.842278591053566843e-269,1.300435201986446624e-296
9.479494702160333800e-270,8.795840507591744888e-297,9.479494702160333800e-270,8.795840507591744888e-297
6.448125610998347032e-269,1.300414203733026161e-296,6.448125610998347032e-269,1.300414203733026161e-296
5.495505675717701030e-269,5.201964790359764140e-296,5.495505675717701030e-269,5.201964790359764140e-296
1.441003814282009754e-268,1.912092677992886009e-296,1.441003814282009754e-268,1.912092677992886009e-296
1.819133163309563462e-267,9.560492553384464668e-297,1.819133163309563462e-267,9.560492553384464668e-297
4.359720698163069772e-269,6.119288269747889926e-296,4.359720698163069772e-269,6.119288269747889926e-296
1.706555712295647001e-269,3.824117693554608243e-296,1.706555712295647001e-269,3.824117693554608243e-296
2.842274258080256811e-269,4.282833095230291975e-296,2.842274258080256811e-269,4.282833095230291975e-296
5.212823804818302259e-270,1.453366778294126370e-296,5.212823804818302259e-270,1.453366778294126370e-296
1.362324262866488648e-270,8.031194291403553172e-297,1.362324262866488648e-270,8.031194291403553172e-297
5.332684222808943667e-271,1.912070513337961091e-296,5.332684222808943667e-271,1.912070513337961091e-296
4.626924815485179991e-272,1.453359778763593428e-296,4.626924815485179991e-272,1.453359778763593428e-296
1.440963376006435096e-268,2.753815979537445920e-296,1.440963376006435096e-268,2.753815979537445920e-296
9.992958267945626886e-272,9.178006125670211527e-297,9.992958267945626886e-272,9.178006125670211527e-297
4.859096806827137317e-273,1.912089178307722197e-296,4.859096806827137317e-273,1.912089178307722197e-296
2.313964837214581181e-273,5.353494706079459416e-297,2.313964837214581181e-273,5.353494706079459416e-297
1.627189842642957661e-275,2.600900735111689361e-296,1.627189842642957661e-275,2.600900735111689361e-296
5.195969736414007681e-276,1.376907989875537913e-296,5.195969736414007681e-276,1.376907989875537913e-296
1.093891005553213981e-277,1.759169267919874890e-296,1.093891005553213981e-277,1.759169267919874890e-296
9.528677261809471746e-278,2.370784747027874744e-296,9.528677261809471746e-278,2.370784747027874744e-296
3.353823397232415644e-278,3.518317537657533037e-296,3.353823397232415644e-278,3.518317537657533037e-296
2.470185797896805939e-278,1.224006745062656591e-296,2.470185797896805939e-278,1.224006745062656591e-296
2.646999195544658848e-279,9.942664005606554361e-297,2.646999195544658848e-279,9.942664005606554361e-297
1.585449800978531116e-280,1.759190266778495343e-296,1.585449800978531116e-280,1.759190266778495343e-296
1.998595531083666616e-280,1.185383624158615103e-296,1.998595531083666616e-280,1.185383624158615103e-296
4.652062367578038413e-281,2.447957493097772044e-296,4.652062367578038413e-281,2.447957493097772044e-296
4.688787562444053816e-280,1.453349279725890632e-296,4.688787562444053816e-280,1.453349279725890632e-296
4.739042440578439190e-282,1.300473699377713313e-296,4.739042440578439190e-282,1.300473699377713313e-296
4.309685742284107452e-283,1.606277356188204779e-296,4.309685742284107452e-283,1.606277356188204779e-296
7.268597066144811503e-283,1.529794069243603042e-296,7.268597066144811503e-283,1.529794069243603042e-296
1.043057729286415215e-283,3.633422778721900572e-297,1.043057729286415215e-283,3.633422778721900572e-297
8.076604910721060294e-284,2.867957027157058660e-297,8.076604910721060294e-284,2.867957027157058660e-297
8.749005001187398243e-284,8.796015495410249217e-297,8.749005001187398243e-284,8.796015495410249217e-297
1.043044902350559777e-283,2.485652877738009774e-297,1.043044902350559777e-283,2.485652877738009774e-297
1.051573362373997699e-284,1.032490545197701111e-296,1.051573362373997699e-284,1.032490545197701111e-296
2.733998324044850399e-285,2.370757915449646727e-296,2.733998324044850399e-285,2.370757915449646727e-296
2.103100548669815972e-284,3.442258308671085735e-297,2.103100548669815972e-284,3.442258308671085735e-297
2.839018350006690388e-285,1.529806901938771356e-296,2.839018350006690388e-285,1.529806901938771356e-296
2.235317152022206260e-286,8.413488235454603910e-297,2.235317152022206260e-286,8.413488235454603910e-297
8.871546531422664340e-287,1.988491971122810539e-296,8.871546531422664340e-287,1.988491971122810539e-296
4.764228904895415106e-287,9.178181112776684073e-297,4.764228904895415106e-287,9.178181112776684073e-297
6.309370587275031048e-286,9.560270903364096195e-297,6.309370587275031048e-286,9.560270903364096195e-297
3.286068550110906216e-286,1.835619890922622986e-296,3.286068550110906216e-286,1.835619890922622986e-296
6.901534211682987407e-287,2.600903068555548332e-296,6.901534211682987407e-287,2.600903068555548332e-296
8.543163545405747790e-287,4.588997230248973976e-297,8.543163545405747790e-287,4.588997230248973976e-297
1.479024914508920848e-287,6.119911232772328152e-297,1.479024914508920848e-287,6.119911232772328152e-297
2.958182604980523737e-287,4.588689247692096215e-296,2.958182604980523737e-287,4.588689247692096215e-296
8.871476384536113774e-287,1.147163562514300691e-296,8.871476384536113774e-287,1.147163562514300691e-296
2.629784587853928522e-287,9.178076120619573941e-297,2.629784587853928522e-287,9.178076120619573941e-297
2.874860541480414023e-288,4.130008843686931018e-296,2.874860541480414023e-288,4.130008843686931018e-296
7.701105076206643091e-290,1.912114843057224516e-296,7.701105076206643091e-290,1.912114843057224516e-296
1.604301558299496246e-289,1.032492295387394404e-296,1.604301558299496246e-289,1.032492295387394404e-296
1.386075021471118495e-288,9.178245275184472537e-297,1.386075021471118495e-288,9.178245275184472537e-297
7.805822512700113257e-288,5.544644593040743742e-297,7.805822512700113257e-288,5.544644593040743742e-297
3.690184817445231389e-290,9.560492555520546437e-297,3.690184817445231389e-290,9.560492555520546437e-297
2.486339432975916266e-290,2.370776580989020493e-296,2.486339432975916266e-290,2.370776580989020493e-296
3.007657766639987035e-291,1.376902156906722349e-296,3.007657766639987035e-291,1.376902156906722349e-296
1.153093304665251072e-291,8.031252622337716221e-297,1.153093304665251072e-291,8.031252622337716221e-297
2.907458523320827160e-291,5.735911139155855730e-297,2.907458523320827160e-291,5.735911139155855730e-297
2.706997343882407112e-291,4.780068373937966332e-297,2.706997343882407112e-291,4.780068373937966332e-297
2.707015693081707651e-291,7.649034507913826214e-297,2.707015693081707651e-291,7.649034507913826214e-297
2.256438291918565767e-292,8.031217623973038743e-297,2.256438291918565767e-292,8.031217623973038743e-297
2.506875238551834845e-292,3.977051603217151068e-296,2.506875238551834845e-292,3.977051603217151068e-296
2.114748496246152838e-293,7.266903885084966245e-297,2.114748496246152838e-293,7.266903885084966245e-297
4.229539998482884775e-293,1.032475963122767476e-296,4.229539998482884775e-293,1.032475963122767476e-296
3.603194379734309631e-293,1.376878825316242928e-296,3.603194379734309631e-293,1.376878825316242928e-296
1.174798223441890586e-293,2.448027488509984860e-296,1.174798223441890586e-293,2.448027488509984860e-296
3.133797729401953296e-294,1.759198432728357232e-296,3.133797729401953296e-294,1.759198432728357232e-296
