Ts (degC),I (a.u.),P (W),q (slm)
4.378999999999999915e+01,4.566700534962365055e+01,2.464911619318034930e+00,7.500000000000000000e+00
4.382999999999999829e+01,4.530697675488681853e+01,2.445201741806150242e+00,7.500000000000000000e+00
4.375999999999999801e+01,4.481056637593949432e+01,2.555416475259623788e+00,7.500000000000000000e+00
4.360999999999999943e+01,4.502527480376014779e+01,2.705457728182238064e+00,7.500000000000000000e+00
4.368999999999999773e+01,4.498660422631501632e+01,2.620176938125364785e+00,7.500000000000000000e+00
4.389000000000000057e+01,4.570535810695491818e+01,2.352088978942186159e+00,7.500000000000000000e+00
4.386999999999999744e+01,4.338575910056456308e+01,2.530431140775257326e+00,7.500000000000000000e+00
4.377000000000000313e+01,4.401712969624065863e+01,2.597479841960784519e+00,7.500000000000000000e+00
4.372999999999999687e+01,4.448418975733149239e+01,2.609769782150382689e+00,7.500000000000000000e+00
4.368999999999999773e+01,4.464729060451081466e+01,2.642569438165607743e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.443125423063977308e+01,2.514375213478239779e+00,7.500000000000000000e+00
4.392999999999999972e+01,4.544310970319546783e+01,2.325279917458286771e+00,7.500000000000000000e+00
4.382999999999999829e+01,4.322164566372094896e+01,2.584799283614054310e+00,7.500000000000000000e+00
4.367999999999999972e+01,4.421249298045148635e+01,2.682472373893381778e+00,7.500000000000000000e+00
4.379999999999999716e+01,4.508743204116607473e+01,2.491648183354571611e+00,7.500000000000000000e+00
4.399000000000000199e+01,4.517375099830901775e+01,2.277197094428508706e+00,7.500000000000000000e+00
4.368999999999999773e+01,4.397735044398416449e+01,2.687055150259007430e+00,7.500000000000000000e+00
4.338000000000000256e+01,4.460832930789501916e+01,2.984614452127068773e+00,7.488415781825045414e+00
4.407999999999999829e+01,4.651803399022518448e+01,2.087440045862154925e+00,7.500000000000000000e+00
4.415999999999999659e+01,4.382806861240612051e+01,2.181005551823215427e+00,7.500000000000000000e+00
4.360000000000000142e+01,4.247319900789471347e+01,2.886896014552331913e+00,7.500000000000000000e+00
4.360000000000000142e+01,4.583822416014970713e+01,2.659776208222110139e+00,7.500000000000000000e+00
4.388000000000000256e+01,4.568775235093920628e+01,2.362537893411234435e+00,7.500000000000000000e+00
4.399000000000000199e+01,4.522394686635421834e+01,2.272998121167788987e+00,7.500000000000000000e+00
4.367999999999999972e+01,4.331614171353307086e+01,2.741828048891532088e+00,7.500000000000000000e+00
4.384000000000000341e+01,4.593929341973728242e+01,2.389155654679465890e+00,7.500000000000000000e+00
4.436999999999999744e+01,4.438511611240626564e+01,1.912224796115856718e+00,7.500000000000000000e+00
4.377000000000000313e+01,4.074580481165422441e+01,2.816129642421849155e+00,7.500000000000000000e+00
4.384000000000000341e+01,4.605640643571491921e+01,2.380911237249801360e+00,7.500000000000000000e+00
4.447999999999999687e+01,4.495316659398424974e+01,1.752827997337080612e+00,7.500000000000000000e+00
4.374000000000000199e+01,3.790083437650365283e+01,3.040645789243535013e+00,7.500000000000000000e+00
4.371999999999999886e+01,4.602932520563985719e+01,2.514088058930416647e+00,7.500000000000000000e+00
4.429999999999999716e+01,4.588717831240641942e+01,1.887024215737843846e+00,7.500000000000000000e+00
4.385999999999999943e+01,4.080979259436080753e+01,2.712355876185349235e+00,7.500000000000000000e+00
4.354999999999999716e+01,4.531481385394807404e+01,2.748533972530844416e+00,7.496334320204089963e+00
4.384000000000000341e+01,4.597684546748063639e+01,2.385505930929271656e+00,7.500000000000000000e+00
4.400999999999999801e+01,4.546854763082755113e+01,2.233119849013884828e+00,7.500000000000000000e+00
4.374000000000000199e+01,4.234278435789497053e+01,2.740221391276865148e+00,7.500000000000000000e+00
4.370000000000000284e+01,4.602899260319546926e+01,2.535324430985292032e+00,7.500000000000000000e+00
4.425999999999999801e+01,4.441591756240594435e+01,2.029452888919429210e+00,7.500000000000000000e+00
4.428000000000000114e+01,4.223590810601510270e+01,2.154450307322314018e+00,7.500000000000000000e+00
4.350999999999999801e+01,4.180934670394736941e+01,3.028178232470773334e+00,7.489149905129860230e+00
4.389999999999999858e+01,4.727427832556396936e+01,2.231673842221091331e+00,7.500000000000000000e+00
4.415999999999999659e+01,4.450816916165371140e+01,2.132829048242300907e+00,7.500000000000000000e+00
4.371999999999999886e+01,4.317384699699249495e+01,2.705643722100646631e+00,7.495033987588055169e+00
4.343999999999999773e+01,4.543559042424733008e+01,2.860400926276430056e+00,7.462400737053542343e+00
4.388000000000000256e+01,4.604979627011331900e+01,2.336098681597216675e+00,7.498804888431991778e+00
4.407999999999999829e+01,4.529066445281894460e+01,2.167775220518729284e+00,7.500000000000000000e+00
4.347999999999999687e+01,4.124424036992476772e+01,3.099049931264686641e+00,7.461845217750886938e+00
4.356000000000000227e+01,4.653794332612695683e+01,2.654297133894611527e+00,7.457847407332648615e+00
4.415999999999999659e+01,4.649542441522519454e+01,1.998684583462763786e+00,7.500000000000000000e+00
4.382999999999999829e+01,4.253590811898409640e+01,2.627791439240273696e+00,7.481345558113123850e+00
4.321999999999999886e+01,4.518049174116598010e+01,3.118885909339232043e+00,7.417617107073951388e+00
4.410999999999999943e+01,4.806106542011321636e+01,1.947925537488970793e+00,7.491942208635503420e+00
4.425999999999999801e+01,4.270099965338340553e+01,2.144699098857962838e+00,7.500000000000000000e+00
4.367000000000000171e+01,4.260021618552647737e+01,2.798953310221791391e+00,7.451445692814852251e+00
4.389000000000000057e+01,4.577737023157814633e+01,2.343270775693243380e+00,7.463207931855450283e+00
4.414999999999999858e+01,4.422000733195494604e+01,2.162923566209615789e+00,7.485567923476737384e+00
4.382000000000000028e+01,4.330726738759491923e+01,2.586594453719759379e+00,7.452550389840549627e+00
4.363000000000000256e+01,4.601501344567593321e+01,2.612508869705920667e+00,7.427276648506287771e+00
4.385999999999999943e+01,4.588748627763086319e+01,2.368678470063533048e+00,7.445270994921926011e+00
4.385000000000000142e+01,4.372444447330860129e+01,2.525478703969894489e+00,7.444076696161991080e+00
4.372999999999999687e+01,4.528872550376032535e+01,2.551673263021752014e+00,7.426956570673473479e+00
4.371999999999999886e+01,4.446411781578910194e+01,2.618228071238667631e+00,7.423919315721349221e+00
4.392999999999999972e+01,4.452401089285744717e+01,2.383707890718085309e+00,7.439589317833661397e+00
4.413000000000000256e+01,4.487517748026367315e+01,2.140519162199654879e+00,7.453372930590997925e+00
4.349000000000000199e+01,4.281412636748064671e+01,2.981822152105496393e+00,7.393845416577025986e+00
4.364999999999999858e+01,4.660337731353295254e+01,2.550715852663697270e+00,7.399534993731615273e+00
4.417999999999999972e+01,4.787480558796998764e+01,1.883326476993909759e+00,7.442574484223806408e+00
4.364999999999999858e+01,4.046146667819552789e+01,2.964801986304835602e+00,7.401501512766247792e+00
4.342999999999999972e+01,4.708643185657829378e+01,2.759513473143559104e+00,7.367587794045885374e+00
4.396999999999999886e+01,4.668430071992555952e+01,2.193996773060012284e+00,7.414740057265770901e+00
4.400999999999999801e+01,4.371773083139012783e+01,2.350103495387926067e+00,7.419121223707507262e+00
4.349000000000000199e+01,4.340383542744329759e+01,2.941909824047850286e+00,7.368044643993325593e+00
4.392999999999999972e+01,4.595099363458674446e+01,2.287273010978989607e+00,7.401275701105822336e+00
4.428000000000000114e+01,4.485184357105225672e+01,1.977259654712604009e+00,7.430966475010580830e+00
4.350999999999999801e+01,4.088202891766907499e+01,3.089930093877013562e+00,7.362273400238221299e+00
4.360999999999999943e+01,4.576870778571466047e+01,2.650672865772986775e+00,7.360695190184697090e+00
4.445000000000000284e+01,4.627246251936048793e+01,1.713203809696681512e+00,7.442342358149131698e+00
4.436999999999999744e+01,4.026560325845857591e+01,2.187630469769479280e+00,7.430142617277576633e+00
4.367999999999999972e+01,4.250997251954910894e+01,2.793499225018956089e+00,7.358770177595213013e+00
4.399000000000000199e+01,4.531182782312038881e+01,2.264352777951895490e+00,7.379306151956175341e+00
4.464000000000000057e+01,4.437678134154185017e+01,1.692943595355840714e+00,7.484421732855180309e+00
4.382999999999999829e+01,3.865616467105249399e+01,2.888656507500821036e+00,7.365339488064782003e+00
4.321999999999999886e+01,4.548517528928614695e+01,3.097606094257224552e+00,7.294988276198539623e+00
4.445000000000000284e+01,4.772300090526346850e+01,1.500000000000000000e+00,7.500000000000000000e+00
4.424000000000000199e+01,3.871300766052635112e+01,1.500000000000000000e+00,7.450447346239243984e+00
4.277000000000000313e+01,3.605126914342100974e+01,2.789358468921681933e+00,6.990762186191838978e+00
4.289999999999999858e+01,4.507868090131534444e+01,1.753843066957015306e+00,6.869895763309402881e+00
4.303999999999999915e+01,3.945574340921055523e+01,1.668377277336977382e+00,6.903532013859754457e+00
4.239999999999999858e+01,3.775212659210522759e+01,1.778950255030873784e+00,6.723720209912359635e+00
4.192999999999999972e+01,3.796696313345864837e+01,1.769549087804666687e+00,6.629683724114926235e+00
4.189000000000000057e+01,3.799621736616537504e+01,1.706943182431065686e+00,6.664812320610213447e+00
4.164999999999999858e+01,3.767603454417296405e+01,1.678267096650945867e+00,6.643149852418076762e+00
4.142000000000000171e+01,3.778783331221794839e+01,1.646910782447218224e+00,6.597947126195426115e+00
4.136999999999999744e+01,3.762615895996251680e+01,1.481694532156170580e-297,2.542178546364689524e-277
4.921013989343884171e-316,1.905698869626900876e-277,2.867892864215242284e-297,1.905698869626900876e-277
4.843309716081072953e-316,7.058809958495486258e-277,3.442080402757211458e-297,7.058809958495486258e-277
4.918521526973744251e-316,1.988089612176707338e-275,1.386134170474556663e-297,1.988089612176707338e-275
4.802699891508022525e-316,7.623040804307992888e-277,8.605346829555876232e-298,7.623040804307992888e-277
4.856259769537347034e-316,6.708001873182296521e-278,1.290568705374662508e-297,6.708001873182296521e-278
4.849527038168339199e-316,1.242523297840843125e-276,1.338340136590915077e-297,1.242523297840843125e-276
4.861149833673625356e-316,1.039186372102042909e-275,3.059830206862304957e-297,1.039186372102042909e-275
4.915281246842059019e-316,9.605167665622227171e-277,8.127472110483900765e-298,9.605167665622227171e-277
4.841128712694071354e-316,3.616541727065276688e-276,1.242779046119733385e-297,3.616541727065276688e-276
4.732712528380734904e-316,4.517732031459302799e-275,2.772294589700398536e-297,4.517732031459302799e-275
5.324717795328383433e-316,1.590580769889747338e-274,4.206633289112438991e-297,1.590580769889747338e-274
4.795650167620642946e-316,1.967305815665392773e-273,8.127406490941947387e-298,1.967305815665392773e-273
4.848146816380117093e-316,2.891695792163486433e-273,3.059821457604877653e-297,2.891695792163486433e-273
4.888752688428000791e-316,7.774656433279267452e-272,1.386123963192991941e-297,7.774656433279267452e-272
4.894566062443227234e-316,7.105570107581995598e-270,2.103341434860610045e-297,7.105570107581995598e-270
4.855366498849666060e-316,1.666462409319679557e-272,2.963422603384627826e-297,1.666462409319679557e-272
4.862022551230439334e-316,5.552302025061809401e-273,2.772282923704921802e-297,5.552302025061809401e-273
4.780115162705327463e-316,1.185282763486141609e-271,8.127428364641756949e-298,1.185282763486141609e-271
4.896135214934419033e-316,7.035451903874683768e-272,1.816604937688914795e-297,7.035451903874683768e-272
4.853049528596928951e-316,6.296134550510263119e-272,1.242792169850108476e-297,6.296134550510263119e-272
4.890428559098694299e-316,2.014782913604403245e-270,1.242793628007759832e-297,2.014782913604403245e-270
4.915379269466193923e-316,1.896528240871005317e-270,8.605171843183673645e-298,1.896528240871005317e-270
4.804274577534447746e-316,2.814334205654230027e-271,1.816632644197357758e-297,2.814334205654230027e-271
4.894983449100833919e-316,3.552804912747121896e-270,1.721053325531729405e-297,3.552804912747121896e-270
4.896635604620527048e-316,2.463686004535663999e-269,9.560666092279467861e-298,2.463686004535663999e-269
4.347013265035724012e-316,1.061222091014887276e-268,3.250977177419278184e-297,1.061222091014887276e-268
4.842811697910064976e-316,1.137194495293622936e-269,5.258204120095752587e-298,1.137194495293622936e-269
4.887887875921520273e-316,1.924768229588135536e-271,2.676721103665386470e-297,1.924768229588135536e-271
4.919824279268698449e-316,7.107406920432481544e-271,6.214004595871391596e-298,7.107406920432481544e-271
4.862062866987139980e-316,4.741451481317580436e-271,2.485568299877039575e-297,4.741451481317580436e-271
4.753214276420563271e-316,9.482884898296158166e-271,2.390002104674800027e-297,9.482884898296158166e-271
4.845703365322044624e-316,1.421477773560021700e-270,2.581175323805056630e-297,1.421477773560021700e-270
4.855894556211941185e-316,1.481050323581913506e-271,4.588825158567752869e-297,1.481050323581913506e-271
4.802708587063389331e-316,8.144580256407197363e-272,6.213990014684359329e-298,8.144580256407197363e-272
5.324730443408916969e-316,1.185300814155944764e-271,5.736089775183281065e-298,1.185300814155944764e-271
4.796662014063325819e-316,7.404941345994364416e-272,2.748552511843947520e-298,7.404941345994364416e-272
4.878939358944043615e-316,3.887472071552645832e-272,1.338335762195834010e-297,3.887472071552645832e-272
5.324929650677320160e-316,6.296072493596462563e-272,1.625472548686213895e-297,6.296072493596462563e-272
4.915799027638900646e-316,1.758830539699978129e-272,1.625532336176039631e-297,1.758830539699978129e-272
4.846636161261392897e-316,1.758886951464698702e-272,4.302698933871876068e-298,1.758886951464698702e-272
4.807012886969958271e-316,2.683073136617642727e-272,5.497192517263398688e-298,2.683073136617642727e-272
4.779341258277681734e-316,5.924282526697245630e-271,1.816607853892965172e-297,5.924282526697245630e-271
4.891007208783103567e-316,8.514430733700718916e-272,2.676707980113021872e-297,8.514430733700718916e-272
4.917980821530935590e-316,2.405892591227649091e-272,1.003881787142941774e-297,2.405892591227649091e-272
4.903454501038169596e-316,5.181607456771603969e-272,3.250959678948940672e-297,5.181607456771603969e-272
4.851532549437937987e-316,3.405729423556986870e-271,6.452836235862562802e-298,3.405729423556986870e-271
4.803553636944036199e-316,1.555003496049161545e-271,1.529922394753430380e-297,1.555003496049161545e-271
3.541591401710490626e-316,8.290576444991119382e-271,5.162309818839854647e-297,8.290576444991119382e-271
4.891132108578372234e-316,6.515907905127030927e-271,2.103306437296909587e-297,6.515907905127030927e-271
4.738925107437801075e-316,1.184871850524594572e-270,2.007753366581554793e-297,1.184871850524594572e-270
4.854161769178846765e-316,1.303196023337906382e-270,1.816569940147477297e-297,1.303196023337906382e-270
4.842727904376530301e-316,2.133127847847097340e-270,1.242792170128241350e-297,2.133127847847097340e-270
4.917522328611594914e-316,2.369859233268904026e-270,2.963390522314243457e-297,2.369859233268904026e-270
4.806007364567542166e-316,6.159391919837101552e-270,1.912160924474817232e-297,6.159391919837101552e-270
4.785649488443782770e-316,2.814377079778123931e-271,8.605273917668110977e-298,2.814377079778123931e-271
4.853437666568301834e-316,1.333197006524825284e-271,1.912162382320954513e-297,1.333197006524825284e-271
4.859724553098502528e-316,2.518503463118307908e-271,1.721044576118560172e-297,2.518503463118307908e-271
4.859726924613602566e-316,1.073256896539609011e-271,7.169476972991850930e-298,1.073256896539609011e-271
4.890630928387230874e-316,1.943695136045002351e-272,1.386134170496806043e-297,1.943695136045002351e-272
4.890628556872130836e-316,1.573974404127571019e-272,2.581084914314766281e-297,1.573974404127571019e-272
4.854490619272718698e-316,1.089883960374770939e-269,9.560928574452244559e-298,1.089883960374770939e-269
4.846799795803295518e-316,3.849234087809886152e-271,5.736020509802235453e-298,3.849234087809886152e-271
4.853183123947564424e-316,3.903245904139068816e-274,1.195006156445441264e-297,3.903245904139068816e-274
4.874825570750511060e-316,2.096040705005379805e-274,5.162280654796780328e-297,2.096040705005379805e-274
4.889031736704771927e-316,9.940303458879695573e-276,4.780405954578582927e-298,9.940303458879695573e-276
4.893206393785872124e-316,3.616314478262243477e-276,2.294428619374056563e-297,3.616314478262243477e-276
4.895416645859107524e-316,4.764354772693468841e-278,2.103328310729711644e-297,4.764354772693468841e-278
4.917904933047734375e-316,2.734653539027069374e-278,1.290581099937207608e-297,2.734653539027069374e-278
3.541955034025829783e-316,6.002385144900693929e-278,1.147221600430781547e-297,6.002385144900693929e-278
4.852979173648961157e-316,4.135090893434018089e-280,7.649560930461573864e-298,4.135090893434018089e-280
4.904093229105113160e-316,1.378555292296110885e-279,7.649524477521539249e-298,1.378555292296110885e-279
4.629938178490388817e-316,2.619867701205248033e-280,5.353485954596941278e-297,2.619867701205248033e-280
4.855234484509097279e-316,2.670353880347950133e-281,8.605026020298259257e-298,2.670353880347950133e-281
4.855236856024197317e-316,2.692300352328173933e-282,1.529932601834729966e-297,2.692300352328173933e-282
4.846019567335383022e-316,1.939078445586321387e-282,6.691820986857260525e-298,1.939078445586321387e-282
4.918594253436812082e-316,6.192543492624898922e-283,1.242784878972847723e-297,6.192543492624898922e-283
5.324773921185750999e-316,1.211878877443614487e-283,1.099440691134172392e-297,1.211878877443614487e-283
5.324776292700851037e-316,4.374446063447557292e-284,5.258317132264553418e-298,4.374446063447557292e-284
4.859777516935736709e-316,5.258084865387587333e-285,9.083163219317907007e-298,5.258084865387587333e-285
3.520080178743079424e-316,4.207034843619882272e-285,1.099445065629378896e-297,4.207034843619882272e-285
4.190355720557414904e-316,3.049178650343922120e-285,6.501960189249239892e-297,3.049178650343922120e-285
4.891581115437312759e-316,9.992110193142122286e-286,5.497174291294039974e-298,9.992110193142122286e-286
4.787934047990152694e-316,1.314454677260066329e-285,8.605332249425640308e-298,1.314454677260066329e-285
4.842196684994121792e-316,6.046700273675518259e-286,1.912198837931053653e-297,6.046700273675518259e-286
4.910474185734282027e-316,5.588132540546866109e-287,2.198879923665666773e-297,5.588132540546866109e-287
5.325457708039595284e-316,2.217850307839284780e-287,7.649896328638454922e-298,2.217850307839284780e-287
4.795835145798445909e-316,1.725283343852881698e-287,2.007746075615287012e-297,1.725283343852881698e-287
4.893233270957005887e-316,1.807371574381704128e-287,6.691762659049283128e-298,1.807371574381704128e-287
4.854240819682181364e-316,2.977516236318035281e-288,1.386141461463069241e-297,2.977516236318035281e-288
4.917263042960657427e-316,3.122221279272272175e-287,5.162303984251184227e-297,3.122221279272272175e-287
4.917265414475757465e-316,3.080077986098252957e-288,2.485569757545179096e-297,3.080077986098252957e-288
4.878934615913843539e-316,2.952237885643612590e-289,3.442094985757753275e-297,2.952237885643612590e-289
4.853977581506077148e-316,1.219551141697076055e-289,2.485578507069605077e-297,1.219551141697076055e-289
4.917014033875153439e-316,2.728122841305808699e-290,8.605281208456400012e-298,2.728122841305808699e-290
4.917016405390253477e-316,5.776893048256380430e-290,2.103322477943355124e-297,5.776893048256380430e-290
4.873889612791029403e-316,1.540138812008039061e-289,1.290578183777661424e-297,1.540138812008039061e-289
5.324190528471141655e-316,3.529758379498605420e-290,3.251006341729335562e-297,3.529758379498605420e-290
4.742067364945351403e-316,1.122925118781600161e-290,6.930700016916484141e-298,1.122925118781600161e-290
4.842334232869923995e-316,8.022514532734117868e-291,3.824333515278883479e-297,8.022514532734117868e-291
4.852410010024952041e-316,1.203070446223725389e-290,6.930692726016953297e-298,1.203070446223725389e-290
4.913270992542260155e-316,1.052897118589413885e-291,1.242816230630646183e-297,1.052897118589413885e-291
4.433894511230648880e-316,6.580616546417967055e-293,1.625478381161059396e-297,6.580616546417967055e-293
4.785590200566281820e-316,5.264302103812018316e-292,1.051632074650477160e-297,5.264302103812018316e-292
4.801454055575469237e-316,1.879746921456084911e-292,1.099440690911663478e-297,1.879746921456084911e-292
3.296311918953828769e-316,1.629213452426782047e-292,1.290565059669024117e-297,1.629213452426782047e-292
4.786254224794292456e-316,2.256268182721530077e-292,1.529920935772502035e-297,2.256268182721530077e-292
4.916467004392078011e-316,8.225191307317361202e-294,4.541556090342542117e-298,8.225191307317361202e-294
4.916469375907178049e-316,1.057364691594761137e-293,3.250945097683932699e-297,1.057364691594761137e-293
5.526970089120022811e-316,2.507100300344969515e-293,2.581159283759377300e-297,2.507100300344969515e-293
4.853979953021177186e-316,6.853063052882389750e-295,1.433914351326491622e-297,6.853063052882389750e-295
4.843006162148268091e-316,1.135632210013170846e-293,2.390029811183225675e-297,1.135632210013170846e-293
4.843008533663368129e-316,1.468475379984369565e-294,2.485572673771476816e-297,1.468475379984369565e-294
4.844723139080695591e-316,2.056223164190453503e-294,1.290573809160075688e-297,2.056223164190453503e-294
5.527928181220438156e-316,1.468442529104997383e-294,1.051639365872626058e-297,1.468442529104997383e-294
4.841191162591705687e-316,2.692525289671365805e-295,1.147195352792030380e-297,2.692525289671365805e-295
5.528189047881442334e-316,1.468599506025083664e-295,4.541577964042352528e-298,1.468599506025083664e-295
