Ts (degC),I (a.u.),P (W),q (slm)
4.093999999999999773e+01,3.562322704454884104e+01,1.769402535626488415e+00,6.700465001766142237e+00
4.075000000000000000e+01,3.735143426898484620e+01,1.680269949357736436e+00,6.644045832020581521e+00
4.065999999999999659e+01,3.640247022293224433e+01,1.657765656772406837e+00,6.596219113126402966e+00
4.045000000000000284e+01,3.620060517687977608e+01,9.040829232741919482e-277,5.507762618188808794e-296
0.000000000000000000e+00,0.000000000000000000e+00,5.195880217792921582e-276,4.282989417171210496e-296
0.000000000000000000e+00,0.000000000000000000e+00,4.293310572891745007e-276,6.731051904028151555e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.264845999057627584e-275,4.435839333072505863e-296
6.938618592067988640e-310,0.000000000000000000e+00,2.349204237328973454e-275,4.130027511451395755e-296
6.938619861236467758e-310,0.000000000000000000e+00,3.254214411568299898e-275,4.282959086993657155e-296
4.692192821381485920e-317,0.000000000000000000e+00,4.744578183318636264e-276,4.588752243591604927e-296
6.938619869192110413e-310,0.000000000000000000e+00,1.951578878007784827e-274,7.648440709163842555e-296
6.938619869598430000e-310,0.000000000000000000e+00,1.330194696673215628e-273,2.906798886323229077e-296
2.339810314665575612e-316,0.000000000000000000e+00,4.336536622944340376e-274,4.896157637513268831e-296
4.688058480057086369e-317,0.000000000000000000e+00,1.433930786925079433e-272,8.565782851332227435e-296
6.938618592067988640e-310,0.000000000000000000e+00,2.370538448815618438e-271,7.036831061529406187e-296
4.699014879819261852e-317,0.000000000000000000e+00,1.244040705521828612e-270,2.141466711139882354e-296
6.938618076984394972e-310,0.000000000000000000e+00,6.868948838962017260e-270,9.177537151053804365e-296
6.938618600014145235e-310,0.000000000000000000e+00,5.926255864902709199e-272,8.260115682830722037e-296
2.339810314665575612e-316,0.000000000000000000e+00,3.849340141636608775e-271,7.648468708211656110e-296
2.339810314665575612e-316,0.000000000000000000e+00,4.588725193921965192e-271,7.036957052260315367e-296
4.692192821381485920e-317,0.000000000000000000e+00,2.606379409323543272e-270,6.425095427080212360e-296
2.339810314665575612e-316,0.000000000000000000e+00,1.850771056231009979e-271,2.080772852162124629e-295
4.692192821381485920e-317,0.000000000000000000e+00,5.684623609029219674e-269,4.282989418168058252e-296
2.881575626339682109e+163,4.692192821381485920e-317,8.059550469759714589e-270,6.119362932332651324e-296
5.849737246760359083e-321,6.938619868632432850e-310,3.434600784960402274e-270,2.217906834161490907e-296
3.082969630049378436e-321,6.938619867217428840e-310,2.179861790813044647e-269,9.792100623824704298e-296
0.000000000000000000e+00,2.339810314665575612e-316,1.990553223885065189e-269,4.282905423801561913e-296
0.000000000000000000e+00,4.686856912406400457e-317,7.105804790398300786e-270,8.795997995738420033e-297
0.000000000000000000e+00,4.699014879819261852e-317,2.369049050882593588e-269,3.671365772576163301e-296
4.681323377172978496e-317,2.663283270676693064e+02,1.895845507031102384e-269,2.906787219673552041e-296
1.383383808355490324e-322,2.522851127819549220e+02,2.072668932980348790e-271,8.565908839713454275e-296
6.938618115884357158e-310,3.061174342105264259e+02,3.793233390570456165e-270,5.507767284150866677e-296
6.938797835819514057e-310,3.037768984962406194e+02,1.717257067539734203e-270,3.212655038001796453e-296
6.938802447614811527e-310,6.170879916557169337e-321,2.814180764201099560e-271,3.824236686303624479e-296
6.938797854786891827e-310,7.215770260138938174e-316,5.924381812594552531e-271,1.101562789452122893e-295
0.000000000000000000e+00,6.496312657169948302e-316,8.881619650713769657e-271,3.824236686730888094e-296
6.908375263377048110e-316,0.000000000000000000e+00,2.370655785589261693e-271,5.507734619639419389e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.066544968873005917e-270,7.648478042058261764e-296
0.000000000000000000e+00,1.383383808355490324e-322,1.481104479103308349e-271,3.518438863316406273e-296
4.940656458412465442e-324,6.496314238180014994e-316,9.254058359755030983e-272,7.648506038329152723e-296
0.000000000000000000e+00,6.938797835819514057e-310,3.257908822222064703e-271,3.059700130548653689e-296
1.928894174090198189e-311,6.938802447614811527e-310,5.332503709293495838e-271,8.871692664244842442e-296
0.000000000000000000e+00,6.938797854786891827e-310,8.585987482623610687e-271,3.824250686788754472e-296
1.077973861870634345e-311,0.000000000000000000e+00,1.717209229324091655e-270,3.671288778719252501e-296
2.588834864982572881e-312,7.215702276706070419e-316,2.843000676979445064e-270,5.202053454106082873e-296
2.121995844324362066e-314,0.000000000000000000e+00,1.184510083831185593e-269,1.713178969006271312e-295
3.009405231646200190e-317,0.000000000000000000e+00,6.395648539193145107e-270,2.906740557347061761e-296
1.976262583364986177e-323,6.220897556319833939e+02,1.717246236056706388e-270,1.774332933423899844e-295
2.964393875047479265e-323,0.000000000000000000e+00,4.266515643408857486e-270,9.792287278969265744e-296
nan,1.928894174240394145e-311,7.586510108119699648e-270,4.588717247523139027e-296
nan,6.711250000000000000e+02,8.532713577896107199e-270,3.212629373715098632e-296
2.307938934533126270e+198,nan,1.373852588810119469e-269,4.896180971097401934e-296
6.938797989975110105e-310,5.453529182780749850e-312,8.533016851542994744e-270,7.036793732408697031e-296
6.938618131797223480e-310,4.243991581436478984e-314,8.532764116948253507e-270,7.342745544391405999e-296
-1.853593406772351215e+261,nan,3.079777194243937016e-270,8.413849877865876356e-297
6.938797991802757742e-310,7.133706054687504547e+02,1.326518226823977753e-269,1.285033083985821825e-295
4.692192821381485920e-317,7.040085056390978480e+02,6.159355815894441137e-270,8.565834177911961247e-296
-3.353943324810782592e-92,7.086895770676694610e+02,3.079634583447503498e-270,8.565852843896332131e-296
6.938797991809081782e-310,9.614674342105265623e+02,3.553802747180880127e-271,9.792044632564567097e-296
4.686856912406400457e-317,9.684890413533837545e+02,5.628560098337409678e-271,7.342596221358052976e-296
-1.690188985910952464e-75,1.104240112781955077e+03,1.259202088799898937e-271,1.162695289333426599e-295
6.938797990778263218e-310,1.062110469924811923e+03,1.702899684940465971e-271,3.518417864528983022e-296
4.686856912406400457e-317,1.139348148496240583e+03,1.042557540560763190e-269,6.425244750469586979e-296
-9.514930093410030116e-209,1.197861541353383700e+03,2.036200066182524352e-272,8.565894841613597483e-296
6.938797990782215744e-310,1.153391362781954967e+03,3.332721733712471625e-272,5.201913464278529443e-296
6.938797833527839965e-310,1.211904755639097630e+03,5.206967834030220215e-274,4.130015845086529260e-296
-7.662460410339019251e-175,1.183818327067669316e+03,4.067826549332015798e-276,6.119404929693879870e-296
6.938798012170119926e-310,1.242331719924811978e+03,1.186165203996211485e-276,8.565815511998782949e-296
4.842459923170226009e-317,1.153391362781954967e+03,6.776903283596642477e-277,4.130013511856289330e-296
0.000000000000000000e+00,1.352336898496240565e+03,2.824210040457626081e-277,5.202114115814051845e-296
0.000000000000000000e+00,1.354677434210526599e+03,4.764153023299074597e-278,2.370836076989729512e-296
0.000000000000000000e+00,1.460001541353383573e+03,1.048034506064197124e-279,5.202002124393455932e-296
0.000000000000000000e+00,1.525536541353383427e+03,5.073617573704942821e-279,3.977126265054265920e-296
0.000000000000000000e+00,1.574687791353383773e+03,4.413799103055869726e-280,5.507720622109208666e-296
0.000000000000000000e+00,1.553622969924812196e+03,3.102806595466305858e-281,4.588742911382625928e-296
0.000000000000000000e+00,1.602774219924812087e+03,8.615713137095793619e-281,1.223878185863110141e-295
0.000000000000000000e+00,1.665968684210526362e+03,1.033919043563913922e-281,4.896078310675312792e-296
0.000000000000000000e+00,1.731503684210526217e+03,7.326092660395834696e-282,3.671335441971375679e-296
0.000000000000000000e+00,1.780654934210526562e+03,1.023302087167808121e-282,4.130015845869761233e-296
0.000000000000000000e+00,1.977259934210526581e+03,1.723798773211028621e-282,7.954294528537811048e-296
0.000000000000000000e+00,1.911724934210526271e+03,9.694981768739884139e-283,7.954378524114745393e-296
0.000000000000000000e+00,0.000000000000000000e+00,4.206411456299087187e-284,4.588754576430207956e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.059225071943412638e-284,6.425132757980968652e-296
0.000000000000000000e+00,0.000000000000000000e+00,7.740120115752510500e-284,5.201922797270698045e-296
0.000000000000000000e+00,0.000000000000000000e+00,4.417190334173205750e-285,7.036854393547104678e-296
0.000000000000000000e+00,0.000000000000000000e+00,8.413928589970606240e-285,7.342586890501920511e-296
0.000000000000000000e+00,0.000000000000000000e+00,8.148235144069782604e-286,7.036812398891542041e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.366975111940940674e-285,4.435825334794640446e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.905725632912035808e-286,1.108966832878766140e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.183318136820081792e-286,2.448085819266205830e-296
6.938618127782248415e-310,0.000000000000000000e+00,1.561214607418013069e-287,4.282991750971089433e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.794026185147819562e-287,9.177299169329521058e-296
4.692192821381485920e-317,0.000000000000000000e+00,7.395180937581692434e-288,4.741583493152471962e-296
4.692192821381485920e-317,0.000000000000000000e+00,3.697653099864401131e-288,5.201936797008207024e-296
6.938618602584867604e-310,0.000000000000000000e+00,1.396921652105770914e-287,4.130015845549357660e-296
6.938618078612835341e-310,0.000000000000000000e+00,1.643212648860660640e-287,6.425258746646950622e-296
4.842444113069559089e-317,0.000000000000000000e+00,6.930633459154366440e-289,1.346217846729449584e-295
3.478222146722375671e-321,0.000000000000000000e+00,1.026993030504432124e-288,8.565946170471828656e-296
5.246977158834038299e-321,0.000000000000000000e+00,6.160852747387643639e-289,5.507692623631027057e-296
3.478222146722375671e-321,0.000000000000000000e+00,1.232168982801165193e-288,2.065011422192829433e-296
5.968313001762258254e-321,4.692192821381485920e-317,1.604342658781291781e-289,5.507865275976408315e-296
2.712420395668443528e-321,0.000000000000000000e+00,4.171116719945924237e-290,3.212657371766057912e-296
8.932706876809737519e-321,6.938619869881430802e-310,2.567767354240490330e-290,6.119358266441769729e-296
2.608666610041781753e-321,6.938619867217428840e-310,2.606906665300159973e-291,2.217917333982425676e-296
6.938618704825626597e-310,2.339810314665575612e-316,1.002672570929136797e-290,6.119423593827019724e-296
6.938618704284921154e-310,2.339810314665575612e-316,2.206005713927456598e-291,1.040380826413914326e-295
6.938618704714560640e-310,4.692192821381485920e-317,2.506646257493333463e-291,2.065028920939087376e-296
6.938618704466342059e-310,2.339810314665575612e-316,9.526963457328719740e-292,4.896232297178721375e-296
6.938618689660182784e-310,4.692192821381485920e-317,6.767512472069938461e-292,1.835513030661150287e-295
6.938618684699368448e-310,1.572347255639097739e+03,1.503809005166540183e-291,4.588759243139937917e-296
6.938656916991912399e-310,1.457661005639097993e+03,1.253276492210411471e-291,6.731023905905953514e-296
6.938618678936191502e-310,3.087910286507790901e-321,1.817080344862312587e-292,5.813705097677739630e-296
6.938618681895051842e-310,7.215770260138938174e-316,3.603280391205092069e-293,2.600968399180526508e-296
6.938618681227865594e-310,6.938802945141288404e-310,5.327418807433496053e-293,7.036807732502256940e-296
6.938618678643309387e-310,0.000000000000000000e+00,1.190772953524807944e-292,3.212566378207234426e-296
6.938656926359397044e-310,4.681323377172978496e-317,3.916340908405086524e-293,1.346189849262351097e-295
6.938696632315771936e-310,1.432790372939614978e-322,6.267989667806997532e-294,1.835659555018039755e-296
6.938799542157434493e-310,7.215677771050036693e-316,2.507140917290057083e-293,1.713184567719305240e-295
