Ts (degC),I (a.u.),P (W),q (slm)
4.375000000000000000e+01,4.524741874398419128e+01,2.528196337049342990e+00,7.497723775779023825e+00
4.395000000000000284e+01,4.400063015131523514e+01,2.397025174853880003e+00,7.497672835843325778e+00
4.388000000000000256e+01,4.244469374661723293e+01,2.582545425553526730e+00,7.497544720353030101e+00
4.379999999999999716e+01,4.348911469398408514e+01,2.596751240870277311e+00,7.497430995257366781e+00
4.384000000000000341e+01,4.398016894172926783e+01,2.518618986113958513e+00,7.497341772031147045e+00
4.389999999999999858e+01,4.327634521522509203e+01,2.502362039301580410e+00,7.497219485366150238e+00
4.385000000000000142e+01,4.270736344680520347e+01,2.596857006621624109e+00,7.497070951818948004e+00
4.379999999999999716e+01,4.372157916484989926e+01,2.580393031457698605e+00,7.496921932474197803e+00
4.385999999999999943e+01,4.301338972330879784e+01,2.564442696477344352e+00,7.496770292653746282e+00
4.400999999999999801e+01,4.391425206484990440e+01,2.337398399075677258e+00,7.496744244269441637e+00
4.375999999999999801e+01,4.298814150225594943e+01,2.675462141336299560e+00,7.496775462174221083e+00
4.353999999999999915e+01,4.426004281127843143e+01,2.826674455024262844e+00,7.496187478573476781e+00
4.379999999999999716e+01,4.495747810714336623e+01,2.493651607754571398e+00,7.495944626856688942e+00
4.403999999999999915e+01,4.526564289417242293e+01,2.209840076604236536e+00,7.496186172691777116e+00
4.385000000000000142e+01,4.168232459887220642e+01,2.668518328264742223e+00,7.495966806157808193e+00
4.336999999999999744e+01,4.296490860563984171e+01,3.103127398627234967e+00,7.495518567339394700e+00
4.378000000000000114e+01,4.596310775469855514e+01,2.444852895232607182e+00,7.494531089512104671e+00
4.413000000000000256e+01,4.538600063176650679e+01,2.102767467203707774e+00,7.493934466408699535e+00
4.353000000000000114e+01,4.102421030300751426e+01,3.064221184728241010e+00,7.494800951996442251e+00
4.347999999999999687e+01,4.706507385225600615e+01,2.695236293752966805e+00,7.492861126598696409e+00
4.417000000000000171e+01,4.546804010413584507e+01,2.053224101557868053e+00,7.493945871200417663e+00
4.407000000000000028e+01,4.176162687631569526e+01,2.422108759644499454e+00,7.492841927798855828e+00
4.328000000000000114e+01,4.319656497575161325e+01,3.185177493699905327e+00,7.494901033231696097e+00
4.368999999999999773e+01,4.679610441541267818e+01,2.484303279082094917e+00,7.491377808439133368e+00
4.414000000000000057e+01,4.530867179548827295e+01,2.096537971529096378e+00,7.489506968475584614e+00
4.389999999999999858e+01,4.084677059492492646e+01,2.671133877317189320e+00,7.486785319702413233e+00
4.328000000000000114e+01,4.369715875432331131e+01,3.148284568852055543e+00,7.479988850478981988e+00
4.392000000000000171e+01,4.591550125826987028e+01,2.288271747300645753e+00,7.438060852544779777e+00
4.422999999999999687e+01,4.374331411860910634e+01,2.103664377265868524e+00,7.462026179278904436e+00
4.327000000000000313e+01,4.072806601466164977e+01,3.363733576314305918e+00,7.457540263426407634e+00
4.354999999999999716e+01,4.637653259210453882e+01,2.537659736851015424e+00,6.559100484625295380e+00
4.415999999999999659e+01,4.591214813289447960e+01,1.510581792724781103e+00,7.364249881807695353e+00
4.307000000000000028e+01,3.660133445582700062e+01,3.099952038858330816e+00,6.205413910839967073e+00
4.272999999999999687e+01,4.586935574887273503e+01,2.333742470712466766e+00,5.927106723306203584e+00
4.392999999999999972e+01,4.642158667274380690e+01,1.501281614845435985e+00,7.483102018983403880e+00
4.250999999999999801e+01,3.630379570093995056e+01,1.539503036868144159e+00,7.249658039516202024e+00
4.188000000000000256e+01,3.509989311372174114e+01,1.569942869142691544e+00,7.081625010900855166e+00
4.127000000000000313e+01,3.524158421842095379e+01,1.773595504786272370e+00,6.609704905704655964e+00
4.103000000000000114e+01,3.716506356936082511e+01,1.777752347699496971e+00,6.192334713982297956e+00
4.082000000000000028e+01,3.690492164774430961e+01,1.805128132890468251e+00,6.087362148252471350e+00
4.078999999999999915e+01,3.788132416353383292e+01,1.677964596679929699e+00,6.252855939068802549e+00
4.057000000000000028e+01,3.635160914999998738e+01,1.785709123783312702e+00,6.179398283575807227e+00
4.045000000000000284e+01,3.685904222030064403e+01,1.146250628187152693e-316,7.673441844749968479e-316
7.686313638207941307e-316,0.000000000000000000e+00,6.377335720863626040e-316,0.000000000000000000e+00
3.833824462526239932e-316,5.222273876541975972e-321,2.546394966796470335e-313,0.000000000000000000e+00
5.078994839248014474e-321,6.864895115027918376e-316,0.000000000000000000e+00,5.078994839248014474e-321
3.833824462526239932e-316,7.694911961455645689e-316,1.149457707107437392e-316,3.833824561339369100e-316
0.000000000000000000e+00,0.000000000000000000e+00,6.377336363148965633e-316,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.365987552735712032e-314,0.000000000000000000e+00
0.000000000000000000e+00,6.509314824908229924e-91,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.357346006791404813e+228,1.152726445420323079e-316,0.000000000000000000e+00
0.000000000000000000e+00,4.324926117053287979e-91,6.377336857214611475e-316,0.000000000000000000e+00
0.000000000000000000e+00,1.073457721063648052e+272,6.365987555700105907e-314,0.000000000000000000e+00
0.000000000000000000e+00,5.013061824799164442e-90,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.173390880242325538e+214,1.155934314845641125e-316,0.000000000000000000e+00
0.000000000000000000e+00,1.657461760368178312e-76,6.377337499499951068e-316,0.000000000000000000e+00
0.000000000000000000e+00,5.511470794135805135e+169,1.852746171904674541e-321,0.000000000000000000e+00
0.000000000000000000e+00,7.394053097930624271e-37,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.045302858841221285e+217,1.159171284737499220e-316,0.000000000000000000e+00
0.000000000000000000e+00,6.331049557224179066e+180,nan,0.000000000000000000e+00
0.000000000000000000e+00,9.799407225465545075e+241,4.589869849865180395e-321,0.000000000000000000e+00
0.000000000000000000e+00,6.966145077602096661e-90,6.728301378800963954e-316,0.000000000000000000e+00
0.000000000000000000e+00,4.970447660605321042e-91,6.938802945141288404e-310,0.000000000000000000e+00
0.000000000000000000e+00,4.706984431641847235e-90,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.180905375983955452e-38,6.476127012330329165e-317,0.000000000000000000e+00
0.000000000000000000e+00,6.979104078984287977e+199,6.938619115784292525e-310,0.000000000000000000e+00
0.000000000000000000e+00,4.248217863185774309e+175,8.487983331349343201e-314,0.000000000000000000e+00
0.000000000000000000e+00,8.923413137184878076e-90,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.513813508928977198e-91,6.508506098496181099e-317,0.000000000000000000e+00
0.000000000000000000e+00,6.544238963664276771e-43,6.938619136257780010e-310,0.000000000000000000e+00
0.000000000000000000e+00,6.588884879357551143e-43,1.709467134610713043e-321,0.000000000000000000e+00
6.377578010656346587e-316,2.528733032755020330e-52,0.000000000000000000e+00,6.377578010656346587e-316
0.000000000000000000e+00,8.888992266789522843e+247,6.540575405502090571e-317,0.000000000000000000e+00
0.000000000000000000e+00,5.006383987303735886e-90,6.938619136258619921e-310,0.000000000000000000e+00
0.000000000000000000e+00,5.321979489200454747e+222,1.665001226485000854e-321,0.000000000000000000e+00
0.000000000000000000e+00,8.256921492526472998e-72,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.419741250020632716e-52,6.572963878915213488e-317,0.000000000000000000e+00
0.000000000000000000e+00,2.001630225119652312e-76,6.938619136259410426e-310,0.000000000000000000e+00
0.000000000000000000e+00,4.086748449348491569e-33,1.719348447527537974e-321,0.000000000000000000e+00
0.000000000000000000e+00,1.172151798293420943e+171,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.462902654561657340e+164,6.605335060030731962e-317,0.000000000000000000e+00
0.000000000000000000e+00,5.719134661702372027e+228,6.938619136260645590e-310,0.000000000000000000e+00
0.000000000000000000e+00,2.736370235751079296e-57,1.808280263778962352e-321,0.000000000000000000e+00
0.000000000000000000e+00,6.509314733184604702e-91,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.975223957529283267e-91,6.637712663999646371e-317,0.000000000000000000e+00
0.000000000000000000e+00,7.734242730262407030e-91,6.938619136261683128e-310,0.000000000000000000e+00
0.000000000000000000e+00,4.774296491629943738e-90,1.813220920237374817e-321,0.000000000000000000e+00
0.000000000000000000e+00,3.783491102691353548e+180,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.321979586533024478e+222,6.670091750165498305e-317,0.000000000000000000e+00
0.000000000000000000e+00,8.256921492526472998e-72,6.938619136262671260e-310,0.000000000000000000e+00
0.000000000000000000e+00,2.419741250020632716e-52,1.818161576695787283e-321,0.000000000000000000e+00
0.000000000000000000e+00,2.001630225119652312e-76,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.361554482939467531e-94,6.702470836331350238e-317,0.000000000000000000e+00
0.000000000000000000e+00,5.304882749897817295e+199,6.938619136263659391e-310,0.000000000000000000e+00
0.000000000000000000e+00,5.626290140001244390e+175,1.823102233154199748e-321,0.000000000000000000e+00
0.000000000000000000e+00,2.069993313454209457e+161,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.175394729052610913e-62,6.734849922497202172e-317,0.000000000000000000e+00
0.000000000000000000e+00,6.509314824908229924e-91,6.938619136264696929e-310,0.000000000000000000e+00
0.000000000000000000e+00,7.357346006791404813e+228,1.837924202529437144e-321,0.000000000000000000e+00
0.000000000000000000e+00,4.328521644493691588e-91,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.073457721063648052e+272,6.767229008663054106e-317,0.000000000000000000e+00
5.736102148216872378e-321,5.013061824799164442e-90,6.938619136265685060e-310,5.745983461133697309e-321
6.365987372895816945e-314,1.173390880242325538e+214,1.842864858987849610e-321,6.365987372895816945e-314
2.121995788989009732e-314,1.657461760368178312e-76,0.000000000000000000e+00,2.121995788989009732e-314
0.000000000000000000e+00,5.511470794135805135e+169,6.799608094828906039e-317,0.000000000000000000e+00
0.000000000000000000e+00,7.394053097930624271e-37,6.938619136266623785e-310,0.000000000000000000e+00
4.812199390493741340e-321,8.045336523710991195e+217,1.847805515446262075e-321,4.812199390493741340e-321
0.000000000000000000e+00,6.331049557224179066e+180,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.799407225465545075e+241,6.831987180994757973e-317,0.000000000000000000e+00
0.000000000000000000e+00,6.966145077602096661e-90,6.938619136267562509e-310,0.000000000000000000e+00
0.000000000000000000e+00,4.970447660605321042e-91,1.832983546071024679e-321,0.000000000000000000e+00
8.893181625142437795e-323,4.706984431641847235e-90,0.000000000000000000e+00,8.893181625142437795e-323
0.000000000000000000e+00,7.180905375983955452e-38,6.864367749357547430e-317,0.000000000000000000e+00
6.422853395936205074e-323,8.045311340040835164e+217,2.879967937486127056e-318,6.422853395936205074e-323
0.000000000000000000e+00,6.331049557224179066e+180,2.455506259830995325e-321,0.000000000000000000e+00
0.000000000000000000e+00,9.799407225465545075e+241,6.977421135009620651e-316,0.000000000000000000e+00
0.000000000000000000e+00,6.966145077602096661e-90,6.728384381829465283e-316,0.000000000000000000e+00
0.000000000000000000e+00,4.970447660605321042e-91,9.631718857596266589e-317,0.000000000000000000e+00
1.823102233154199748e-321,4.706984431641847235e-90,9.631742572747266969e-317,2.455506259830995325e-321
7.686343677399208455e-316,7.180905375983955452e-38,9.631766287898267349e-317,6.977421135009620651e-316
6.938802945158679515e-310,8.045315548149556402e+217,3.948786077922245800e-317,6.938802945165003555e-310
2.448046154672404567e-296,6.331049557224179066e+180,9.631790003049267729e-317,0.000000000000000000e+00
3.059646468958621403e-296,9.799407225465545075e+241,nan,0.000000000000000000e+00
1.529681608958953914e-295,6.966145077602096661e-90,nan,0.000000000000000000e+00
5.507683289926818523e-296,4.970447660605321042e-91,3.948612166814909681e-317,0.000000000000000000e+00
1.040400424665083661e-295,4.706984431641847235e-90,3.948635881965910061e-317,0.000000000000000000e+00
8.871683331679848909e-296,7.180905375983955452e-38,nan,0.000000000000000000e+00
6.425216749356910315e-296,8.045319756258277641e+217,nan,0.000000000000000000e+00
2.906824550859097144e-296,6.331049557224179066e+180,3.948762362771245420e-317,0.000000000000000000e+00
1.101537591476829554e-295,1.889590821374990660e+219,3.948659597116910440e-317,0.000000000000000000e+00
4.741637156380139594e-296,2.069993313454209457e+161,6.884255373799595127e-317,0.000000000000000000e+00
3.365509619153120636e-296,4.175394729052610913e-62,6.884279088950595507e-317,0.000000000000000000e+00
2.906801219553454339e-296,6.509314824908229924e-91,6.884302804101595887e-317,0.000000000000000000e+00
1.468535110094895408e-295,6.261508847570150445e+199,6.884326519252596266e-317,0.000000000000000000e+00
2.217920833436167683e-296,8.551811307217777896e-72,6.884350234403596646e-317,0.000000000000000000e+00
1.407355946605446058e-295,3.607636686005491610e+174,6.884373949554597026e-317,0.000000000000000000e+00
3.977144930789463841e-296,4.392512151884979457e+228,4.236182087845515549e-317,0.000000000000000000e+00
5.201922796914691660e-296,4.239534697822880295e+175,4.236205802996515929e-317,0.000000000000000000e+00
3.365523619923062255e-296,5.719134662101046227e+228,4.236229518147516309e-317,0.000000000000000000e+00
8.871632003462494417e-296,2.736370235751079296e-57,4.236253233298516689e-317,0.000000000000000000e+00
9.792576592257421144e-296,6.509314733184604702e-91,4.236276948449517069e-317,0.000000000000000000e+00
1.590848639622634050e-295,1.874192621701930055e+208,4.236300663600517448e-317,0.000000000000000000e+00
1.285056416103175377e-295,8.544073367986518861e-72,1.369501749464901315e-316,0.000000000000000000e+00
6.411785189118375717e-316,4.361365137640228181e+198,1.369504120980001353e-316,0.000000000000000000e+00
7.954456898044069361e-322,1.692005238286861124e+190,1.369506492495101391e-316,0.000000000000000000e+00
6.938802945141288404e-310,6.247709844585877140e-90,1.369508864010201429e-316,0.000000000000000000e+00
6.938802945141288404e-310,9.811174011146259000e+241,1.369511235525301467e-316,0.000000000000000000e+00
7.084783576113506890e-316,6.966145077602096661e-90,1.369513607040401505e-316,0.000000000000000000e+00
6.938802945141288404e-310,4.970447660605321042e-91,1.369515978555501543e-316,4.940656458412465442e-324
