Ts (degC),I (a.u.),P (W),q (slm)
4.410000000000000142e+01,4.211273679812020987e+01,2.361120549797955714e+00,7.500000000000000000e+00
4.346000000000000085e+01,4.346879391654211133e+01,2.971913778311198850e+00,7.488079543992050446e+00
4.368999999999999773e+01,4.692840627631537131e+01,2.485994904290593333e+00,7.500000000000000000e+00
4.425000000000000000e+01,4.517628370432368001e+01,1.989505372165596864e+00,7.500000000000000000e+00
4.396000000000000085e+01,4.155333890751883530e+01,2.552085906168435336e+00,7.500000000000000000e+00
4.321000000000000085e+01,4.526560593834560109e+01,3.124641441573667855e+00,7.462707272333523711e+00
4.417999999999999972e+01,4.790553805376009677e+01,1.881916506347756091e+00,7.500000000000000000e+00
4.428000000000000114e+01,4.238880421748079641e+01,2.144205500462971425e+00,7.500000000000000000e+00
4.335999999999999943e+01,4.119831413176689239e+01,3.234098090857054686e+00,7.475316535128397888e+00
4.393999999999999773e+01,4.715032601785753030e+01,2.196150920266231932e+00,7.500000000000000000e+00
4.435000000000000142e+01,4.381754359285761780e+01,1.970899002342423989e+00,7.500000000000000000e+00
4.374000000000000199e+01,4.038110007293232684e+01,2.872015553816867239e+00,7.500000000000000000e+00
4.374000000000000199e+01,4.558362807631549174e+01,2.521202028253950012e+00,7.491747867489699786e+00
4.392999999999999972e+01,4.449246786259458730e+01,2.386242763407711021e+00,7.500000000000000000e+00
4.370000000000000284e+01,4.342379896522507465e+01,2.710686907187261685e+00,7.484196815141757497e+00
4.359000000000000341e+01,4.502338266541266876e+01,2.723528545265194722e+00,7.468230742936618149e+00
4.392999999999999972e+01,4.542780013590302701e+01,2.323113223077359901e+00,7.495506328976360599e+00
4.400999999999999801e+01,4.239785839511346666e+01,2.439596090097939207e+00,7.500000000000000000e+00
4.378999999999999915e+01,4.467495080921126771e+01,2.527469032812598826e+00,7.476006198642755507e+00
4.371999999999999886e+01,4.504891914191687619e+01,2.579052297483767298e+00,7.465463844819453243e+00
4.381000000000000227e+01,4.463945104172929490e+01,2.507872072045395306e+00,7.470927989078832709e+00
4.377000000000000313e+01,4.458796911090308157e+01,2.555219064533485795e+00,7.463759648903899091e+00
4.379999999999999716e+01,4.428959515432297422e+01,2.542393461336893701e+00,7.463461304073243596e+00
4.375999999999999801e+01,4.540025079868449609e+01,2.511380706275222252e+00,7.454474557802925005e+00
4.377000000000000313e+01,4.469374161541273338e+01,2.548023394581113266e+00,7.453016350824928082e+00
4.375999999999999801e+01,4.475563277086390457e+01,2.554803425545782325e+00,7.448493547740830500e+00
4.384000000000000341e+01,4.434375515075161189e+01,2.494759488727986696e+00,7.452961745705787955e+00
4.375000000000000000e+01,4.467118624229250656e+01,2.571428691558545587e+00,7.440562014068769159e+00
4.371999999999999886e+01,4.467179478157824235e+01,2.604289770752046707e+00,7.434349311585802589e+00
4.379999999999999716e+01,4.499676461503751312e+01,2.494562673413733833e+00,7.437737801261340209e+00
4.384000000000000341e+01,4.399550314624048042e+01,2.518156188332690171e+00,7.439400097944322887e+00
4.388000000000000256e+01,4.503362189323384968e+01,2.404239136788724363e+00,7.437746028380409768e+00
4.378999999999999915e+01,4.371531884774373111e+01,2.591875348977105809e+00,7.427867062545983501e+00
4.364999999999999858e+01,4.405539129586382074e+01,2.722564456618066231e+00,7.410975245430720726e+00
4.396999999999999886e+01,4.557825716278257033e+01,2.268682969854615372e+00,7.434517776613656537e+00
4.413000000000000256e+01,4.344807894360897649e+01,2.236701633773933828e+00,7.448489925542488344e+00
4.374000000000000199e+01,4.355914598627835943e+01,2.657186210769805434e+00,7.408412850752336354e+00
4.371999999999999886e+01,4.542247356936090341e+01,2.553474841387791017e+00,7.400186674647146745e+00
4.385999999999999943e+01,4.554186306428634623e+01,2.391763419582402239e+00,7.409378082441152813e+00
4.396000000000000085e+01,4.431175140451068728e+01,2.364940780939210896e+00,7.416738374182303417e+00
4.375000000000000000e+01,4.352655094680532954e+01,2.648322353366076243e+00,7.394883436513207009e+00
4.378000000000000114e+01,4.530605532293218829e+01,2.495391146848840336e+00,7.391338886216699322e+00
4.411999999999999744e+01,4.528919853834526066e+01,2.123378437679515507e+00,7.418816479606668679e+00
4.386999999999999744e+01,4.123944103984962339e+01,2.670775784748697923e+00,7.398131642112725004e+00
4.381000000000000227e+01,4.510713935188013579e+01,2.475810697598895160e+00,7.382806012703154508e+00
4.389000000000000057e+01,4.478737782631517916e+01,2.409554946113745100e+00,7.387017326551704066e+00
4.406000000000000227e+01,4.519963978702992335e+01,2.195170431835780533e+00,7.398078654515948038e+00
4.393999999999999773e+01,4.382648690300674588e+01,2.419425655060511549e+00,7.385149083199487485e+00
4.364000000000000057e+01,4.410962274022489282e+01,2.729541374743329030e+00,7.353411944951748325e+00
4.395000000000000284e+01,4.569538249736763191e+01,2.282393615117536356e+00,7.375967282265143865e+00
4.407999999999999829e+01,4.452182310789445552e+01,2.218833404393253161e+00,7.385749558481283117e+00
4.382000000000000028e+01,4.336783552443537104e+01,2.581951492865741660e+00,7.359656626656096989e+00
4.378999999999999915e+01,4.461208648364632978e+01,2.530956164295203425e+00,7.351329957882446919e+00
4.393999999999999773e+01,4.466267161973745203e+01,2.362908732556696201e+00,7.361383431970472735e+00
4.413000000000000256e+01,4.359841524812042479e+01,1.604696425113566249e+00,7.350422019935029638e+00
4.325000000000000000e+01,3.801370239981206822e+01,2.638104272680776852e+00,7.101851384611764573e+00
4.324000000000000199e+01,4.551760772312060510e+01,1.729226958392982016e+00,7.005865818703972181e+00
4.347999999999999687e+01,3.897229467067668907e+01,1.561250241203061551e+00,7.105704370638163070e+00
4.240999999999999659e+01,3.693646960545119384e+01,2.127900434126957840e+00,6.814338081726647900e+00
4.228000000000000114e+01,4.091640276428578460e+01,1.773565133031425489e+00,6.534892751016657897e+00
4.234000000000000341e+01,3.842802156823309190e+01,1.707840087206242252e+00,6.751867869933626309e+00
4.207999999999999829e+01,3.852661725112776026e+01,1.660890382037542246e+00,6.716859014040512221e+00
4.177000000000000313e+01,3.681317264774422426e+01,1.638716422943843565e+00,6.754872400096919804e+00
4.157999999999999829e+01,3.717067592763162764e+01,1.603801141298007549e+00,6.710218662761681330e+00
4.128999999999999915e+01,3.583738113496239919e+01,7.427704501897096634e-01,1.000000000000000000e+00
4.783750695353685691e-316,4.243991582968082486e-313,2.192041110247373581e-01,1.000000000000000000e+00
4.781247956418112273e-316,4.456191162064609718e-313,8.060736255720257759e-01,1.000000000000000000e+00
4.684309114683926317e-316,4.456191162015203153e-313,8.287610402330756187e-01,1.000000000000000000e+00
4.732719642926035018e-316,4.243991582968082486e-313,9.941394226625561714e-01,1.000000000000000000e+00
4.360123791013767330e-316,4.243991582968082486e-313,9.102778555825352669e-01,1.000000000000000000e+00
3.541591401710490626e-316,2.546394950146458070e-313,3.005831977352499962e-01,1.000000000000000000e+00
4.433894511230648880e-316,2.546394949306546472e-313,8.800900680944323540e-01,1.000000000000000000e+00
4.795517362775040819e-316,4.456191162064609718e-313,4.651496615260839462e-01,1.000000000000000000e+00
4.846846435600262932e-316,1.060997895729668980e-313,8.359373416751623154e-01,1.000000000000000000e+00
4.846848807115362970e-316,1.060997896520174014e-313,6.667692679911851883e-02,1.000000000000000000e+00
4.895813479385847213e-316,4.456191161274104685e-313,7.095174314454197884e-01,1.000000000000000000e+00
4.895815850900947251e-316,1.060997895729668980e-313,1.892943121492862701e-01,4.940656458412465442e-324
3.662664362112729793e-316,1.060997896520174014e-313,3.088174276053905487e-01,4.940656458412465442e-324
3.662666733627829831e-316,4.456191161274104685e-313,3.529769303277134895e-01,1.000000000000000000e+00
4.417558724716553905e-316,1.060997895729668980e-313,2.759962948039174080e-01,1.000000000000000000e+00
4.417561096231653943e-316,1.060997896520174014e-313,6.126136202365159988e-01,1.000000000000000000e+00
4.804450860156883902e-316,4.456191161274104685e-313,7.615478727966547012e-01,1.000000000000000000e+00
4.804453231671983940e-316,4.456191161274104685e-313,5.056952787563204765e-01,1.000000000000000000e+00
4.781250327933212311e-316,2.546394950195864634e-313,5.008180551230907440e-01,1.000000000000000000e+00
4.842622767207095283e-316,2.546394949306546472e-313,3.915926627814769745e-01,1.000000000000000000e+00
4.795672301761576634e-316,6.365987374378013883e-314,5.413595642894506454e-01,1.000000000000000000e+00
4.854969665322926371e-316,2.546394949257139907e-313,1.820131223648786545e-01,1.000000000000000000e+00
4.920915176214715922e-316,1.060997895729668980e-313,8.915776722133159637e-01,1.000000000000000000e+00
4.853227392229431799e-316,3.819592424626808330e-313,9.717260953038930893e-01,1.000000000000000000e+00
4.803553636944036199e-316,3.819592423984522990e-313,8.813926214352250099e-01,1.000000000000000000e+00
4.853182333442531078e-316,1.060997896371954320e-313,1.764591876417398453e-01,1.000000000000000000e+00
4.853184704957631116e-316,3.819592424626808330e-313,6.010357029736042023e-01,1.000000000000000000e+00
4.799789251975242573e-316,3.819592423984522990e-313,8.995452504605054855e-01,1.000000000000000000e+00
4.799791623490342611e-316,1.060997896371954320e-313,1.157171102240681648e-01,1.000000000000000000e+00
4.843067031035835732e-316,3.819592424626808330e-313,4.783260440453886986e-01,1.000000000000000000e+00
4.843069402550935770e-316,3.819592423984522990e-313,3.341206824406981468e-01,1.000000000000000000e+00
4.848618747885024652e-316,1.060997896371954320e-313,9.245109995827078819e-01,1.000000000000000000e+00
4.848621119400124690e-316,1.060997896371954320e-313,6.775794858112931252e-01,1.000000000000000000e+00
4.798547368567856016e-316,2.546394949405359601e-313,2.893283963203430176e-02,1.000000000000000000e+00
4.798549740082956054e-316,2.546394949257139907e-313,1.856823200359940529e-01,1.000000000000000000e+00
4.803571818559803157e-316,3.819592424626808330e-313,1.393703259527683258e-01,1.000000000000000000e+00
4.842625138722195321e-316,3.607392845480874534e-313,5.997551558539271355e-01,1.000000000000000000e+00
4.796839087190795322e-316,3.607392845530281098e-313,8.917049095034599304e-01,1.000000000000000000e+00
4.629180084163410008e-316,3.819592424577401765e-313,4.534710384905338287e-01,1.000000000000000000e+00
4.786768053065967352e-316,3.607392845480874534e-313,3.380226744338870049e-01,1.000000000000000000e+00
4.801594765471404824e-316,3.607392845530281098e-313,9.912651944905519485e-01,1.000000000000000000e+00
4.801597136986504862e-316,3.819592424577401765e-313,3.274574279785156250e-01,1.000000000000000000e+00
4.920794228944613985e-316,3.607392845480874534e-313,1.298388084396719933e-01,1.000000000000000000e+00
4.920796600459714023e-316,3.607392845530281098e-313,2.228866964578628540e-01,6.908176883236985956e-310
4.795535544390807777e-316,3.819592424577401765e-313,2.542654648423194885e-01,4.845761862694512228e-316
4.795537915905907815e-316,3.819592424577401765e-313,9.863606374710798264e-01,1.000000000000000222e+00
4.799314158450201630e-316,2.546394950047644941e-313,6.197817949578166008e-01,0.000000000000000000e+00
4.799316529965301668e-316,2.546394949257139907e-313,9.535593278706073761e-01,4.940656458412465442e-324
4.785195738554642169e-316,3.607392845480874534e-313,3.237545704469084740e-01,0.000000000000000000e+00
4.785198110069742207e-316,3.395193266334940738e-313,1.677154889330267906e-01,0.000000000000000000e+00
4.806257164158079500e-316,3.395193266384347302e-313,8.175354618579149246e-01,1.000000000000000000e+00
4.806259535673179538e-316,3.607392845431467969e-313,3.778003677725791931e-01,1.000000000000000000e+00
4.803574190074903195e-316,3.395193266334940738e-313,6.246853284537792206e-01,1.000000000000000000e+00
4.796096802964483433e-316,3.395193266384347302e-313,7.044449122622609138e-01,1.000000000000000000e+00
4.920928614800282804e-316,3.607392845431467969e-313,8.074345448985695839e-01,1.000000000000000000e+00
3.299441528380845562e-316,3.395193266334940738e-313,7.600892893970012665e-02,1.000000000000000000e+00
4.844195872223453812e-316,3.395193266384347302e-313,7.948484187945723534e-01,1.000000000000000000e+00
4.607332896556826759e-316,3.607392845431467969e-313,6.114770621061325073e-01,1.000000000000000000e+00
4.157336325314552715e-316,3.607392845431467969e-313,9.518054034560918808e-01,1.000000000000000000e+00
4.781296177225146378e-316,2.546394949998238376e-313,1.429191473871469498e-01,1.000000000000000000e+00
4.804285644604914590e-316,2.546394949257139907e-313,1.563910245895385742e-01,1.000000000000000000e+00
4.183244337277434338e-316,3.395193266334940738e-313,6.390369376167654991e-01,1.000000000000000000e+00
4.192320916070313046e-316,3.182993687189006941e-313,6.521886391565203667e-01,1.000000000000000000e+00
4.802348907273216903e-316,3.182993687238413506e-313,1.969276200979948044e-01,1.000000000000000000e+00
4.360126162528867368e-316,3.395193266285534173e-313,5.275485888123512268e-01,1.000000000000000000e+00
4.846598217019792290e-316,3.182993687189006941e-313,8.241101820021867752e-02,1.000000000000000000e+00
4.854972036838026409e-316,3.182993687238413506e-313,2.116723442450165749e-01,1.000000000000000000e+00
4.383045274960667786e-316,3.395193266285534173e-313,5.491467369720339775e-01,1.000000000000000000e+00
4.629182455678510046e-316,3.182993687189006941e-313,2.229966241866350174e-01,1.000000000000000000e+00
4.849975254522246378e-316,3.182993687238413506e-313,2.065937398001551628e-01,1.000000000000000000e+00
3.299443899895945599e-316,3.395193266285534173e-313,1.561680249869823456e-01,1.000000000000000000e+00
4.800974219020228219e-316,3.395193266285534173e-313,1.809933139011263847e-01,1.000000000000000000e+00
4.540369215182087568e-316,2.546394949948831811e-313,7.895221114158630371e-01,1.000000000000000000e+00
4.783473228086981247e-316,2.546394949257139907e-313,8.329888125881552696e-01,1.000000000000000000e+00
4.913436998599262814e-316,3.182993687189006941e-313,8.662962922826409340e-01,1.000000000000000000e+00
4.846197430967885870e-316,2.970794108043073145e-313,6.488854819908738136e-01,1.000000000000000000e+00
4.845743681078745270e-316,2.970794108092479710e-313,5.006790263578295708e-01,1.000000000000000000e+00
4.183246708792534376e-316,3.182993687139600377e-313,7.807247433811426163e-02,1.000000000000000000e+00
4.786980698919937425e-316,2.970794108043073145e-313,2.186784958466887474e-01,1.000000000000000000e+00
4.802351278788316941e-316,2.970794108092479710e-313,7.301262896507978439e-01,1.000000000000000000e+00
4.797997177064647204e-316,3.182993687139600377e-313,9.743070974946022034e-02,1.000000000000000000e+00
4.846600588534892328e-316,2.970794108043073145e-313,4.907678058370947838e-01,1.000000000000000000e+00
4.605951884263571307e-316,2.970794108092479710e-313,7.933583157137036324e-01,1.000000000000000000e+00
4.383047646475767824e-316,3.182993687139600377e-313,4.558278713375329971e-02,1.000000000000000000e+00
4.776138131882563765e-316,3.182993687139600377e-313,6.324079260230064392e-01,1.000000000000000000e+00
4.849977626037346416e-316,2.546394949899425247e-313,8.199296239763498306e-02,1.000000000000000000e+00
4.920772885308713643e-316,2.546394949257139907e-313,2.616900019347667694e-01,1.000000000000000000e+00
4.800976590535328257e-316,2.970794108043073145e-313,6.841302830725908279e-01,1.000000000000000000e+00
4.921059048130784893e-316,8.487983165837351844e-314,2.198165925219655037e-01,1.187216412630664575e+00
4.920689882280212313e-316,8.487983170778008302e-314,7.311547370627522469e-01,2.667417961117374541e-03
4.783475599602081285e-316,2.970794107549007499e-313,1.802595024928450584e-01,8.597615352755455238e-05
4.849044039592964797e-316,8.487983165837351844e-314,5.191451422870159149e-01,6.562428945706355002e-05
4.190355720557414904e-316,8.487983170778008302e-314,2.428605379536747932e-01,5.513020650065970224e-03
4.845746052593845308e-316,2.970794107549007499e-313,8.347756471484899521e-01,1.665001226485000854e-321
4.786983070435037463e-316,8.487983165837351844e-314,2.744397073984146118e-01,4.846977659435798367e-316
4.781304872780513184e-316,8.487983170778008302e-314,2.989180507138371468e-01,6.908322828243809321e-310
4.797999548579747242e-316,2.970794107549007499e-313,3.088317876681685448e-01,5.764704052749515528e-04
4.781055073189975850e-316,2.970794107549007499e-313,6.174082895740866661e-01,3.765810925670270426e-01
4.605954255778671345e-316,2.546394949850018682e-313,9.728264827281236649e-01,4.904931790305241783e-03
4.804643743385020325e-316,2.546394949257139907e-313,5.218982100486755371e-01,1.478723539341618487e+00
4.776140503397663802e-316,4.243991582918675922e-314,2.286601774394512177e-01,1.187216412630666573e+00
4.786656591856265567e-316,2.546394949207733343e-313,1.295824218541383743e-01,2.667417961117369337e-03
4.920775256823813681e-316,8.487983165837351844e-314,4.395497050136327744e-01,5.129733957590090158e-04
4.920633756422844748e-316,4.456191162064609718e-313,1.332246111705899239e-01,4.105961590850867871e-01
4.921061419645884931e-316,4.456191161224698120e-313,6.186482403427362442e-01,5.513020650065970224e-03
4.806267440723512998e-316,8.487983174236467823e-314,7.859621439129114151e-01,1.356444067108959484e+00
4.920692253795312351e-316,4.456191162064609718e-313,7.694956893101334572e-01,1.335865391126065616e+00
4.807506952615799517e-316,4.456191161224698120e-313,7.036211751401424408e-01,9.020383607272856874e-04
3.662649342517096219e-316,8.487983174236467823e-314,7.231649681925773621e-01,2.994799844689016461e-05
3.662651714032196257e-316,4.456191162064609718e-313,6.675782715901732445e-01,5.575721355179467753e-07
4.797545008185573295e-316,4.456191161224698120e-313,9.153896383941173553e-01,0.000000000000000000e+00
4.781307244295613222e-316,8.487983174236467823e-314,6.487765721976757050e-02,4.940656458412465442e-324
4.797725243333176182e-316,8.487983174236467823e-314,4.917661659419536591e-01,0.000000000000000000e+00
4.781057444705075888e-316,2.546394949355953036e-313,3.524023769423365593e-01,0.000000000000000000e+00
3.662002709399819196e-316,2.546394949207733343e-313,3.834854904562234879e-01,2.663370818414418755e-05
4.804646114900120363e-316,4.456191162064609718e-313,8.917808718979358673e-02,6.464511682223245196e-07
4.853673237068238940e-316,4.243991582918675922e-313,3.536260658875107765e-01,5.513020650065970224e-03
4.786658963371365605e-316,4.243991582968082486e-313,3.380164820700883865e-01,1.356444067108959484e+00
