Ts (degC),I (a.u.),P (W),q (slm)
3.634000000000000341e+01,3.439594866484956981e+01,3.492339650689988861e+00,3.511145918565320656e+00
3.971999999999999886e+01,4.577473651297058410e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.203999999999999915e+01,4.934660342932283328e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.199000000000000199e+01,4.847702049981222672e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.278999999999999915e+01,4.972630977011337450e+01,3.210579403826622436e+00,7.481399116500053736e+00
4.297999999999999687e+01,5.011192165206846028e+01,2.945549309393123760e+00,7.499309608926386872e+00
4.193999999999999773e+01,4.744290530075166856e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.186999999999999744e+01,4.998874295300705484e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.286999999999999744e+01,5.067165460883492756e+01,3.016707276269847249e+00,7.491984802039759472e+00
4.367999999999999972e+01,4.944053282312059849e+01,2.290681749351193286e+00,7.500000000000000000e+00
4.321000000000000085e+01,4.593828822124063294e+01,3.084500447419219693e+00,7.485817895939137046e+00
4.257999999999999829e+01,4.706832350131503517e+01,3.450907454648568073e+00,5.904967795713517376e+00
4.293999999999999773e+01,4.755211469718047113e+01,3.238262421397354096e+00,7.470197457346821501e+00
4.332000000000000028e+01,4.866299700394797867e+01,2.748529483263616680e+00,7.500000000000000000e+00
4.342000000000000171e+01,4.730615149454904156e+01,2.761486026273075822e+00,7.500000000000000000e+00
4.363000000000000256e+01,4.732708081127849908e+01,2.529519519101361524e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.633619900244362810e+01,2.387755602665582622e+00,7.500000000000000000e+00
4.339000000000000057e+01,4.465827387631513545e+01,2.972784447742578884e+00,7.500000000000000000e+00
4.357000000000000028e+01,4.684585434981204344e+01,2.627565485911482313e+00,7.500000000000000000e+00
4.384000000000000341e+01,4.626536453684139616e+01,2.370316459628260652e+00,7.500000000000000000e+00
4.370000000000000284e+01,4.535051564661744550e+01,2.585586958984957384e+00,7.500000000000000000e+00
4.339999999999999858e+01,4.557611126109086541e+01,2.899521148119075686e+00,7.499791524076732330e+00
4.378000000000000114e+01,4.622115304906017741e+01,2.438872870193698361e+00,7.500000000000000000e+00
4.399000000000000199e+01,4.576240558533769587e+01,2.239247256709322009e+00,7.500000000000000000e+00
4.388000000000000256e+01,4.367610625150338421e+01,2.500618720343481538e+00,7.500000000000000000e+00
4.335000000000000142e+01,4.460632630206841753e+01,3.019428383164405982e+00,7.493315744571841464e+00
4.410999999999999943e+01,4.654235338815836798e+01,2.054629160398352639e+00,7.500000000000000000e+00
4.425000000000000000e+01,4.339102900150368214e+01,2.113467865671096568e+00,7.500000000000000000e+00
4.338000000000000256e+01,4.273440279360850980e+01,3.112468649528881137e+00,7.494659255310539336e+00
4.385000000000000142e+01,4.662700686936065608e+01,2.333940347648065128e+00,7.500000000000000000e+00
4.427000000000000313e+01,4.575364459060104139e+01,1.931803695756221462e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.076361012913532988e+01,2.762218886552347819e+00,7.500000000000000000e+00
4.339000000000000057e+01,4.565917810545185773e+01,2.903749086624588749e+00,7.493816772273514282e+00
4.397999999999999687e+01,4.662001729060076372e+01,2.191318423838840346e+00,7.500000000000000000e+00
4.427000000000000313e+01,4.478214488120239878e+01,1.996923043631212424e+00,7.500000000000000000e+00
4.342000000000000171e+01,4.099658459041356195e+01,3.185075090848815016e+00,7.495136329721598045e+00
4.364999999999999858e+01,4.766820773233162356e+01,2.482451371277234475e+00,7.500000000000000000e+00
4.452000000000000313e+01,4.543901499755556017e+01,1.677917408870498006e+00,7.500000000000000000e+00
4.378000000000000114e+01,3.904188988421047668e+01,2.921527518685021363e+00,7.500000000000000000e+00
4.400000000000000000e+01,4.533162382781885213e+01,2.255622062675979311e+00,7.500000000000000000e+00
4.464000000000000057e+01,4.421227863665364310e+01,1.628610260816604205e+00,7.500000000000000000e+00
4.381000000000000227e+01,3.789536245037588458e+01,2.965577188075418924e+00,7.500000000000000000e+00
4.414999999999999858e+01,4.611718891635404560e+01,2.037613703498446949e+00,7.500000000000000000e+00
4.482000000000000028e+01,4.229027259135410333e+01,1.567648178666134706e+00,7.500000000000000000e+00
4.379999999999999716e+01,3.698618751146607764e+01,3.037482158900950857e+00,7.500000000000000000e+00
4.393999999999999773e+01,4.675568952293230751e+01,2.224604319824591947e+00,7.500000000000000000e+00
4.482999999999999829e+01,4.447789494812055722e+01,1.508391174486546582e+00,7.500000000000000000e+00
4.359000000000000341e+01,3.684697491090226151e+01,3.276954070644272576e+00,7.500000000000000000e+00
4.397999999999999687e+01,4.692899264210460331e+01,2.168627390305423397e+00,7.500000000000000000e+00
4.453999999999999915e+01,4.493956192217998336e+01,1.688123592690847108e+00,7.500000000000000000e+00
4.346000000000000085e+01,3.849700824248113662e+01,3.307947561221095789e+00,7.490630626068037756e+00
4.388000000000000256e+01,4.736062684736787531e+01,2.248906622401212196e+00,7.500000000000000000e+00
4.447999999999999687e+01,4.494602672819520706e+01,1.753195716294542850e+00,7.500000000000000000e+00
4.382000000000000028e+01,3.860788804229323290e+01,2.905028071230486120e+00,7.500000000000000000e+00
4.425999999999999801e+01,4.496307075563985478e+01,1.993249787617218605e+00,7.500000000000000000e+00
4.420000000000000284e+01,4.224861351936045395e+01,2.242107109539878795e+00,7.500000000000000000e+00
4.389000000000000057e+01,4.264652922800667767e+01,2.555362772025226548e+00,7.500000000000000000e+00
4.407999999999999829e+01,4.522835692838359023e+01,2.172539151890378051e+00,7.500000000000000000e+00
4.431000000000000227e+01,4.304988483439878166e+01,2.066966788942667499e+00,7.500000000000000000e+00
4.392000000000000171e+01,4.151343893289469378e+01,2.598523185020987558e+00,7.500000000000000000e+00
4.400999999999999801e+01,4.517220131729244770e+01,2.252790687776376810e+00,7.500000000000000000e+00
4.428999999999999915e+01,4.230996758345777664e+01,2.138479496037356320e+00,7.500000000000000000e+00
4.407999999999999829e+01,4.247946178872100376e+01,2.357455415171759050e+00,7.500000000000000000e+00
4.389999999999999858e+01,4.342661992669157911e+01,2.491104013549885199e+00,7.500000000000000000e+00
4.375000000000000000e+01,4.455624622894809050e+01,2.579528586099338661e+00,7.498810763969503412e+00
4.392999999999999972e+01,4.453191204868485897e+01,2.383610266746204243e+00,7.500000000000000000e+00
4.396999999999999886e+01,4.493530214718036575e+01,2.312490046334763960e+00,7.500000000000000000e+00
4.389000000000000057e+01,4.304074935394815782e+01,2.528005728406882646e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.475352382500049941e+01,2.489315559240121711e+00,7.489830875505809615e+00
4.382999999999999829e+01,4.525470396936101025e+01,2.444526166870364392e+00,7.486333009204125588e+00
4.381000000000000227e+01,4.432781733439883709e+01,2.528950453212130078e+00,7.482334576266483239e+00
4.368999999999999773e+01,4.390820116409776830e+01,2.688914459479248009e+00,7.468435403223105951e+00
4.392000000000000171e+01,4.637320656766917892e+01,2.270275606585646422e+00,7.482191187904231100e+00
4.407000000000000028e+01,4.385676850770727953e+01,2.275313890754800283e+00,7.495993413683004647e+00
4.371000000000000085e+01,4.348371914323382725e+01,2.695518891156491570e+00,7.459547905485759856e+00
4.392000000000000171e+01,4.508134172086393932e+01,2.357313802170032613e+00,7.472807146752670882e+00
4.428000000000000114e+01,4.338260553665367070e+01,2.076754744607842262e+00,7.500000000000000000e+00
4.390999999999999659e+01,4.255049335206847871e+01,2.538884762393983863e+00,7.467297724823311000e+00
4.364000000000000057e+01,4.510379115394793814e+01,2.663006805118104836e+00,7.434771610753914572e+00
4.402000000000000313e+01,4.415794864342164772e+01,2.309737815707916475e+00,7.467709431337230086e+00
4.413000000000000256e+01,4.377653987086411291e+01,2.214712630460785814e+00,7.474240363466686077e+00
4.382000000000000028e+01,4.210420985695439100e+01,2.667652248152694305e+00,7.444294409771606169e+00
4.407000000000000028e+01,4.458831156823372055e+01,2.225775184912525351e+00,7.459529021499230694e+00
4.443999999999999773e+01,4.337660144661733597e+01,1.901400150638490105e+00,7.490789234723585821e+00
4.368999999999999773e+01,3.900291873270679588e+01,3.019351865422704950e+00,7.424263250108563028e+00
4.385999999999999943e+01,4.653571612161692883e+01,2.324851249829135824e+00,7.424525382896140613e+00
4.439000000000000057e+01,4.529581609511329532e+01,1.826790507180513057e+00,7.470939467161871406e+00
4.361999999999999744e+01,3.920838820375944778e+01,3.082244794832782020e+00,7.405393672436387575e+00
4.392999999999999972e+01,4.662372026447442153e+01,2.242024619878442593e+00,7.418768923121196401e+00
4.447999999999999687e+01,4.584183104887186744e+01,1.699443566833173325e+00,7.470113022537521630e+00
4.353999999999999915e+01,3.862318775469918108e+01,3.209422981405715802e+00,7.386551203729135651e+00
4.365999999999999659e+01,4.629648380695487475e+01,2.560322491958066493e+00,7.382335114661869646e+00
4.446000000000000085e+01,4.654647765845803775e+01,1.691725851659044988e+00,7.465779722391485684e+00
4.395000000000000284e+01,3.955241985281956119e+01,2.696749265940773910e+00,7.410900975470605445e+00
4.374000000000000199e+01,4.439443144454886436e+01,2.600702886231953670e+00,7.380160436799274137e+00
4.427000000000000313e+01,4.528562121428615939e+01,1.958950496775847983e+00,7.423553735096638739e+00
4.392999999999999972e+01,4.153596474135334660e+01,2.584879920252458163e+00,7.393845653651907490e+00
4.361999999999999744e+01,4.427162723120265753e+01,2.740602677593875214e+00,7.357330790078558280e+00
4.407000000000000028e+01,4.591904162650353527e+01,2.135656973421886207e+00,7.392583284003296562e+00
4.425999999999999801e+01,4.228381024906008889e+01,2.172232645837380183e+00,7.411389648124453444e+00
4.393999999999999773e+01,4.137110479680448805e+01,2.584925373721178588e+00,7.379037675609611213e+00
4.367999999999999972e+01,4.462091646259454336e+01,2.651108635746317610e+00,7.346265239454904616e+00
4.415999999999999659e+01,4.420218969586404256e+01,2.152553346274391100e+00,7.387359677758249532e+00
4.396999999999999886e+01,4.257302162424751657e+01,2.470890066583677491e+00,7.368222193414382559e+00
4.360999999999999943e+01,4.450388228571503646e+01,2.669277905626942005e+00,7.314134037154961021e+00
4.372999999999999687e+01,4.491983490169202042e+01,1.758149487539843125e+00,7.157508987628938613e+00
4.352000000000000313e+01,3.987363004680443623e+01,1.746558821579977661e+00,7.033162742139982271e+00
4.277000000000000313e+01,3.763947044887218141e+01,2.604606635807735771e+00,6.913437272753867546e+00
4.267999999999999972e+01,4.623446207424741772e+01,1.731280160948062807e+00,6.702584491455676030e+00
4.279999999999999716e+01,3.925321808571435866e+01,1.748028636741205677e+00,6.776782513348571513e+00
4.218999999999999773e+01,3.779069122951133153e+01,1.785986095983561839e+00,6.696937213955976631e+00
4.207000000000000028e+01,3.759715109943615374e+01,1.726812547737148318e+00,6.722233226405217366e+00
4.190999999999999659e+01,3.844686904003757633e+01,1.666461308767231309e+00,6.672679057828792892e+00
4.157000000000000028e+01,3.732436535751878637e+01,1.650094570681049477e+00,6.662225045640577825e+00
4.124000000000000199e+01,3.712324435545110646e+01,1.581010066691988941e-322,0.000000000000000000e+00
-1.188940902179511094e-03,2.213414093368784518e-321,2.371515100037983412e-322,0.000000000000000000e+00
1.072288963791728778e-02,6.908282067230010360e-310,4.455959087721402278e-316,0.000000000000000000e+00
4.902017014003445805e-03,4.914746865439517127e-316,4.902889289939327210e-316,0.000000000000000000e+00
1.319362040200650066e-02,4.347013265035724012e-316,6.908157297487444022e-310,0.000000000000000000e+00
4.327710417995855874e-02,4.256197675289836129e-318,0.000000000000000000e+00,4.914478884233212835e-316
1.333863419922504123e-02,8.399115979301191251e-323,3.952525166729972353e-322,4.914481255748312873e-316
3.360385315784591986e-02,4.940656458412465442e-324,2.055313086699585624e-321,4.914481255748312873e-316
5.973538837044239935e-02,4.940656458412465442e-324,6.908282067230010360e-310,4.860105576524575297e-316
3.042111247528111462e-01,0.000000000000000000e+00,4.858320616159280042e-316,4.860105675337704465e-316
7.854251336456724575e-02,0.000000000000000000e+00,5.286980666046512349e-316,4.860105675337704465e-316
4.587893322547271233e-06,0.000000000000000000e+00,4.216845346598580842e-318,nan
1.442803702129147325e-02,0.000000000000000000e+00,9.881312916824930884e-324,9.881312916824930884e-324
-1.180686454428411802e-03,0.000000000000000000e+00,4.940656458412465442e-324,5.582941798006085949e-322
1.079417435900337230e-02,4.779489873223950781e-316,4.940656458412465442e-324,4.854289830994248816e-316
5.125446156639290596e-03,4.779491058981500800e-316,0.000000000000000000e+00,4.903686909517973318e-316
1.991265413039461363e-02,4.779491058981500800e-316,0.000000000000000000e+00,4.940656458412465442e-324
3.133376653269076551e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.314289627856735088e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.908314072715987655e-310
2.901118427949417322e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.598793536554569350e-02,0.000000000000000000e+00,4.888090245210056847e-316,4.918370540512375166e-316
2.958766500176784331e-01,0.000000000000000000e+00,4.888091430967606866e-316,9.486060400151933648e-321
-9.135195575911323540e-08,0.000000000000000000e+00,4.888091430967606866e-316,6.908265181364689430e-310
6.526053333447338523e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.908314194942690154e-310
6.070931594751744089e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.725485843287980015e-06,4.914756746752433952e-316,0.000000000000000000e+00,0.000000000000000000e+00
-6.624251022925173261e-08,4.243991582424610276e-314,0.000000000000000000e+00,5.628395837423480631e-320
4.100831294568813114e-08,3.893879252646508629e-308,0.000000000000000000e+00,1.897212080030386730e-321
-8.336121912991987367e-08,4.914757932509983971e-316,0.000000000000000000e+00,6.908282067230010360e-310
2.746106940854519906e-07,1.060997895680262416e-313,0.000000000000000000e+00,4.878270591685832904e-316
-5.667841787986540371e-08,9.881312916824930884e-323,0.000000000000000000e+00,5.254185774233120423e-316
3.129727241522691649e-07,9.881312916824930884e-324,4.858330497472196867e-316,4.256138387412335180e-318
2.746274049864587769e-07,4.940656458412465442e-324,4.243991582424610276e-314,4.446590812571218898e-323
6.794401730977590592e-01,7.905050333459944707e-323,3.893879252646508629e-308,4.940656458412465442e-324
-1.121210360357806041e-07,0.000000000000000000e+00,4.858331683229746886e-316,4.940656458412465442e-324
8.444884255477631274e-06,3.225260536051657440e-319,1.060997895630855851e-313,0.000000000000000000e+00
