Ts (degC),I (a.u.),P (W),q (slm)
-2.995242205545893821e-01,0.000000000000000000e+00,-1.690299415747489320e-01,4.855761751366339058e-316
8.613813836086739451e-02,0.000000000000000000e+00,-3.799144631312693643e-01,4.891713920282914886e-316
7.704647969498420457e-01,0.000000000000000000e+00,3.562797083206270532e-02,4.848146816380117093e-316
1.000000000000000000e+00,0.000000000000000000e+00,3.193436410273484682e-01,3.296311918953828769e-316
4.341026918213485963e+00,0.000000000000000000e+00,-5.504791004595339654e-01,4.281744426452478633e-316
1.156557971995629932e-03,3.353642926139426095e+01,-7.452860597325936531e-01,4.796732369011293612e-316
-3.283389142985302933e-01,4.392283948174918962e+00,-1.325792391293776351e-01,4.796853316281395550e-316
-4.166086824936037769e-01,3.391562665988951863e+01,3.709603545973952365e-01,3.880240595975781273e-316
0.000000000000000000e+00,9.932726433909719432e+00,-1.191636578648976652e+00,4.916346057121976074e-316
0.000000000000000000e+00,-2.549182222493083572e+01,-7.109318821507055741e-01,4.849039296562764721e-316
5.808519094010037298e-01,0.000000000000000000e+00,-1.690299415747484879e-01,4.892036446336520052e-316
0.000000000000000000e+00,0.000000000000000000e+00,-3.799144631312691422e-01,4.852410010024952041e-316
-8.026966226332250062e-08,0.000000000000000000e+00,3.562797083206281634e-02,4.855932500453541792e-316
1.547973072974247744e-01,0.000000000000000000e+00,3.193348083256539738e-01,4.853183123947564424e-316
1.107002101760519719e-01,0.000000000000000000e+00,-5.504797231191267404e-01,4.803090400994495446e-316
-7.623637172524927452e-02,0.000000000000000000e+00,-7.452860597325925429e-01,4.846780823682495214e-316
0.000000000000000000e+00,0.000000000000000000e+00,-1.325792391293776351e-01,4.795606689843808916e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.709603545973954031e-01,4.786254224794292456e-316
0.000000000000000000e+00,0.000000000000000000e+00,-1.191636578648976652e+00,4.779968128769125108e-316
5.244118734114053826e-01,0.000000000000000000e+00,-7.109318821507055741e-01,4.893060940859736461e-316
2.492863237177612643e-02,0.000000000000000000e+00,-1.690299415747485989e-01,4.891626174224213481e-316
1.000000000000000000e+00,0.000000000000000000e+00,-3.799144631312690312e-01,4.803718061990972166e-316
9.364174921931077700e-01,0.000000000000000000e+00,3.562797083206281634e-02,4.889031736704771927e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.193379294196468932e-01,4.854490619272718698e-316
3.545938002651218002e-02,0.000000000000000000e+00,-5.504800301903870485e-01,4.629938178490388817e-316
0.000000000000000000e+00,0.000000000000000000e+00,-7.452860597325938752e-01,5.528073634146573819e-316
0.000000000000000000e+00,0.000000000000000000e+00,-1.325792391293776351e-01,4.803553636944036199e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.709603545973952365e-01,4.853227392229431799e-316
1.317117348309865266e-01,0.000000000000000000e+00,-1.191636578648976652e+00,4.150503990311343285e-316
0.000000000000000000e+00,0.000000000000000000e+00,-7.109318821507062403e-01,5.323865630902436451e-316
0.000000000000000000e+00,3.354277692830687840e+01,-1.690299415747485989e-01,4.855768865911639172e-316
-2.258780111005081678e-02,4.394053513221845009e+00,-3.799144631312691422e-01,4.781307244295613222e-316
-8.412178595160739458e-02,3.391244583222152187e+01,3.562797083206237225e-02,4.848583175158524082e-316
5.120553523941578228e-02,9.928136244464955240e+00,-4.549612764263714637e-01,3.640868557333314033e-316
0.000000000000000000e+00,-2.549164270986990388e+01,-3.225605821149709063e-01,4.844659108172994565e-316
0.000000000000000000e+00,0.000000000000000000e+00,-7.452860597325938752e-01,4.853709600299772856e-316
0.000000000000000000e+00,0.000000000000000000e+00,-1.325792391293776351e-01,4.802759179385523474e-316
9.150878493878660258e-01,0.000000000000000000e+00,3.709603545973953476e-01,4.198774599162549745e-316
0.000000000000000000e+00,0.000000000000000000e+00,-1.191636578648976652e+00,4.916984785188919637e-316
1.000000000000000000e+00,0.000000000000000000e+00,-7.109318821507062403e-01,4.897506741167274334e-316
8.661998112911928338e-01,0.000000000000000000e+00,-1.690299415747485989e-01,3.674271347517349030e-316
0.000000000000000000e+00,0.000000000000000000e+00,-3.799144631312691422e-01,4.190355720557414904e-316
1.340115494712429967e-01,0.000000000000000000e+00,3.562797083206259430e-02,4.888687867015266419e-316
0.000000000000000000e+00,0.000000000000000000e+00,-4.549416909031427925e-01,4.854503267353252234e-316
0.000000000000000000e+00,0.000000000000000000e+00,-3.209269533591647683e-01,4.843309716081072953e-316
0.000000000000000000e+00,0.000000000000000000e+00,-7.452860597325936531e-01,4.846783195197595252e-316
1.014033916915351163e+00,0.000000000000000000e+00,-1.325792391293771910e-01,4.895429293939641060e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.709603545973954031e-01,4.848585546673624120e-316
0.000000000000000000e+00,0.000000000000000000e+00,-1.191636578648976652e+00,4.806257164158079500e-316
-4.170880887162099065e-02,0.000000000000000000e+00,-7.109318821507053521e-01,4.795700759942777090e-316
-6.939552080189526073e-02,0.000000000000000000e+00,-1.690299415747483769e-01,4.844661479688094603e-316
3.167972141842975015e-02,0.000000000000000000e+00,-3.799144631312686982e-01,4.802348907273216903e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.562797083206281634e-02,4.802351278788316941e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.193438785903898736e-01,4.806201828805745280e-316
0.000000000000000000e+00,0.000000000000000000e+00,-5.504813244544297657e-01,4.896608727449393284e-316
1.099842336697069545e+00,1.191991751856615700e+01,-7.452860597325938752e-01,4.852979173648961157e-316
0.000000000000000000e+00,-3.229509977572777135e+00,-1.325792391293776351e-01,4.855464521473800964e-316
1.000000000000000000e+00,2.332020903723850225e+01,3.709603545973953476e-01,4.853946751809776654e-316
2.263436013431648242e+00,3.083694852751202919e+00,-1.191636578648976652e+00,4.848239305469018574e-316
0.000000000000000000e+00,-1.190388973382028936e+01,-7.109318821507062403e-01,4.894566062443227234e-316
0.000000000000000000e+00,0.000000000000000000e+00,-1.690299415747485989e-01,4.843753189404780056e-316
0.000000000000000000e+00,0.000000000000000000e+00,-3.799144631312691422e-01,4.841787203386848567e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.562797083206259430e-02,4.895431665454741098e-316
0.000000000000000000e+00,0.000000000000000000e+00,-4.549870573397467033e-01,4.802338630707783405e-316
0.000000000000000000e+00,0.000000000000000000e+00,-3.225242058874130402e-01,4.806259535673179538e-316
0.000000000000000000e+00,0.000000000000000000e+00,8.379353353467541389e-321,4.804283273089814552e-316
0.000000000000000000e+00,0.000000000000000000e+00,1.585950723150401407e-321,4.795703131457877128e-316
0.000000000000000000e+00,0.000000000000000000e+00,6.908322828243018816e-310,4.854809983306190480e-316
0.000000000000000000e+00,0.000000000000000000e+00,6.908322828243018816e-310,4.807252409995062107e-316
0.000000000000000000e+00,0.000000000000000000e+00,8.537454360136740283e-321,4.807254781510162145e-316
0.000000000000000000e+00,0.000000000000000000e+00,1.422909060022790047e-321,4.433894511230648880e-316
0.000000000000000000e+00,0.000000000000000000e+00,6.908282067186137331e-310,5.324973128454154190e-316
0.000000000000000000e+00,0.000000000000000000e+00,6.908318460004298382e-310,4.917791100322932552e-316
0.000000000000000000e+00,0.000000000000000000e+00,6.908314196344650830e-310,4.895299651114172317e-316
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.803659564618504562e-316
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.393376385241466588e-316
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.786864494680035563e-316
8.853656373475138072e-321,0.000000000000000000e+00,0.000000000000000000e+00,4.920984740657650369e-316
5.533535233421961295e-322,0.000000000000000000e+00,0.000000000000000000e+00,4.845703365322044624e-316
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.802341002222883443e-316
0.000000000000000000e+00,3.353226723138406129e+01,0.000000000000000000e+00,4.888134513491924223e-316
0.000000000000000000e+00,4.392391422181121108e+00,0.000000000000000000e+00,4.804285644604914590e-316
0.000000000000000000e+00,3.391290433534069848e+01,0.000000000000000000e+00,4.891955814823118760e-316
0.000000000000000000e+00,9.939178106007959812e+00,0.000000000000000000e+00,4.845459889771774058e-316
0.000000000000000000e+00,-2.549084311824002214e+01,0.000000000000000000e+00,4.854812354821290518e-316
0.000000000000000000e+00,0.000000000000000000e+00,3.237908616585193352e-319,4.797997177064647204e-316
0.000000000000000000e+00,7.954456898044069361e-322,0.000000000000000000e+00,4.797999548579747242e-316
0.000000000000000000e+00,4.842619605186961900e-316,0.000000000000000000e+00,4.807012886969958271e-316
3.458459520888725809e-323,6.908322828235113766e-310,0.000000000000000000e+00,4.787934047990152694e-316
6.908157297487493428e-310,4.392205678757765241e+00,0.000000000000000000e+00,4.844783217463229886e-316
6.908176876307418833e-310,3.391884440778189713e+01,0.000000000000000000e+00,4.842334232869923995e-316
4.940656458412465442e-324,9.929562098657982006e+00,4.940656458412465442e-324,4.911093941680425287e-316
4.001931731314097008e-322,-2.549266391684488298e+01,4.911048882893524565e-316,4.786586236908297773e-316
4.845702574817011278e-316,6.015743303763017922e-320,6.953006550400341925e-310,4.800975800030294911e-316
6.908322828231161240e-310,4.792436764660091479e-322,6.953006550497178792e-310,5.527099731945491554e-316
