Ts (degC),I (a.u.),P (W),q (slm)
3.484000000000000341e+01,2.887435144172924240e+01,3.500000000000000000e+00,3.500000000000000000e+00
3.802000000000000313e+01,4.493314639060105264e+01,3.447584037636021836e+00,3.621526524145781245e+00
4.078999999999999915e+01,4.925516239454901068e+01,3.487337761120691049e+00,3.523482060604978816e+00
4.095000000000000284e+01,4.816517737612707606e+01,3.488001349877156265e+00,3.521845454070135162e+00
4.153000000000000114e+01,4.895387139135397092e+01,3.493788546864385225e+00,3.507572511203874921e+00
4.206000000000000227e+01,4.950844038721778162e+01,3.500000000000000000e+00,3.500000000000000000e+00
4.279999999999999716e+01,4.906314238082771340e+01,3.291301032535180138e+00,7.475395868371609964e+00
4.339999999999999858e+01,4.957397785093945686e+01,2.559603852429780169e+00,7.500000000000000000e+00
4.253999999999999915e+01,4.770903406635395783e+01,3.484156860672215306e+00,5.623249255842168282e+00
4.221999999999999886e+01,5.084677841842165691e+01,3.475909703092504799e+00,4.938648397119317579e+00
4.263000000000000256e+01,4.892914301560083601e+01,3.500000000000000000e+00,7.212444781530394700e+00
4.322999999999999687e+01,4.978950669812058294e+01,2.728685072509791976e+00,7.500000000000000000e+00
4.334000000000000341e+01,4.749953887387238893e+01,2.823426204725735911e+00,7.500000000000000000e+00
4.345000000000000284e+01,4.800733657500043705e+01,2.668395405509321971e+00,7.500000000000000000e+00
4.342999999999999972e+01,4.688217453665367884e+01,2.779181309778604003e+00,7.500000000000000000e+00
4.354999999999999716e+01,4.694736215188015649e+01,2.643003166370637480e+00,7.500000000000000000e+00
4.357999999999999829e+01,4.674504870845802174e+01,2.623641274116274236e+00,7.500000000000000000e+00
4.360000000000000142e+01,4.659444632199244296e+01,2.611763952896844820e+00,7.500000000000000000e+00
4.357999999999999829e+01,4.534588138590288509e+01,2.717862565858963464e+00,7.500000000000000000e+00
4.353000000000000114e+01,4.520816426447437664e+01,2.781940772774671444e+00,7.500000000000000000e+00
4.385000000000000142e+01,4.559792012650332538e+01,2.404358563691304074e+00,7.500000000000000000e+00
4.361999999999999744e+01,4.538290126973747363e+01,2.671187672538014368e+00,7.500000000000000000e+00
4.343999999999999773e+01,4.472045082349682588e+01,2.913340890517813087e+00,7.500000000000000000e+00
4.356000000000000227e+01,4.670025085488692440e+01,2.647987678143892243e+00,7.500000000000000000e+00
4.385000000000000142e+01,4.542960111654208077e+01,2.415352638986399736e+00,7.500000000000000000e+00
4.379999999999999716e+01,4.431413382349704477e+01,2.545382442751555452e+00,7.500000000000000000e+00
4.347999999999999687e+01,4.439607228326977406e+01,2.890953893782903350e+00,7.500000000000000000e+00
4.356000000000000227e+01,4.641197323026359811e+01,2.667062869878459530e+00,7.500000000000000000e+00
4.395000000000000284e+01,4.629039102293247510e+01,2.247151885421146744e+00,7.500000000000000000e+00
4.364999999999999858e+01,4.382146830169187268e+01,2.742866345159922226e+00,7.500000000000000000e+00
4.331000000000000227e+01,4.563226933590298273e+01,2.993752307577796756e+00,7.487988161308440027e+00
4.372999999999999687e+01,4.620384540338334034e+01,2.494165685172485158e+00,7.500000000000000000e+00
