Ts (degC),I (a.u.),P (W),q (slm)
8.532489724979052441e-270,1.625476923025666927e-297,1.338786428571428587e+03,1.380916071428571513e+03
2.429525487440136632e-273,1.194994490394327329e-297,1.397299821428571477e+03,1.401980892857142862e+03
7.517814959647377845e-274,2.581134493588500348e-297,1.416024107142857247e+03,1.390278214285714284e+03
4.156938310484307595e-275,9.083316332435343662e-298,1.338786428571428587e+03,1.378575535714285706e+03
4.744788210719847798e-276,6.691839215051701586e-298,1.404321428571428669e+03,1.401980892857142862e+03
4.093678861883817083e-277,1.481698177872937905e-297,1.392618750000000091e+03,1.378575535714285706e+03
3.952443613255601952e-277,9.560848368104921957e-298,1.355170178571428551e+03,1.430067321428571404e+03
1.765076129438536758e-278,1.481706197717767587e-297,1.383256607142857092e+03,1.324743214285714203e+03
5.649657479155036304e-278,2.581184073373982391e-297,1.376234999999999900e+03,1.413683571428571440e+03
2.206247648675546644e-279,1.529938435466645448e-297,1.343467499999999973e+03,1.392618750000000091e+03
4.964591426163224163e-280,2.294453407898382933e-297,1.357510714285714357e+03,1.371553928571428514e+03
4.307880213124947290e-281,1.912190088784887172e-297,1.357510714285714357e+03,1.401980892857142862e+03
1.103304769501357071e-280,5.258258802565249660e-298,1.350489107142857165e+03,1.376234999999999900e+03
7.756412291328676199e-282,2.103354558924743668e-297,1.310700000000000045e+03,1.401980892857142862e+03
4.037778606648686801e-283,2.676734227351264328e-297,1.380916071428571513e+03,1.348148571428571358e+03
1.453715309168146783e-282,6.452876335253610427e-298,1.383256607142857092e+03,1.359851249999999936e+03
1.211868615851091869e-283,6.930743764649863496e-298,1.366872857142857129e+03,1.317721607142857238e+03
8.834893745232604381e-285,1.481706198040404146e-297,1.359851249999999936e+03,1.324743214285714203e+03
5.678171380910118839e-285,1.338353989522496435e-297,1.439429464285714175e+03,1.399640357142857056e+03
1.577147437875493960e-285,2.772304796581459809e-297,1.411343035714285634e+03,1.383256607142857092e+03
4.837405113877489095e-285,1.912226544840008213e-297,1.460494285714285752e+03,1.397299821428571477e+03
5.521447832453243845e-286,8.605149967926303894e-298,1.430067321428571404e+03,1.287294642857142890e+03
9.991669270965201433e-286,5.258313486258532263e-298,1.411343035714285634e+03,1.359851249999999936e+03
1.183291080623688392e-286,1.481699635774705937e-297,1.385597142857142899e+03,1.385597142857142899e+03
2.958145027588343372e-287,3.824700265113650763e-298,1.411343035714285634e+03,1.420705178571428632e+03
1.117543335168303456e-286,2.772307713564288074e-297,1.261548749999999927e+03,1.462834821428571331e+03
7.886467718882429879e-287,1.816607854293479824e-297,1.387937678571428478e+03,1.348148571428571358e+03
1.191012758098069512e-287,5.736188205719933002e-298,1.404321428571428669e+03,1.308359464285714239e+03
1.396896599580765547e-287,1.625506087046472852e-297,1.357510714285714357e+03,1.390278214285714284e+03
1.807364058329856422e-287,1.338352531576222343e-297,1.345808035714285779e+03,1.406661964285714248e+03
8.730353229918453868e-289,6.691638709696802857e-298,1.390278214285714284e+03,1.432407857142857210e+03
3.850072038899986630e-289,4.971113267051093900e-297,1.394959285714285670e+03,1.411343035714285634e+03
2.182500232300966669e-289,2.007778156841435378e-297,1.366872857142857129e+03,1.315381071428571431e+03
3.465211040145241063e-289,7.408476306341862679e-298,1.355170178571428551e+03,1.387937678571428478e+03
8.021439286812138982e-290,1.051664155776497881e-297,1.359851249999999936e+03,1.366872857142857129e+03
4.331369455097449494e-290,5.258240576651523734e-298,1.324743214285714203e+03,1.352829642857142744e+03
1.091230542969382071e-289,9.560906697859840678e-298,1.404321428571428669e+03,1.341126964285714394e+03
6.097217474451429730e-290,2.676728394898678393e-297,1.359851249999999936e+03,1.369213392857142935e+03
9.224936039625487998e-291,1.386128337721568951e-297,1.441769999999999982e+03,1.423045714285714212e+03
2.807227169760352389e-291,1.003889078587604849e-297,1.399640357142857056e+03,1.427726785714285825e+03
4.211637403782623375e-291,5.926856872742499641e-297,1.355170178571428551e+03,1.427726785714285825e+03
5.515041041603213454e-292,2.581163658966603704e-297,1.350489107142857165e+03,1.348148571428571358e+03
6.015972273594902103e-292,4.541468597378937175e-298,1.413683571428571440e+03,1.350489107142857165e+03
2.131097494135402049e-292,1.147213580385691653e-297,1.413683571428571440e+03,1.437088928571428596e+03
1.629224920501372641e-292,1.003865746719002604e-297,1.404321428571428669e+03,1.355170178571428551e+03
7.206417432316350834e-293,1.147234724728555734e-297,1.348148571428571358e+03,1.322402678571428623e+03
1.096531899473318064e-293,6.213873356731954756e-298,1.385597142857142899e+03,1.348148571428571358e+03
1.331888148987467937e-293,1.195016363760385489e-297,1.336445892857142780e+03,1.394959285714285670e+03
5.873976183943450437e-294,1.338358364662968587e-297,1.322402678571428623e+03,1.397299821428571477e+03
3.720995250840477484e-294,1.290565788558718687e-297,1.394959285714285670e+03,1.378575535714285706e+03
3.720842941625545220e-294,3.059865204159014207e-297,1.409002500000000055e+03,1.383256607142857092e+03
1.125965392104045936e-294,1.194996677730940156e-297,1.341126964285714394e+03,1.404321428571428669e+03
2.251860603308028435e-294,3.824345180851614853e-297,1.362191785714285743e+03,1.401980892857142862e+03
4.161907814424703003e-295,2.007772324210833349e-297,1.378575535714285706e+03,1.364532321428571322e+03
6.608260538500776568e-295,9.083053852153861070e-298,1.380916071428571513e+03,1.364532321428571322e+03
4.895691933200161495e-295,1.290567247105756101e-297,1.383256607142857092e+03,1.350489107142857165e+03
