Ts (degC),I (a.u.),P (W),q (slm)
4.342999999999999972e+01,4.452735416334546414e+01,2.935778615111319212e+00,7.495661865677719859e+00
4.359000000000000341e+01,4.715852528402308508e+01,2.582579463817858745e+00,7.500000000000000000e+00
4.407000000000000028e+01,4.589654538270725226e+01,2.140830212691468226e+00,7.500000000000000000e+00
4.390999999999999659e+01,4.396621688514981940e+01,2.446549063903640686e+00,7.500000000000000000e+00
4.332000000000000028e+01,4.442968483984966355e+01,3.062697548538912073e+00,7.483554993334085914e+00
4.368999999999999773e+01,4.633357267500019816e+01,2.528097450382637668e+00,7.500000000000000000e+00
4.442999999999999972e+01,4.550593214548847953e+01,1.771680008710283527e+00,7.500000000000000000e+00
4.414000000000000057e+01,4.034291484868418820e+01,2.438153166690423923e+00,7.500000000000000000e+00
4.324000000000000199e+01,4.351058602951055576e+01,3.212066950307120194e+00,7.474063866670439538e+00
4.400999999999999801e+01,4.772408494285760838e+01,2.082644440944182218e+00,7.500000000000000000e+00
4.472999999999999687e+01,4.371402293007477624e+01,1.568866374367493099e+00,7.500000000000000000e+00
4.321999999999999886e+01,3.654524536522561107e+01,3.500000000000000000e+00,7.470466451690420229e+00
4.331000000000000227e+01,4.665074729266909515e+01,2.922950830686584567e+00,7.478811477907323813e+00
4.428999999999999915e+01,4.723112870188007406e+01,1.808162100225627178e+00,7.500000000000000000e+00
4.404999999999999716e+01,4.253754403026347575e+01,2.388097864819871852e+00,7.500000000000000000e+00
4.321000000000000085e+01,4.373797276973752446e+01,3.228891552241693219e+00,7.467897441510847223e+00
4.350000000000000000e+01,4.835173778233144048e+01,2.599267975905135586e+00,7.494995744663853543e+00
4.425000000000000000e+01,4.598437213759432041e+01,1.935772778776349234e+00,7.500000000000000000e+00
4.382000000000000028e+01,4.227095947612718163e+01,2.658108279528580198e+00,7.500000000000000000e+00
4.310000000000000142e+01,4.514314171860884528e+01,3.254423547337857769e+00,7.455843762750472337e+00
4.421000000000000085e+01,4.840233277330877826e+01,1.816239944825803310e+00,7.500000000000000000e+00
4.435000000000000142e+01,4.165647030225562730e+01,2.117585862552339382e+00,7.500000000000000000e+00
4.332999999999999829e+01,4.125339309642850338e+01,3.264099456654987463e+00,7.475982274641513214e+00
4.379999999999999716e+01,4.805641144962376643e+01,2.289215166297706716e+00,7.500000000000000000e+00
4.436999999999999744e+01,4.490636327086389201e+01,1.876056254472005191e+00,7.500000000000000000e+00
4.385000000000000142e+01,4.040019638063909468e+01,2.750645369959192177e+00,7.500000000000000000e+00
4.342999999999999972e+01,4.510558720714324465e+01,2.894030027267997518e+00,7.483616525307031253e+00
4.413000000000000256e+01,4.668394101654175898e+01,2.019207505201282338e+00,7.500000000000000000e+00
4.457999999999999829e+01,4.368064196334537286e+01,1.727822360483463937e+00,7.500000000000000000e+00
4.335000000000000142e+01,3.808300935789476682e+01,3.455263527535332280e+00,7.474355158419557554e+00
4.421999999999999886e+01,4.769280799454920583e+01,1.852292366428445192e+00,7.500000000000000000e+00
4.470000000000000284e+01,4.238506921522503745e+01,1.683380095600429893e+00,7.500000000000000000e+00
4.309000000000000341e+01,3.738950123458634778e+01,3.500000000000000000e+00,7.446957705479320566e+00
4.345000000000000284e+01,4.733067538139037111e+01,2.721655987280185762e+00,7.461972470101728483e+00
4.435000000000000142e+01,4.694614260958670116e+01,1.759874925661620182e+00,7.500000000000000000e+00
4.381000000000000227e+01,4.135465699003766815e+01,2.729479906493524233e+00,7.496517014560915904e+00
4.335999999999999943e+01,4.508544135394816976e+01,2.971745985374387722e+00,7.445803706111187914e+00
4.428999999999999915e+01,4.721404525488681259e+01,1.807589156747221315e+00,7.500000000000000000e+00
4.435000000000000142e+01,4.147261999003752209e+01,2.128843134390611347e+00,7.500000000000000000e+00
4.352000000000000313e+01,4.120770091184216000e+01,3.057547399851464398e+00,7.454114731585320897e+00
4.393999999999999773e+01,4.651227380864602878e+01,2.238933668628340090e+00,7.481089052367267733e+00
4.424000000000000199e+01,4.463588603627879792e+01,2.036199145779312047e+00,7.500000000000000000e+00
4.339000000000000057e+01,4.137469690319548477e+01,3.188883791823601932e+00,7.430365092531086013e+00
4.378999999999999915e+01,4.743082813646608997e+01,2.341544897223382549e+00,7.454613916011348707e+00
4.402000000000000313e+01,4.599089360921125547e+01,2.186204426237806864e+00,7.474313511428976042e+00
4.371000000000000085e+01,4.276057983778274973e+01,2.744196169293108500e+00,7.447063653077080403e+00
4.364999999999999858e+01,4.550296828815786654e+01,2.625109736199683574e+00,7.433847108675617932e+00
4.410000000000000142e+01,4.554927886691680783e+01,2.128121784354658708e+00,7.471557673953903134e+00
4.400000000000000000e+01,4.323431658496165397e+01,2.393931451708772862e+00,7.461846136795834639e+00
4.353000000000000114e+01,4.487565790601461657e+01,2.799029823142760609e+00,7.412276505960068818e+00
4.414999999999999858e+01,4.632444458571479373e+01,2.020914200444490216e+00,7.463527174005951004e+00
4.421000000000000085e+01,4.289657974511313654e+01,2.186173298614081606e+00,7.469993060847982314e+00
4.345000000000000284e+01,4.260707025958648586e+01,3.039716885466408058e+00,7.396515691419219607e+00
4.392000000000000171e+01,4.619134694266905683e+01,2.282227406643186907e+00,7.430932359447839808e+00
4.440999999999999659e+01,4.489707996710446025e+01,1.831728967784694628e+00,7.473632579685429711e+00
4.386999999999999744e+01,3.945530733045117699e+01,2.791238405636597086e+00,7.428045124110408182e+00
4.342999999999999972e+01,4.539276354812036374e+01,2.873739497118393160e+00,7.374656529135519278e+00
4.428999999999999915e+01,4.735322336334581195e+01,1.797739672488737561e+00,7.447145040899064483e+00
4.440999999999999659e+01,4.147825205808275939e+01,2.062151936636968053e+00,7.462511976009022163e+00
4.331000000000000227e+01,4.111108359755645836e+01,3.294056510317148412e+00,7.357611145248549533e+00
4.385000000000000142e+01,4.871658788063971457e+01,2.188607709988673378e+00,7.392363529073959327e+00
4.464000000000000057e+01,4.526180934304593251e+01,1.652105386034676826e+00,7.500000000000000000e+00
4.374000000000000199e+01,3.809110761146622082e+01,3.025715827462514440e+00,7.389544010568505961e+00
4.360999999999999943e+01,4.643504844868457582e+01,2.605751437746545385e+00,7.360996245558769857e+00
4.439999999999999858e+01,4.616248444172953924e+01,1.757136053420409683e+00,7.430150547993907395e+00
4.435999999999999943e+01,4.114263648270674167e+01,2.139477926507729499e+00,7.429360746773514990e+00
4.400999999999999801e+01,4.139349263684206193e+01,2.506636400702118017e+00,7.392197035657049220e+00
4.400999999999999801e+01,4.425586926654207076e+01,2.313609475082798017e+00,7.383613904704433573e+00
4.403000000000000114e+01,4.409512620112707282e+01,2.302474822591202397e+00,7.381636129789473699e+00
4.407000000000000028e+01,4.368475391503729099e+01,2.286222986393114276e+00,7.381823546984197293e+00
4.422999999999999687e+01,4.390159346221796000e+01,2.095986812489142981e+00,7.391812781806117449e+00
4.418999999999999773e+01,4.276967097124093442e+01,1.705090279344838144e+00,7.309141520300917350e+00
4.346999999999999886e+01,3.804097580018795810e+01,2.523341523521612118e+00,7.151406190137705288e+00
4.353000000000000114e+01,4.381071169229247886e+01,1.702880177346842050e+00,7.102512820283457096e+00
4.377000000000000313e+01,3.895203548627817014e+01,1.500000000000000000e+00,7.273247499552968343e+00
4.279999999999999716e+01,3.650927995432334683e+01,1.917379224340049593e+00,6.796543176852320123e+00
4.270000000000000284e+01,3.963436324003756539e+01,1.724666152475454073e+00,6.759138402139835300e+00
4.303999999999999915e+01,3.791715653345856651e+01,1.500000000000000000e+00,6.994810359622352536e+00
4.281000000000000227e+01,3.736609587744359828e+01,1.500000000000000000e+00,6.961196554037413442e+00
4.228999999999999915e+01,3.608449735939829850e+01,1.500000000000000000e+00,6.937259018907772301e+00
4.210000000000000142e+01,3.675345203120306792e+01,3.388341889833597134e-277,1.290573079903242913e-297
0.000000000000000000e+00,2.963424061987292595e-297,5.648454510557981454e-277,1.051643740445710487e-297
0.000000000000000000e+00,3.824348096855409262e-297,1.242530183769387781e-276,2.485584340122981664e-297
0.000000000000000000e+00,1.147221600931429107e-297,1.016920483259377076e-276,1.003870121625850148e-297
0.000000000000000000e+00,2.294430077375939508e-297,4.375576932918393786e-277,6.213935330323464596e-298
0.000000000000000000e+00,1.386148752718589325e-297,1.693834803747274438e-276,2.676705063975724729e-297
0.000000000000000000e+00,5.258324422941583666e-298,1.355349667965588163e-276,1.338353989422369470e-297
0.000000000000000000e+00,5.019343316450946594e-298,2.401173557752461411e-277,1.816620977957099134e-297
0.000000000000000000e+00,2.103344351331672002e-297,4.093637972783731704e-277,1.386117400838284497e-297
0.000000000000000000e+00,5.736137168811412603e-298,1.355398733020586290e-276,2.007779615911359886e-297
0.000000000000000000e+00,1.290559226493269826e-297,2.598017579513337572e-276,1.816616603706661959e-297
0.000000000000000000e+00,5.019387062293022505e-298,9.489362946437659924e-276,2.485553717343738144e-297
0.000000000000000000e+00,1.195006156478822295e-297,3.795739672206949538e-275,1.481708385232382928e-297
0.000000000000000000e+00,1.816642851389920205e-297,5.239906191435297697e-275,1.529918020747745217e-297
0.000000000000000000e+00,6.691704330406875873e-298,7.169650406380369474e-273,2.485607671023663879e-297
0.000000000000000000e+00,5.258287966775192805e-298,1.758820664767196997e-272,1.433942787225256514e-297
0.000000000000000000e+00,2.103337060699159867e-297,7.698716383855298953e-271,5.497247199732894913e-298
0.000000000000000000e+00,7.169458744797391196e-298,4.739487395487497676e-270,1.147230350077593042e-297
1.455023327002471073e-320,1.816612228877683511e-297,1.998560060793819276e-271,8.605201006002997405e-298
6.908322828301516188e-310,1.147225246114170897e-297,1.943635901232334034e-272,1.433918726166584574e-297
6.908322828301516188e-310,3.250950930804050976e-297,4.441923420071590869e-272,1.242816230641773250e-297
4.841393531880242262e-316,2.294441743705207537e-297,2.518435766710902739e-271,3.465360945002197923e-298
4.841393531880242262e-316,1.386130525191680607e-297,1.362326067537506938e-270,5.974976096364496227e-298
1.376884658374070953e-296,9.083068433174184255e-298,4.441046757635197849e-271,7.169641022013485048e-298
1.988488471063832146e-296,2.772268341438621086e-297,1.896560734893101769e-270,1.147212122250294091e-297
2.600926399113585334e-296,2.389971481962304988e-297,6.869259335424665182e-270,1.051659781092161118e-297
3.824229686968887173e-296,1.386131982971069238e-297,3.434589953298336062e-270,1.625422969212234384e-297
2.448036820861373476e-296,2.389984606515961311e-297,4.266327901981791580e-270,1.721054783444620599e-297
4.282917089561190392e-296,6.930561486210012125e-298,3.793204505973041621e-270,7.169586339098993574e-298
1.346182383196124054e-295,1.242779045819354526e-297,1.421489508466598259e-270,3.465377350583021000e-298
1.057324074904845735e-293,2.867869533514811963e-297,1.776469248896011010e-270,6.930616169792032547e-298
3.059749128739934905e-296,5.187689281333088714e-322,4.502837248991144711e-270,8.127501276418254930e-298
8.795688851541737567e-297,4.431768843195981501e-321,3.793146740689513890e-270,1.147247848737065567e-297
3.212475384078781710e-296,4.917927067188668063e-316,2.133160340326650387e-270,6.452759677190020065e-298
3.059627802226587677e-296,6.908322828271476997e-310,3.257899798384930145e-271,4.541537864317551464e-298
9.942699004683285351e-297,6.908322828270686492e-310,1.702898557348179600e-271,1.481707656298184674e-297
1.988532800996710267e-296,6.908322828270686492e-310,1.998634526611211082e-271,9.561110849387801524e-298
1.606277356259407143e-296,6.516700359424083648e-03,4.626927635800108771e-272,1.625469631903640241e-297
1.453383110532057843e-296,-2.989629061009783095e-01,3.148072916057149154e-272,1.099439232831891405e-297
2.141424713992221514e-296,-1.216710556656845243e+00,9.993251608071977492e-272,9.560913989649404461e-298
2.772322296119839564e-297,7.594256002572656872e-01,3.257865947684943635e-271,1.625453591657713430e-297
1.223997411839056134e-296,1.154372278700358662e-03,9.992901852780694893e-272,1.529919478371384619e-297
1.070730438729512207e-296,1.581623715567907207e-01,1.259220140468187869e-271,3.824365596126767931e-297
5.201848133333112384e-296,7.123011619612548695e-02,5.628704512441352697e-271,6.691722557878196788e-298
7.342768878331524845e-296,0.000000000000000000e+00,7.405296749748674847e-272,2.390012312646136287e-297
3.824120027924099569e-296,0.000000000000000000e+00,1.110257175278017010e-271,2.390009396019315425e-297
4.896190299959828022e-296,4.765365660057151453e-01,8.881827242213608880e-271,2.867849116748849893e-297
6.659207803158340192e-294,0.000000000000000000e+00,3.553746333548233584e-271,1.195007614436223624e-297
1.346200115760265567e-295,-7.950484672426280745e-08,1.244000089102850556e-270,8.127450232778920910e-298
2.963473642685090230e-297,-4.665343615547567352e-02,8.881723445189780271e-271,2.294457783750876682e-297
3.633314869092498891e-297,3.910606421567081048e-02,5.685885824548800326e-270,2.772297506215972494e-297
5.735730318172725534e-297,-3.016605849179172447e-02,1.007458249352211476e-270,1.003874496443687609e-297
2.390111472951405980e-297,0.000000000000000000e+00,2.590810782099824168e-272,4.015553397367569401e-297
1.300443368826321216e-296,0.000000000000000000e+00,7.403287309153574089e-271,1.721031452165671415e-297
2.753839309881875288e-296,0.000000000000000000e+00,9.482776601783490751e-271,4.015506733163114340e-297
2.217871835921365415e-296,-7.325110376921947219e-01,4.739935089807788047e-270,1.195003968941961648e-297
2.064995089616686461e-296,2.457145566867638062e-02,3.257999085039704685e-271,1.529915103564668454e-297
4.971302838715725830e-297,0.000000000000000000e+00,2.962089367315746815e-271,1.195024384306121245e-297
3.442176646546925867e-297,5.190359079903096307e-01,1.628999541865657476e-271,1.290559955750108033e-297
5.544656258257432063e-297,4.806846333176579278e-01,2.014784718495789532e-270,2.581137409903796270e-297
1.816641393721785777e-297,0.000000000000000000e+00,4.257167416632967944e-272,7.408472661559654215e-298
8.795741346196206659e-297,0.000000000000000000e+00,2.036106984943670593e-272,1.625487130885753568e-297
2.906686892944497549e-296,2.796963713555331368e-02,5.783465626363377638e-273,1.386130525047051655e-297
8.796050494843027335e-297,0.000000000000000000e+00,4.266259301510358862e-270,2.581135952102153336e-297
1.988530468549696879e-296,0.000000000000000000e+00,3.887443864013302427e-272,5.019394354193831493e-298
3.059651133639066621e-296,-2.236964294096947803e-01,3.325658624563896529e-274,8.127333580723060523e-298
6.425086090883861350e-296,-1.553339072796428577e-01,4.698452550400946059e-275,1.290549018922448728e-297
1.678750570439086314e-249,9.716203532809432331e-02,7.232594531583980156e-276,1.625453592102724467e-297
8.416340097625479996e-285,0.000000000000000000e+00,8.751330328345687448e-277,2.390035644147588104e-297
2.349692017015608291e-293,0.000000000000000000e+00,8.186953151330482499e-277,6.930710954489543868e-298
6.884510783910680697e-297,0.000000000000000000e+00,4.058974760888948220e-278,8.127428362750462843e-298
2.390061892209122826e-297,-3.008969469754998460e-01,7.062697256292563173e-279,1.051659780958653800e-297
6.502146841883968817e-297,0.000000000000000000e+00,8.827446900699870607e-280,2.198872631208609692e-297
3.633279870505247482e-297,1.482196937523739633e-323,2.620016911122769003e-280,3.824711200072276716e-298
5.926877288640687659e-297,6.167957668612785715e-01,7.238233213002607305e-281,6.691853796683853875e-298
5.353474289335719566e-297,4.806846333176579278e-01,3.230344381386974173e-282,1.290573080070124471e-297
4.206697452766276286e-297,0.000000000000000000e+00,8.186685960267746635e-282,1.338360551710316380e-297
1.816642852213208058e-297,0.000000000000000000e+00,5.384597419974723026e-282,5.258255157616132647e-298
2.485609129782089251e-297,9.091656955164416631e-01,3.096238909141216372e-283,9.083046559696848126e-298
2.676744435634123830e-297,6.908288654082766272e-310,1.043044389667066381e-283,1.912165299682049747e-297
2.963421145827757276e-297,0.000000000000000000e+00,5.386640282644602803e-284,1.481717863780009947e-297
3.824365597417334536e-297,-2.427805592926228495e-01,1.817071278974761184e-283,2.867852034910969679e-297
2.103312270506037949e-297,-1.406365187257025695e-01,7.153553610644999265e-285,4.206671203925973861e-297
2.485581423629679155e-297,7.765365921130047699e-02,3.154298081368325721e-285,2.294488405951593869e-297
2.485620795799839471e-297,0.000000000000000000e+00,1.051720230346448062e-285,2.772268341216120151e-297
2.103361850959044525e-297,0.000000000000000000e+00,3.154713352667358458e-286,2.198901796987237546e-297
2.867891406613872973e-297,0.000000000000000000e+00,2.382096915534964354e-287,2.676690481709433859e-297
1.816620979091902081e-297,-9.678242509715483111e-02,1.051917844089924404e-286,5.736122586289276605e-298
3.059941032317539275e-297,0.000000000000000000e+00,2.053693887452253514e-287,1.912168215329828264e-297
3.250988844416063618e-297,0.000000000000000000e+00,1.026835044119838641e-287,2.485571215547069170e-297
2.963415312574129135e-297,4.838616037961442351e-01,3.492404340307030438e-288,1.147224517057601560e-297
2.676713812543380495e-297,4.806846333176579278e-01,1.180901417701682919e-288,5.162280653906756217e-297
8.605412448096542978e-298,0.000000000000000000e+00,3.286977080682465435e-288,2.581166574859141025e-297
6.884475784121721002e-297,0.000000000000000000e+00,1.232221436755925694e-288,4.588886403725719145e-297
2.007791282351887719e-297,-1.035739916343696859e-01,9.243389009216092112e-289,4.063695951623243753e-298
7.649772380231722710e-298,0.000000000000000000e+00,1.732627049120398651e-289,1.529890313416026623e-297
1.242805294270262065e-297,0.000000000000000000e+00,8.021576294166971786e-290,3.442103734169658624e-297
3.824394761593896310e-297,-2.011521924359340463e-01,9.304288076174226588e-290,5.019219366319685379e-298
1.290586204145394328e-297,-7.137707495231394861e-02,4.010790591412899514e-290,2.294435910941090212e-297
2.676726936696516733e-297,4.600222965389375029e-02,1.283891016361338600e-290,1.625476923203664687e-297
2.103307896633855860e-297,0.000000000000000000e+00,6.215900569189666816e-291,1.529899062762456881e-297
7.649626556567491730e-298,0.000000000000000000e+00,4.011318430038129515e-291,5.258306195859642188e-298
2.294447576269061085e-297,0.000000000000000000e+00,5.414208757347127555e-291,1.481711302137330552e-297
1.912176965655293736e-297,-1.311874929566467785e+00,1.453720851881957527e-291,1.912191547298551364e-297
1.912217795671589975e-297,0.000000000000000000e+00,7.018002937522037188e-292,1.433939141486239129e-297
1.481707656598572701e-297,6.908321950126312624e-310,1.253437619392579380e-292,1.433923830196751126e-297
2.390063350544783826e-297,1.506900219815801960e-321,1.566571723626891197e-292,2.294425702591483588e-297
1.721069365822178743e-297,4.890855431816701136e-316,4.542729533180716959e-293,6.691762657603008038e-298
8.127435652648764774e-298,6.908322828242228311e-310,1.190774864819549281e-292,1.912128843426675114e-297
7.408636713084487936e-298,0.000000000000000000e+00,2.427904580916639223e-293,9.560884828498943814e-298
1.481712760061350171e-297,0.000000000000000000e+00,9.007938166147328748e-294,5.258313486481022673e-298
1.290563601578129051e-297,0.000000000000000000e+00,3.133417247740500333e-293,5.162271904960844686e-297
6.884265800697577815e-297,0.000000000000000000e+00,4.308252503064529745e-294,1.051663426564167262e-297
1.338355448002782822e-297,0.000000000000000000e+00,1.958339488982575825e-294,7.648632030145994370e-297
2.867894323218424083e-297,0.000000000000000000e+00,1.174903496482630305e-294,1.195015634492429891e-297
1.721034368547732793e-297,0.000000000000000000e+00,4.895732997368993675e-295,2.772315003863017740e-297
5.544580430098902921e-297,0.000000000000000000e+00,3.793488914253710588e-295,1.721051867351834440e-297
3.251070504804682173e-297,0.000000000000000000e+00,3.181820471666349618e-295,1.433915080583323378e-297
4.206709117849481904e-297,0.000000000000000000e+00,1.835559693984491475e-295,2.198869716562115769e-297
