Ts (degC),I (a.u.),P (W),q (slm)
4.363000000000000256e+01,4.453299362255555138e+01,2.709526073080388286e+00,7.498700882887123775e+00
4.371999999999999886e+01,4.437847638214329038e+01,2.622007093175334091e+00,7.498690288738571574e+00
4.381000000000000227e+01,4.488649828195486435e+01,2.488054487605692255e+00,7.498683393607815439e+00
4.371999999999999886e+01,4.335799541954903447e+01,2.693519297363076159e+00,7.498629917685638802e+00
4.354999999999999716e+01,4.321829253834552276e+01,2.889070167613824847e+00,7.498578546689937951e+00
4.364999999999999858e+01,4.518127027725638101e+01,2.642219896320854744e+00,7.498576406944149397e+00
4.413000000000000256e+01,4.516233411146566823e+01,2.119039228239595563e+00,7.498643479753361873e+00
4.386999999999999744e+01,4.106867062669171986e+01,2.690039898866267265e+00,7.498514609956130172e+00
4.332999999999999829e+01,4.381828024567600011e+01,3.087407113729065511e+00,7.498454348197364006e+00
4.354999999999999716e+01,4.566716302781891557e+01,2.717420731886082130e+00,7.498430499793512283e+00
4.410000000000000142e+01,4.599065216447441173e+01,2.093754557114468895e+00,7.498536350598767442e+00
4.395000000000000284e+01,4.280024822255552408e+01,2.481247018099723256e+00,7.498397038911969403e+00
4.304999999999999716e+01,4.226480509906015470e+01,3.499723603336027722e+00,7.475841059963023838e+00
4.346999999999999886e+01,4.505789201672963173e+01,2.847518560982895242e+00,7.498262088879108056e+00
4.409000000000000341e+01,4.563530464116590224e+01,2.129560598464758314e+00,7.498331252631317057e+00
4.403000000000000114e+01,4.286526091353301382e+01,2.389250942345649165e+00,7.498245246922455642e+00
4.321000000000000085e+01,4.229837823609076963e+01,3.325031199468811316e+00,7.498260514328533688e+00
4.357999999999999829e+01,4.654130630639021859e+01,2.623328650857371880e+00,7.498089400204346333e+00
4.389999999999999858e+01,4.511202491221765598e+01,2.373822435166926592e+00,7.498090996128947694e+00
4.392999999999999972e+01,4.379782149981222261e+01,2.433136758787051601e+00,7.498020121695951445e+00
4.338000000000000256e+01,4.261037903797055293e+01,3.117359406159332380e+00,7.497960163877475992e+00
4.342000000000000171e+01,4.618539705451043886e+01,2.823076890586991183e+00,7.497834542713112782e+00
4.415999999999999659e+01,4.580638301954903113e+01,2.041022344483765849e+00,7.497915005591786475e+00
4.410000000000000142e+01,4.313539322706859735e+01,2.293765767241085385e+00,7.497768915444961380e+00
4.320000000000000284e+01,4.059453722030070821e+01,3.455257773771761354e+00,7.497465237640900781e+00
4.339999999999999858e+01,4.665382201748063551e+01,2.812059988138109645e+00,7.497493502230586415e+00
4.427000000000000313e+01,4.598415779379638479e+01,1.908329922768032816e+00,7.497657143513399625e+00
4.411999999999999744e+01,4.073499400037592011e+01,2.440106154336910027e+00,7.497456137050630076e+00
4.300999999999999801e+01,4.310185704586397293e+01,3.487031180584938106e+00,7.496212661985842018e+00
4.364000000000000057e+01,4.612434110075171390e+01,2.586855231344322270e+00,7.497093281353359728e+00
4.417000000000000171e+01,4.539273398345825683e+01,2.059034141417050989e+00,7.497652918442905268e+00
4.390999999999999659e+01,4.154391270789479051e+01,2.612818941176437981e+00,7.497125863237426913e+00
4.307000000000000028e+01,4.346810161071491052e+01,3.395780433112861818e+00,7.496245897983349948e+00
4.371000000000000085e+01,4.742114078233127827e+01,2.419413146582112262e+00,7.496524269167106347e+00
4.422999999999999687e+01,4.423223971071485039e+01,2.074691759814559333e+00,7.496592386353650994e+00
4.356000000000000227e+01,4.028803790921053718e+01,3.083214280404269036e+00,7.496314193695125638e+00
4.336999999999999744e+01,4.516817313214309593e+01,2.948760565938861156e+00,7.495909790801306372e+00
4.411999999999999744e+01,4.583027865733158990e+01,2.082757189692965305e+00,7.495552711235550447e+00
4.403000000000000114e+01,4.315801512067584866e+01,2.368344245766718537e+00,7.495132084365247138e+00
4.350000000000000000e+01,4.205093680037656156e+01,3.025073947411934583e+00,7.495092836179644280e+00
4.361999999999999744e+01,4.566200892180506798e+01,2.640754695595258550e+00,7.494271186901935167e+00
4.400999999999999801e+01,4.536432234360859184e+01,2.235497775876163828e+00,7.495088056876056726e+00
4.378999999999999915e+01,4.182896285695488103e+01,2.723578945358640091e+00,7.494367582345729417e+00
4.352000000000000313e+01,4.389831917593919286e+01,2.873491086144376094e+00,7.492954832893811812e+00
4.385000000000000142e+01,4.518717828214334986e+01,2.422527882091016327e+00,7.493505649917531208e+00
4.413000000000000256e+01,4.336352154755563504e+01,2.244228427307056961e+00,7.492529616309727913e+00
4.347999999999999687e+01,4.105091704736837244e+01,3.116419176901905175e+00,7.491226963521413929e+00
4.367000000000000171e+01,4.517092264567609305e+01,2.619944175062121960e+00,7.490567465472908637e+00
4.413000000000000256e+01,4.473537851390927500e+01,2.147502674246406063e+00,7.488697160702258770e+00
4.396999999999999886e+01,4.288028468909789837e+01,2.450175863181702329e+00,7.470174795983290039e+00
4.324000000000000199e+01,4.187379027518804264e+01,3.319601869190997423e+00,7.480416827676386049e+00
4.367000000000000171e+01,4.559237921616581701e+01,2.588586023586368245e+00,7.477879420026540380e+00
4.432000000000000028e+01,4.518596120357189960e+01,1.884243237476693311e+00,7.289998768513378025e+00
4.370000000000000284e+01,3.924998321898488030e+01,2.985720085071558838e+00,7.374699927612513584e+00
4.334000000000000341e+01,4.415836501240605827e+01,2.945910710382481756e+00,6.737947240198497667e+00
4.420000000000000284e+01,4.677322136729241464e+01,1.503865596060766530e+00,7.451660220408293789e+00
4.421000000000000085e+01,3.716047119191728143e+01,1.503102442851125264e+00,7.467654379396421405e+00
4.217999999999999972e+01,3.502798939285722213e+01,1.827556109238260396e+00,6.661453975219084001e+00
4.181000000000000227e+01,3.655647500921062232e+01,1.842508140385757498e+00,6.302979146122822840e+00
4.175000000000000000e+01,3.856687939285706790e+01,1.688263210872465336e+00,6.419814598581345955e+00
4.143999999999999773e+01,3.740929477556390026e+01,1.587919349250786372e+00,6.934701076752113558e+00
4.107999999999999829e+01,3.612898478402261304e+01,1.779439847138267528e+00,6.467329961630780666e+00
4.072999999999999687e+01,3.711854357424807205e+01,1.797010766474350207e+00,6.230459255324332091e+00
4.068999999999999773e+01,3.791194822556394683e+01,1.685966912200996592e+00,6.324612337981677435e+00
4.067000000000000171e+01,3.617457841973688204e+01,1.658111066949533585e+00,6.388599568685471297e+00
4.049000000000000199e+01,3.589304892913536804e+01,1.432790372939614978e-322,1.807662451554604509e-275
8.810000000000000000e+02,3.162020133383977883e-322,7.774837553862159152e-316,2.372242607970498345e-276
2.820000000000000000e+02,7.323465503861863077e-316,6.938797835793427391e-310,5.420563352111058994e-275
9.000000000000000000e+00,3.833809640556864694e-316,6.938802447614811527e-310,6.098415428506866002e-276
8.810000000000000000e+02,0.000000000000000000e+00,6.938797854786891827e-310,1.627067265102644491e-275
2.910000000000000000e+02,6.365987374378013883e-314,0.000000000000000000e+00,9.489404264478288949e-276
3.000000000000000000e+00,6.938619098469465527e-310,7.697030910197529627e-316,3.795852605354558359e-275
8.840000000000000000e+02,6.353911080463000859e-316,0.000000000000000000e+00,1.536817187823028121e-275
2.910000000000000000e+02,2.079504068608101506e-312,0.000000000000000000e+00,2.023821910980402435e-274
0.000000000000000000e+00,5.617526393214973207e-321,4.940656458412465442e-324,5.420541316803444863e-275
8.840000000000000000e+02,7.341110366711179019e-316,0.000000000000000000e+00,2.603464084355565335e-274
2.910000000000000000e+02,7.688083578977602988e-316,1.646668734226793479e-311,1.446148693848440001e-274
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259307603771854025e-274
-4.277288079020808017e+192,0.000000000000000000e+00,7.724064679716351315e-312,6.245496662650090884e-273
3.925619684132742275e-312,5.078994839248014474e-321,5.453529182780749850e-312,1.702898557640864466e-271
4.996625856663771426e-304,3.833809640556864694e-316,4.243991581436478984e-314,4.739397140781935930e-270
2.135853611797918484e-305,0.000000000000000000e+00,nan,2.273848289450788814e-268
2.824235833888995883e-305,0.000000000000000000e+00,1.976262583364986177e-323,7.405206487878014156e-272
4.943273367599863647e-310,0.000000000000000000e+00,0.000000000000000000e+00,1.717245333762494163e-270
5.064172869872777078e-321,0.000000000000000000e+00,0.000000000000000000e+00,7.994614826517274589e-271
6.938802945141288404e-310,0.000000000000000000e+00,0.000000000000000000e+00,3.197937997971597804e-270
6.938802945141288404e-310,0.000000000000000000e+00,0.000000000000000000e+00,2.961365468277615315e-270
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.231863942015764573e-269
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174780659155606520e-268
8.172820956667036674e-295,0.000000000000000000e+00,0.000000000000000000e+00,2.882067702259674956e-268
1.603697561149018983e-318,0.000000000000000000e+00,0.000000000000000000e+00,1.468508318192492333e-269
-3.746535600853946691e-34,0.000000000000000000e+00,0.000000000000000000e+00,1.971087443261764583e-268
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.359645603090702161e-269
1.056589063116961469e+270,0.000000000000000000e+00,0.000000000000000000e+00,1.279212024988648052e-269
3.684108600086061310e+255,0.000000000000000000e+00,0.000000000000000000e+00,6.395807399052769581e-270
-8.006633765514348182e+306,0.000000000000000000e+00,0.000000000000000000e+00,5.924485613405889560e-271
6.118639055517766635e-308,0.000000000000000000e+00,0.000000000000000000e+00,9.479176987729713350e-270
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184955791484625182e-270
3.140692307584302952e-317,0.000000000000000000e+00,0.000000000000000000e+00,3.197860372740398324e-270
-5.391989333430127959e+67,0.000000000000000000e+00,0.000000000000000000e+00,9.178037079596953183e-271
4.778309726738373481e-299,0.000000000000000000e+00,0.000000000000000000e+00,3.997307414704769241e-271
1.358024840621040649e-312,0.000000000000000000e+00,0.000000000000000000e+00,3.079587649991333054e-270
3.904416886452006205e-312,0.000000000000000000e+00,0.000000000000000000e+00,1.125751733792251970e-270
9.017453440986552690e-310,0.000000000000000000e+00,6.938619665351692010e-310,6.811603261700005049e-271
5.990020269977939262e-317,0.000000000000000000e+00,6.938619665353273020e-310,3.079605700062019524e-270
7.985481132305898074e-309,6.377578010656346587e-316,6.938619665354854030e-310,5.449275387425659329e-270
7.423598782759840463e-313,0.000000000000000000e+00,6.938619665356435040e-310,1.717239016119324723e-270
2.974169956510620178e+284,0.000000000000000000e+00,6.938619665358016050e-310,3.602460429349673825e-269
6.805647360001088752e+38,0.000000000000000000e+00,0.000000000000000000e+00,6.159399141220591732e-270
4.383618699277655267e-193,0.000000000000000000e+00,0.000000000000000000e+00,8.532951852756202910e-270
5.269207323390054553e-310,0.000000000000000000e+00,0.000000000000000000e+00,7.581238865856413029e-268
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.962241782264194493e-269
1.145841138753879637e-312,0.000000000000000000e+00,0.000000000000000000e+00,6.826297947384092864e-269
2.818990959124194347e-270,0.000000000000000000e+00,0.000000000000000000e+00,8.059767089008181805e-270
1.603566933924022356e+265,0.000000000000000000e+00,0.000000000000000000e+00,5.449824168223722253e-270
-3.291674441276213210e+305,0.000000000000000000e+00,0.000000000000000000e+00,2.882051527365502016e-268
1.004958639138485969e-309,0.000000000000000000e+00,0.000000000000000000e+00,3.034742685084784083e-269
-1.835185817957569483e-77,0.000000000000000000e+00,0.000000000000000000e+00,9.953394332356780620e-270
1.691031127643004421e-306,0.000000000000000000e+00,0.000000000000000000e+00,4.855791632736550566e-268
2.165141974744263351e-299,0.000000000000000000e+00,0.000000000000000000e+00,1.031730598394438239e-267
8.311432472946872520e-310,0.000000000000000000e+00,0.000000000000000000e+00,5.306246211068403960e-269
-5.799793217828065471e-267,0.000000000000000000e+00,0.000000000000000000e+00,9.006562663311296663e-270
-3.511120986534453462e+305,0.000000000000000000e+00,0.000000000000000000e+00,6.447934984323137148e-269
4.743030200075966824e-322,0.000000000000000000e+00,0.000000000000000000e+00,9.952621702883595201e-270
2.903603816895827377e+284,0.000000000000000000e+00,0.000000000000000000e+00,2.463745215572288748e-269
-6.363903919800678873e+305,0.000000000000000000e+00,0.000000000000000000e+00,1.598924770718191004e-270
-1.092487484692573801e+246,0.000000000000000000e+00,6.938619678493838189e-310,5.036903131003106040e-271
1.748470158890358569e-317,0.000000000000000000e+00,6.938619863324982056e-310,8.719603139274093113e-269
-2.194449848102112384e+304,0.000000000000000000e+00,4.692192821381485920e-317,9.253894766941455244e-272
9.090807883478936413e-322,0.000000000000000000e+00,4.688058480057086369e-317,6.245598911601829777e-273
-7.770915307998657227e+04,0.000000000000000000e+00,4.688058480057086369e-317,4.192257699936310526e-274
-1.803316136286307752e-130,0.000000000000000000e+00,6.938797854205080122e-310,3.254456810207507973e-275
nan,0.000000000000000000e+00,6.938797854205080122e-310,1.446609806531489407e-275
3.689348814741982413e+19,0.000000000000000000e+00,4.692192821381485920e-317,2.823486110384032152e-276
4.100729080993410733e-308,0.000000000000000000e+00,2.339810314665575612e-316,2.485106850702239892e-276
8.040172307415815557e-315,5.676814270715922793e-321,4.692192821381485920e-317,6.708050290790870139e-278
3.008859783173191454e-321,6.365987372895816945e-314,6.938619641527451315e-310,3.952361835285253688e-277
6.938802945141288404e-310,2.121995788989009732e-314,6.938619641529032325e-310,3.087747378771552147e-279
6.938802945141288404e-310,0.000000000000000000e+00,3.246011293176989795e-321,6.617321461007043968e-280
2.143213417580721097e-311,0.000000000000000000e+00,7.698213110474898562e-316,2.136339845940250217e-280
9.558113930290934547e-310,4.812199390493741340e-321,7.669805521596576904e-316,1.860880637851511493e-280
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153909895668488596e-281
0.000000000000000000e+00,0.000000000000000000e+00,4.681323377172978496e-317,6.675858431633888137e-282
0.000000000000000000e+00,0.000000000000000000e+00,1.630416631276113596e-322,1.723857878540983755e-282
0.000000000000000000e+00,0.000000000000000000e+00,6.727852371942023429e-316,2.154266175134709008e-282
0.000000000000000000e+00,8.893181625142437795e-323,6.938796949783528441e-310,2.369376738764985799e-282
0.000000000000000000e+00,0.000000000000000000e+00,6.938802447614811527e-310,3.197826717897034927e-284
0.000000000000000000e+00,6.422853395936205074e-323,6.938796962781012199e-310,1.598908227886069540e-284
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103168531215350240e-284
1.557418439619368349e-307,0.000000000000000000e+00,7.697058577873696737e-316,1.279083483106675434e-283
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.197724102245762379e-284
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103191618921692200e-284
-4.388899255034950947e+305,2.534556763165594772e-321,6.938619638889585425e-310,8.414646885868114233e-285
3.063207004215728574e-322,7.277334792135924223e-316,0.000000000000000000e+00,1.524614176871848685e-285
0.000000000000000000e+00,6.938802945165794060e-310,6.412671280510489295e-311,2.944112127725019498e-285
0.000000000000000000e+00,0.000000000000000000e+00,6.899032715586293351e-310,3.366534731221911122e-285
0.000000000000000000e+00,0.000000000000000000e+00,2.546394949761086866e-312,5.468115296471272874e-285
0.000000000000000000e+00,0.000000000000000000e+00,5.453529182780749850e-312,5.257818710752858558e-285
0.000000000000000000e+00,0.000000000000000000e+00,4.243991581436478984e-314,1.708660768875529514e-286
0.000000000000000000e+00,0.000000000000000000e+00,nan,6.573086089200603466e-287
0.000000000000000000e+00,0.000000000000000000e+00,6.938501837298445042e-310,2.793920968105554215e-287
3.131513062514019966e-294,3.131513062514019966e-294,6.938619641566976566e-310,1.511652019641747617e-286
2.363017170929513971e-319,2.363017170929513971e-319,6.938619641568557576e-310,3.679991849790896525e-286
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641571719597e-310,5.259674399516270792e-287
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641570138587e-310,9.447505708810914488e-288
5.759178966402825321e-317,5.759178966402825321e-317,6.938619641573300607e-310,1.283492917047135617e-288
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641574881617e-310,2.156486745591508718e-288
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641576462627e-310,1.149945468566647023e-287
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641578043637e-310,7.805741093742781836e-288
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641579624647e-310,1.180877147818425745e-288
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641581205657e-310,1.764890200150829827e-290
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641582786667e-310,1.283843309325057568e-290
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641585948687e-310,5.213742992434563840e-291
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641587529697e-310,6.820105259902123708e-291
7.331943066272172586e-311,7.331943066272172586e-311,6.938619641589110707e-310,2.165676164295053138e-290
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641590691717e-310,1.042729638153919356e-290
0.000000000000000000e+00,0.000000000000000000e+00,6.938619641592272727e-310,1.253283373933018876e-291
1.928497957585838237e-310,1.928497957585838237e-310,6.938619641593853738e-310,2.005789188100123475e-292
1.264808053353591153e-321,0.000000000000000000e+00,6.938619641597015758e-310,1.817119526943742182e-292
7.341190207719546965e-316,0.000000000000000000e+00,6.938619641595434748e-310,7.519745535444345644e-293
1.269748709812003619e-321,1.427849716481202513e-321,6.938619641631797979e-310,8.145885688187086990e-293
6.495296067697065354e-316,6.855345023720065417e-316,6.938619641630216969e-310,9.085444728807387480e-293
6.938802945153145980e-310,6.938802945154726990e-310,6.938619641636541009e-310,8.772197855924009021e-293
